timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field,ratio
1681592100000,1.9941,1.9946,1.99,1.9914,13420.8,1681592399999,26738.30512,207,4899.2,9760.52988,0,1.8114
1681592400000,1.9916,1.9971,1.9916,1.9943,36566.4,1681592699999,72963.10897,575,20131.6,40164.11696,0,1.8082
1681592700000,1.9943,1.9955,1.9886,1.989,32878.6,1681592999999,65494.00065,411,14361.5,28599.19273,0,1.7941
1681593000000,1.989,1.992,1.9852,1.992,37005.0,1681593299999,73592.20871,399,22168.6,44087.80535,0,1.7996
1681593300000,1.9915,1.9946,1.9911,1.9942,17617.5,1681593599999,35110.88375,263,8302.3,16544.81595,0,1.7847
1681593600000,1.9941,1.995,1.9929,1.9935,8532.2,1681593899999,17014.83861,172,5592.4,11152.14755,0,1.7871
1681593900000,1.9936,1.9965,1.9936,1.9965,8314.5,1681594199999,16585.68915,282,4915.4,9805.70794,0,1.7785
1681594200000,1.9967,2.0022,1.9967,2.002,24413.9,1681594499999,48824.17519,423,11463.6,22924.30174,0,1.7809
1681594500000,2.0019,2.0051,2.0001,2.0013,27953.0,1681594799999,55979.06653,454,14455.9,28948.92209,0,1.7793
1681594800000,2.0012,2.0039,2.0012,2.0039,9080.3,1681595099999,18187.76418,182,5295.0,10606.8334,0,1.748
1681595100000,2.0038,2.004,1.9991,2.0001,22028.6,1681595399999,44093.57184,365,7658.1,15328.89826,0,1.7315
1681595400000,2.0001,2.0024,1.9974,2.0,16728.8,1681595699999,33463.36692,266,7775.2,15550.08676,0,1.7352
1681595700000,1.9996,2.0008,1.998,1.9989,9277.8,1681595999999,18552.34426,235,5089.6,10176.00801,0,1.7248
1681596000000,1.9989,2.0042,1.9935,2.0034,38781.7,1681596299999,77504.24679,609,18929.8,37842.70275,0,1.7226
1681596300000,2.0034,2.0062,2.0034,2.0047,17647.1,1681596599999,35383.48055,407,9785.4,19620.15535,0,1.7189
1681596600000,2.0046,2.0056,2.0018,2.0025,17017.8,1681596899999,34092.4858,262,1825.8,3657.86541,0,1.7307
1681596900000,2.0032,2.0038,2.0025,2.0031,10444.3,1681597199999,20921.24441,185,3093.9,6197.23155,0,1.736
1681597200000,2.0032,2.0107,2.0032,2.0105,35974.4,1681597499999,72206.70831,425,25244.2,50677.1311,0,1.7405
1681597500000,2.0103,2.0113,2.0072,2.0101,16852.8,1681597799999,33860.49788,261,9883.4,19859.17557,0,1.7233
1681597800000,2.0098,2.012,2.0091,2.0108,17548.1,1681598099999,35277.75603,398,7503.9,15084.74188,0,1.7203
1681598100000,2.0108,2.0108,2.0053,2.0082,19588.5,1681598399999,39331.09012,389,7089.3,14229.55631,0,1.727
1681598400000,2.0083,2.0113,2.0083,2.0108,8853.0,1681598699999,17795.02696,197,5136.1,10323.3832,0,1.7263
1681598700000,2.0108,2.0115,2.0081,2.0099,22074.8,1681598999999,44362.61731,353,9131.0,18352.37523,0,1.7248
1681599000000,2.0098,2.012,2.0087,2.0088,11942.2,1681599299999,24012.70912,161,8653.1,17401.35471,0,1.7345
1681599300000,2.0089,2.01,2.008,2.0087,7993.1,1681599599999,16056.89354,139,1264.2,2539.52707,0,1.7241
1681599600000,2.0086,2.0133,2.0083,2.0098,28863.5,1681599899999,58050.90979,565,17271.7,34739.62726,0,1.733
1681599900000,2.0099,2.0146,2.0099,2.0108,16311.6,1681600199999,32829.48815,347,8020.7,16141.59524,0,1.73
1681600200000,2.0109,2.0115,2.0078,2.0078,18643.4,1681600499999,37468.23791,269,3564.3,7163.78739,0,1.7337
1681600500000,2.008,2.0112,2.0071,2.0075,11238.8,1681600799999,22579.9387,191,4139.5,8317.06258,0,1.7465
1681600800000,2.0079,2.0106,2.0079,2.0091,13657.9,1681601099999,27448.23979,201,7255.5,14581.58539,0,1.7488
1681601100000,2.0089,2.0098,2.005,2.0071,19957.8,1681601399999,40051.40523,254,5452.4,10946.38304,0,1.748
1681601400000,2.0072,2.0115,2.0072,2.0101,15366.6,1681601699999,30876.42027,293,9662.8,19412.65665,0,1.7579
1681601700000,2.0103,2.0119,2.0085,2.0085,11325.8,1681601999999,22770.87041,212,4631.0,9310.88092,0,1.7594
1681602000000,2.0089,2.0119,2.0089,2.0097,8771.2,1681602299999,17635.32326,244,4306.0,8657.7622,0,1.7571
1681602300000,2.0098,2.0126,2.0067,2.0077,12916.0,1681602599999,25961.23704,210,6242.4,12547.02072,0,1.7548
1681602600000,2.0068,2.0073,2.0043,2.0067,13471.6,1681602899999,27023.8228,251,4752.8,9533.61154,0,1.7397
1681602900000,2.0071,2.0072,2.0025,2.0038,32660.6,1681603199999,65442.53773,328,2748.6,5508.03612,0,1.7571
1681603200000,2.0038,2.0058,2.0025,2.0029,31664.9,1681603499999,63472.12978,438,8186.2,16412.51604,0,1.7739
1681603500000,2.003,2.0035,2.0019,2.0035,30326.4,1681603799999,60743.21601,332,15936.3,31923.97006,0,1.7847
1681603800000,2.0035,2.0035,1.9959,1.9968,44374.9,1681604099999,88752.95194,403,12334.2,24661.34533,0,1.7886
1681604100000,1.9968,2.0025,1.9962,2.0025,21896.2,1681604399999,43767.08249,421,11579.6,23148.22791,0,1.7933
