timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field,ratio
1681592100000,2.51,2.5115,2.5061,2.5062,10319.6,1681592399999,25889.57146,150,5064.4,12703.11806,0,1.019
1681592400000,2.5063,2.5073,2.5005,2.5039,26598.9,1681592699999,66626.90589,343,13536.4,33906.17298,0,1.0268
1681592700000,2.504,2.504,2.496,2.4989,22168.1,1681592999999,55409.51292,372,6921.9,17300.08835,0,1.0446
1681593000000,2.4982,2.5039,2.496,2.4989,15196.0,1681593299999,37996.58008,259,6471.9,16183.96187,0,1.04
1681593300000,2.5005,2.5051,2.4966,2.5018,30909.4,1681593599999,77313.49641,374,17727.8,44344.38917,0,1.04
1681593600000,2.5028,2.5059,2.4993,2.4993,18529.1,1681593899999,46385.42002,219,10938.7,27388.76385,0,1.0235
1681593900000,2.5005,2.5038,2.4991,2.5005,11235.7,1681594199999,28104.73925,112,5622.9,14064.60392,0,1.0342
1681594200000,2.5019,2.5074,2.5018,2.5069,18187.9,1681594499999,45565.02399,285,12500.2,31312.64012,0,1.0416
1681594500000,2.5064,2.5107,2.5064,2.5064,21517.4,1681594799999,53984.6953,313,11970.4,30032.31107,0,1.0458
1681594800000,2.5055,2.5078,2.5024,2.5026,9494.1,1681595099999,23790.13567,148,5151.0,12906.86449,0,1.058
1681595100000,2.5022,2.5044,2.4979,2.4989,14349.0,1681595399999,35901.40474,224,6288.4,15729.27393,0,1.0751
1681595400000,2.4982,2.5031,2.4917,2.4967,34599.3,1681595699999,86436.19255,352,21076.3,52685.0684,0,1.0627
1681595700000,2.4964,2.5021,2.4937,2.5012,20976.8,1681595999999,52407.02717,208,15088.7,37691.08719,0,1.0631
1681596000000,2.5018,2.509,2.4899,2.509,34741.7,1681596299999,86794.43409,419,15902.5,39752.6952,0,1.0585
1681596300000,2.5081,2.5118,2.5069,2.5112,27218.9,1681596599999,68307.35618,283,12344.5,30980.18045,0,1.0371
1681596600000,2.5109,2.5125,2.5102,2.5118,8413.0,1681596899999,21128.6883,99,4634.7,11639.40331,0,1.0492
1681596900000,2.5125,2.5132,2.5084,2.5102,8774.1,1681597199999,22032.08593,133,5113.3,12836.84525,0,1.0568
1681597200000,2.5104,2.5161,2.5081,2.514,27264.8,1681597499999,68493.00427,361,11656.9,29276.16046,0,1.0721
1681597500000,2.513,2.5161,2.5115,2.5156,8514.0,1681597799999,21409.22498,167,4884.6,12283.57183,0,1.0756
1681597800000,2.5152,2.5171,2.5102,2.511,16092.9,1681598099999,40457.27882,200,6277.0,15777.50759,0,1.0568
1681598100000,2.5111,2.5115,2.5062,2.5112,18571.4,1681598399999,46598.84038,249,10214.5,25626.71696,0,1.0521
1681598400000,2.5119,2.5135,2.5087,2.5111,14709.6,1681598699999,36934.24431,155,7755.4,19472.92801,0,1.0555
1681598700000,2.5123,2.5132,2.5068,2.5086,12077.8,1681598999999,30324.77358,161,4694.0,11786.27057,0,1.0568
1681599000000,2.5096,2.5113,2.509,2.5106,5916.6,1681599299999,14852.08794,82,2750.3,6903.50642,0,1.0534
1681599300000,2.5108,2.5128,2.5105,2.5128,6033.6,1681599599999,15154.61272,81,3116.1,7826.17805,0,1.0521
1681599600000,2.5128,2.5128,2.5072,2.5105,13224.3,1681599899999,33198.39529,135,5588.2,14025.95042,0,1.0568
1681599900000,2.5099,2.5169,2.5099,2.5162,9001.1,1681600199999,22632.50416,111,5783.6,14537.57766,0,1.0538
1681600200000,2.516,2.516,2.5132,2.5132,6798.6,1681600499999,17096.27528,81,2470.3,6211.33403,0,1.0538
1681600500000,2.5132,2.5148,2.511,2.5148,7668.4,1681600799999,19269.26226,85,4514.9,11343.9035,0,1.0551
1681600800000,2.5151,2.5151,2.511,2.5123,9965.6,1681601099999,25038.08021,93,7947.1,19964.11722,0,1.0734
1681601100000,2.5122,2.5131,2.5074,2.5106,7410.6,1681601399999,18605.41793,97,2879.3,7228.02799,0,1.0644
1681601400000,2.5105,2.5168,2.5084,2.5148,14328.6,1681601699999,35998.9732,151,10949.3,27506.15235,0,1.0551
1681601700000,2.515,2.5161,2.5127,2.5145,5294.1,1681601999999,13314.90842,73,3388.5,8521.8975,0,1.0551
1681602000000,2.5145,2.5185,2.513,2.5181,9432.4,1681602299999,23729.18784,129,6408.7,16125.1214,0,1.0504
1681602300000,2.517,2.5186,2.5081,2.5081,10210.5,1681602599999,25677.91017,117,6222.0,15651.9411,0,1.0551
1681602600000,2.508,2.5113,2.5048,2.5113,11596.0,1681602899999,29084.39484,158,5315.3,13335.5137,0,1.0534
1681602900000,2.5107,2.5118,2.5071,2.5076,5204.7,1681603199999,13062.33967,78,2585.9,6488.30213,0,1.0475
1681603200000,2.5075,2.5076,2.5013,2.5052,14392.3,1681603499999,36056.62908,228,7943.9,19904.71891,0,1.0458
1681603500000,2.5037,2.51,2.5037,2.5093,10204.6,1681603799999,25583.27906,133,6604.2,16553.09424,0,1.0383
1681603800000,2.5092,2.5092,2.4954,2.5,60136.9,1681604099999,150417.64491,300,16971.0,42478.60086,0,1.0521
1681604100000,2.5,2.5102,2.5,2.5102,31267.3,1681604399999,78287.17142,280,21871.8,54761.76283,0,1.0644
1681604400000,2.5111,2.512,2.5077,2.5087,23289.4,1681604699999,58446.38971,186,14494.7,36370.89493,0,1.0504
1681604700000,2.5094,2.5104,2.5066,2.5097,8405.7,1681604999999,21084.19516,68,3791.9,9508.86525,0,1.0661
1681605000000,2.5096,2.5176,2.5078,2.5173,12182.4,1681605299999,30611.24875,149,7387.3,18553.90128,0,1.0597
1681605300000,2.5171,2.5235,2.5132,2.514,36741.6,1681605599999,92570.58052,278,28160.9,70970.36222,0,1.0614
1681605600000,2.5129,2.5181,2.5116,2.5174,16771.5,1681605899999,42184.57843,267,9804.9,24661.29809,0,1.0161
1681605900000,2.5171,2.5189,2.5124,2.5189,17368.3,1681606199999,43688.15218,263,9466.1,23811.83411,0,1.0117
1681606200000,2.5181,2.5214,2.5146,2.5165,15904.0,1681606499999,40059.7182,205,6089.0,15336.13054,0,1.0117
1681606500000,2.5157,2.5168,2.5123,2.5131,18509.1,1681606799999,46532.01528,204,4517.4,11359.44441,0,1.0475
1681606800000,2.5127,2.5134,2.4969,2.5011,25086.1,1681607099999,62858.201,331,8003.1,20035.77882,0,1.0338
1681607100000,2.5012,2.5012,2.4885,2.493,35185.1,1681607399999,87803.47938,284,6499.5,16199.3383,0,1.0475
1681607400000,2.4939,2.4939,2.4713,2.4816,54669.3,1681607699999,135637.71271,601,13673.0,33919.54413,0,1.0263
1681607700000,2.4818,2.4866,2.4697,2.4843,50302.5,1681607999999,124681.57285,394,36158.8,89622.9298,0,1.0342
1681608000000,2.4849,2.4921,2.4804,2.4921,18619.8,1681608299999,46312.99602,286,5958.1,14820.57964,0,1.0433
1681608300000,2.4906,2.4999,2.4895,2.4996,17777.2,1681608599999,44367.86898,302,9343.6,23322.08918,0,1.0509
1681608600000,2.4999,2.5025,2.4943,2.4987,24647.7,1681608899999,61582.05012,342,5684.6,14207.88355,0,1.0661
1681608900000,2.4977,2.5004,2.4963,2.4995,7237.9,1681609199999,18080.58125,81,1532.0,3827.68407,0,1.0636
1681609200000,2.4997,2.5028,2.4955,2.4963,8290.7,1681609499999,20718.44842,106,2387.2,5964.9141,0,1.0525
1681609500000,2.4968,2.5087,2.495,2.5069,19862.0,1681609799999,49704.70845,246,13908.8,34811.13413,0,1.0555
1681609800000,2.5064,2.5097,2.5054,2.5078,15667.3,1681610099999,39282.92865,259,10862.2,27233.98132,0,1.0206
1681610100000,2.5078,2.5088,2.5049,2.5064,11590.2,1681610399999,29054.0398,272,5566.3,13952.46668,0,1.019
1681610400000,2.5061,2.5119,2.5051,2.5117,15381.1,1681610699999,38585.60507,195,7151.5,17940.60434,0,1.0235
1681610700000,2.5114,2.5129,2.508,2.5106,12688.3,1681610999999,31863.6144,156,4928.4,12379.21604,0,1.0178
1681611000000,2.5117,2.5169,2.5102,2.5114,13762.5,1681611299999,34590.70297,182,6630.7,16669.38255,0,1.0296
1681611300000,2.5124,2.516,2.5108,2.5151,9479.4,1681611599999,23826.98168,124,4365.2,10972.54693,0,1.0387
1681611600000,2.5148,2.5184,2.5102,2.5134,18522.5,1681611899999,46595.2651,184,11762.9,29598.14097,0,1.0462
1681611900000,2.5145,2.5149,2.5039,2.5042,31976.8,1681612199999,80259.89282,274,7673.9,19258.56424,0,1.0492
1681612200000,2.5041,2.5086,2.504,2.5064,8669.9,1681612499999,21726.29003,107,5330.9,13357.82649,0,1.0479
1681612500000,2.5067,2.5077,2.5022,2.5056,8762.2,1681612799999,21944.66729,126,1998.3,5005.4514,0,1.0602
1681612800000,2.5057,2.5079,2.5037,2.5064,4751.3,1681613099999,11905.46468,132,1471.2,3686.13313,0,1.0678
1681613100000,2.506,2.5078,2.5008,2.5011,10969.5,1681613399999,27474.20632,189,4161.4,10424.82013,0,1.0738
1681613400000,2.501,2.5018,2.4974,2.5,6553.1,1681613699999,16385.34085,146,3198.9,8000.33533,0,1.0833
1681613700000,2.4988,2.4999,2.4932,2.4933,12789.4,1681613999999,31931.19431,234,3121.7,7791.06032,0,1.0929
1681614000000,2.4933,2.498,2.4932,2.4967,16816.3,1681614299999,41969.09473,186,12551.8,31328.73071,0,1.0868
1681614300000,2.496,2.4975,2.4953,2.4963,7189.7,1681614599999,17948.70403,95,4673.4,11667.55035,0,1.0691
1681614600000,2.4968,2.4972,2.4953,2.4956,2422.3,1681614899999,6045.88616,39,687.7,1716.41543,0,1.0597
1681614900000,2.4952,2.4952,2.4887,2.4894,9852.4,1681615199999,24544.02203,139,3843.4,9574.35709,0,1.0678
1681615200000,2.4891,2.4942,2.4832,2.4906,36982.4,1681615499999,92082.99524,421,24843.6,61879.10087,0,1.0916
1681615500000,2.4908,2.4908,2.4861,2.487,12851.7,1681615799999,31985.39062,254,7286.3,18133.58462,0,1.0416
1681615800000,2.4874,2.4919,2.4818,2.4911,26018.7,1681616099999,64642.45012,297,13323.9,33115.63905,0,1.0309
1681616100000,2.4907,2.4936,2.4875,2.4889,20270.4,1681616399999,50492.71427,204,11307.5,28167.53398,0,1.0354
