timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field,ratio
1681592100000,0.99844,0.99844,0.99843,0.99843,1407,1681592399999,1404.79748,8,647,645.99068,0,1.1044
1681592400000,0.99843,0.99844,0.99843,0.99843,21071,1681592699999,21037.92171,104,318,317.50392,0,1.1066
1681592700000,0.99843,0.99844,0.99843,0.99843,2193,1681592999999,2189.56029,67,330,329.4852,0,1.1026
1681593000000,0.99843,0.99844,0.99843,0.99843,5100,1681593299999,5092.00498,48,1198,1196.13112,0,1.1044
1681593300000,0.99843,0.99844,0.99843,0.99844,7500,1681593599999,7488.27682,29,5182,5173.91608,0,1.0986
1681593600000,0.99844,0.99844,0.99843,0.99844,19969,1681593899999,19937.77109,48,12242,12222.90248,0,1.0907
1681593900000,0.99844,0.99844,0.99844,0.99844,6757,1681594199999,6746.45908,18,6757,6746.45908,0,1.0947
1681594200000,0.99844,0.99844,0.99843,0.99844,34424,1681594499999,34370.24771,86,29339,29293.23116,0,1.1008
1681594500000,0.99844,0.99844,0.99843,0.99844,82879,1681594799999,82749.70515,155,82518,82389.27192,0,1.0969
1681594800000,0.99844,0.99848,0.99844,0.99847,16945,1681595099999,16919.07243,50,8316,8303.2748,0,1.0947
1681595100000,0.99847,0.99848,0.99847,0.99847,17573,1681595399999,17546.22862,56,11531,11513.47288,0,1.0991
1681595400000,0.99847,0.99848,0.99847,0.99847,4932,1681595699999,4924.45629,19,225,224.658,0,1.0929
1681595700000,0.99847,0.99848,0.99847,0.99848,5859,1681595999999,5850.03737,18,164,163.75072,0,1.0991
1681596000000,0.99848,0.99848,0.99847,0.99847,14708,1681596299999,14685.50458,104,782,780.81136,0,1.1008
1681596300000,0.99847,0.99848,0.99847,0.99847,18793,1681596599999,18764.42278,91,17607,17580.23736,0,1.107
1681596600000,0.99847,0.99848,0.99847,0.99847,9007,1681596899999,8993.29194,71,7265,7253.9572,0,1.103
1681596900000,0.99848,0.99848,0.99847,0.99848,3382,1681597199999,3376.85188,26,2634,2629.99632,0,1.0991
1681597200000,0.99847,0.99848,0.99847,0.99848,12988,1681597499999,12968.23055,37,10219,10203.46712,0,1.1008
1681597500000,0.99848,0.99848,0.99847,0.99848,405,1681597799999,404.38182,4,147,146.77656,0,1.103
1681597800000,0.99848,0.99855,0.99847,0.99855,31801,1681598099999,31752.82804,59,29171,29126.82576,0,1.0991
1681598100000,0.99854,0.99855,0.99854,0.99854,1568,1681598399999,1565.71331,7,259,258.62445,0,1.0969
1681598400000,0.99854,0.99855,0.99854,0.99854,8369,1681598699999,8356.78909,27,783,781.86465,0,1.0991
1681598700000,0.99854,0.99855,0.99854,0.99855,13778,1681598999999,13757.88625,48,213,212.69115,0,1.1008
1681599000000,0.99855,0.99855,0.99854,0.99855,2296,1681599299999,2292.65201,14,417,416.39535,0,1.1013
1681599300000,0.99854,0.99855,0.99854,0.99854,5596,1681599599999,5587.83416,19,432,431.3736,0,1.0991
1681599600000,0.99855,0.99855,0.99854,0.99855,15468,1681599899999,15445.43538,93,1866,1863.2943,0,1.1008
1681599900000,0.99854,0.99855,0.99854,0.99854,12252,1681600199999,12234.11838,64,630,629.0865,0,1.0929
1681600200000,0.99855,0.99855,0.99854,0.99855,12225,1681600499999,12207.16267,45,1117,1115.38035,0,1.0969
1681600500000,0.99855,0.99855,0.99854,0.99854,17380,1681600799999,17354.62746,93,226,225.6723,0,1.0912
1681600800000,0.99854,0.99855,0.99854,0.99854,34280,1681601099999,34229.95174,81,54,53.9217,0,1.0872
1681601100000,0.99854,0.99854,0.99854,0.99854,12021,1681601399999,12003.44934,35,0,0.0,0,1.0929
1681601400000,0.99854,0.99855,0.99854,0.99855,10867,1681601699999,10851.13511,37,93,92.86515,0,1.0951
1681601700000,0.99854,0.99855,0.99854,0.99854,7912,1681601999999,7900.44856,22,8,7.9884,0,1.0934
