Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695800000,2.1046,0.6779,0.3221,1.0237,0.5059,0.4941,2.4165,0.7073,0.2927,2.0567,3956.0900,1923.4800
1700696100000,2.1056,0.6780,0.3220,1.0229,0.5057,0.4943,2.4258,0.7081,0.2919,2.0567,3956.0900,1923.4800
1700696400000,2.0893,0.6763,0.3237,1.0229,0.5056,0.4944,2.4118,0.7069,0.2931,2.0567,3956.0900,1923.4800
1700696700000,2.1008,0.6775,0.3225,1.0218,0.5054,0.4946,2.4165,0.7073,0.2927,2.0567,3956.0900,1923.4800
1700697000000,2.0969,0.6771,0.3229,1.0223,0.5055,0.4945,2.4258,0.7081,0.2919,2.0567,3956.0900,1923.4800
1700697300000,2.0998,0.6774,0.3226,1.0224,0.5055,0.4945,2.4282,0.7083,0.2917,2.0567,3956.0900,1923.4800
1700697600000,2.1027,0.6777,0.3223,1.0229,0.5057,0.4943,2.4282,0.7083,0.2917,2.0567,3956.0900,1923.4800
1700697900000,2.1104,0.6785,0.3215,1.0200,0.5050,0.4950,2.4376,0.7091,0.2909,2.0567,3956.0900,1923.4800
1700698200000,2.0979,0.6772,0.3228,1.0206,0.5051,0.4949,2.4176,0.7074,0.2926,2.0567,3956.0900,1923.4800
1700698500000,2.1056,0.6780,0.3220,1.0200,0.5049,0.4951,2.4270,0.7082,0.2918,2.0567,3956.0900,1923.4800
1700698800000,2.0807,0.6754,0.3246,1.0210,0.5052,0.4948,2.4072,0.7065,0.2935,2.0567,3956.0900,1923.4800
1700699100000,2.0779,0.6751,0.3249,1.0201,0.5050,0.4950,2.3979,0.7057,0.2943,2.0567,3956.0900,1923.4800
1700699400000,2.0760,0.6749,0.3251,1.0206,0.5051,0.4949,2.4014,0.7060,0.2940,2.0567,3956.0900,1923.4800
1700699700000,2.0731,0.6746,0.3254,1.0199,0.5049,0.4951,2.4048,0.7063,0.2937,2.0567,3956.0900,1923.4800
1700700000000,2.0826,0.6756,0.3244,1.0207,0.5051,0.4949,2.4118,0.7069,0.2931,2.0567,3956.0900,1923.4800
1700700300000,2.0750,0.6748,0.3252,1.0219,0.5054,0.4946,2.4037,0.7062,0.2938,2.0567,3956.0900,1923.4800
1700700600000,2.0817,0.6755,0.3245,1.0219,0.5054,0.4946,2.4037,0.7062,0.2938,2.0567,3956.0900,1923.4800
1700700900000,2.0836,0.6757,0.3243,1.0221,0.5055,0.4945,2.4083,0.7066,0.2934,2.0567,3956.0900,1923.4800
1700701200000,2.0902,0.6764,0.3236,1.0210,0.5052,0.4948,2.4095,0.7067,0.2933,2.0567,3956.0900,1923.4800
1700701500000,2.1008,0.6775,0.3225,1.0227,0.5056,0.4944,2.4270,0.7082,0.2918,2.0567,3956.0900,1923.4800
1700701800000,2.1066,0.6781,0.3219,1.0193,0.5048,0.4952,2.4258,0.7081,0.2919,2.0567,3956.0900,1923.4800
1700702100000,2.0950,0.6769,0.3231,1.0212,0.5053,0.4947,2.4165,0.7073,0.2927,2.0567,3956.0900,1923.4800
1700702400000,2.1095,0.6784,0.3216,1.0213,0.5053,0.4947,2.4294,0.7084,0.2916,2.0567,3956.0900,1923.4800
1700702700000,2.0921,0.6766,0.3234,1.0226,0.5056,0.4944,2.4141,0.7071,0.2929,2.0567,3956.0900,1923.4800
1700703000000,2.0817,0.6755,0.3245,1.0230,0.5057,0.4943,2.3967,0.7056,0.2944,2.0567,3956.0900,1923.4800
1700703300000,2.0788,0.6752,0.3248,1.0248,0.5061,0.4939,2.3933,0.7053,0.2947,2.0567,3956.0900,1923.4800
1700703600000,2.0864,0.6760,0.3240,1.0250,0.5062,0.4938,2.4014,0.7060,0.2940,2.0567,3956.0900,1923.4800
1700703900000,2.0874,0.6761,0.3239,1.0244,0.5060,0.4940,2.3910,0.7051,0.2949,2.0567,3956.0900,1923.4800
1700704200000,2.0845,0.6758,0.3242,1.0247,0.5061,0.4939,2.3887,0.7049,0.2951,2.0567,3956.0900,1923.4800
1700704500000,2.0960,0.6770,0.3230,1.0239,0.5059,0.4941,2.4002,0.7059,0.2941,2.0567,3956.0900,1923.4800
1700704800000,2.1017,0.6776,0.3224,1.0242,0.5060,0.4940,2.4048,0.7063,0.2937,2.0567,3956.0900,1923.4800
1700705100000,2.0855,0.6759,0.3241,1.0829,0.5199,0.4801,2.3956,0.7055,0.2945,2.0567,3956.0900,1923.4800
