Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695200000,1.3267,0.5702,0.4298,0.9001,0.4737,0.5263,1.6889,0.6281,0.3719,0.3744,4119.9,11004.7
1700695500000,1.3191,0.5688,0.4312,0.8981,0.4732,0.5268,1.6867,0.6278,0.3722,0.3744,4119.9,11004.7
1700695800000,1.3267,0.5702,0.4298,0.8975,0.473,0.527,1.7078,0.6307,0.3693,0.3744,4119.9,11004.7
1700696100000,1.3364,0.572,0.428,0.899,0.4734,0.5266,1.7108,0.6311,0.3689,0.3744,4119.9,11004.7
1700696400000,1.343,0.5732,0.4268,0.894,0.472,0.528,1.7071,0.6306,0.3694,0.3744,4119.9,11004.7
1700696700000,1.3419,0.573,0.427,0.894,0.472,0.528,1.6896,0.6282,0.3718,0.3744,4119.9,11004.7
1700697000000,1.3261,0.5701,0.4299,0.8955,0.4724,0.5276,1.6998,0.6296,0.3704,0.3744,4119.9,11004.7
1700697300000,1.331,0.571,0.429,0.8966,0.4727,0.5273,1.6652,0.6248,0.3752,0.3744,4119.9,11004.7
1700697600000,1.2841,0.5622,0.4378,0.8886,0.4705,0.5295,1.6759,0.6263,0.3737,0.3744,4119.9,11004.7
1700697900000,1.2836,0.5621,0.4379,0.8872,0.4701,0.5299,1.6048,0.6161,0.3839,0.3744,4119.9,11004.7
1700698200000,1.2178,0.5491,0.4509,0.8963,0.4727,0.5273,1.586,0.6133,0.3867,0.3744,4119.9,11004.7
1700698500000,1.1906,0.5435,0.4565,0.8925,0.4716,0.5284,1.5661,0.6103,0.3897,0.3744,4119.9,11004.7
1700698800000,1.1739,0.54,0.46,0.8901,0.4709,0.5291,1.5595,0.6093,0.3907,0.3744,4119.9,11004.7
