Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1701088500000,1.2046,0.5464,0.4536,1.1692,0.5390,0.4610,0.9539,0.4882,0.5118,1.0360,44206924.0000,42670779.0000
1701088800000,1.1413,0.5330,0.4670,1.1915,0.5437,0.4563,0.9084,0.4760,0.5240,0.9458,43212826.0000,45689873.0000
1701089100000,0.8737,0.4663,0.5337,1.1772,0.5407,0.4593,0.7687,0.4346,0.5654,1.0246,17991078.0000,17559747.0000
1701089400000,0.7147,0.4168,0.5832,1.1239,0.5292,0.4708,0.7721,0.4357,0.5643,1.0340,47041136.0000,45492393.0000
1701089700000,0.7553,0.4303,0.5697,1.1318,0.5309,0.4691,0.7992,0.4442,0.5558,1.0427,23645287.0000,22677600.0000
1701090000000,0.7832,0.4392,0.5608,1.0860,0.5206,0.4794,0.8580,0.4618,0.5382,0.7253,18637341.0000,25697477.0000
1701090300000,0.7464,0.4274,0.5726,1.0901,0.5215,0.4785,0.8149,0.4490,0.5510,0.7253,18637341.0000,25697477.0000
1701090600000,0.7483,0.4280,0.5720,1.1046,0.5249,0.4751,0.8488,0.4591,0.5409,1.0987,15297331.0000,13922613.0000
1701090900000,0.7800,0.4382,0.5618,1.0455,0.5111,0.4889,1.0052,0.5013,0.4987,1.3866,42996469.0000,31009031.0000
1701091200000,0.7702,0.4351,0.5649,0.9966,0.4992,0.5008,1.0206,0.5051,0.4949,1.3866,42996469.0000,31009031.0000
1701091500000,0.7928,0.4422,0.5578,0.9614,0.4902,0.5098,1.0105,0.5026,0.4974,0.8905,52129561.0000,58541277.0000
1701091800000,0.8146,0.4489,0.5511,0.9439,0.4856,0.5144,0.9893,0.4973,0.5027,0.8582,26310684.0000,30656435.0000
1701092100000,0.8169,0.4496,0.5504,0.9493,0.4870,0.5130,0.9497,0.4871,0.5129,0.8522,16154441.0000,18955424.0000
1701092400000,0.8339,0.4547,0.5453,0.9467,0.4863,0.5137,0.9391,0.4843,0.5157,0.9396,19426388.0000,20675922.0000
1701092700000,0.7627,0.4327,0.5673,0.9473,0.4865,0.5135,0.9164,0.4782,0.5218,0.9743,11537209.0000,11841724.0000
1701093000000,0.7519,0.4292,0.5708,0.9307,0.4820,0.5180,0.9596,0.4897,0.5103,1.2128,30003456.0000,24738464.0000
1701093300000,0.7024,0.4126,0.5874,0.8983,0.4732,0.5268,0.9489,0.4869,0.5131,1.1581,86149752.0000,74390941.0000
1701093600000,0.7556,0.4304,0.5696,0.8520,0.4600,0.5400,1.0288,0.5071,0.4929,1.1471,98329407.0000,85721185.0000
1701093900000,0.8090,0.4472,0.5528,0.8360,0.4554,0.5446,1.0890,0.5213,0.4787,0.9977,94454535.0000,94671916.0000
1701094200000,0.9305,0.4820,0.5180,0.8613,0.4627,0.5373,1.1191,0.5281,0.4719,1.0903,123093862.0000,112901129.0000
1701094500000,0.9376,0.4839,0.5161,0.8725,0.4659,0.5341,1.1739,0.5400,0.4600,0.9934,186224395.0000,187454643.0000
1701094800000,0.8793,0.4679,0.5321,0.8774,0.4673,0.5327,1.1254,0.5295,0.4705,0.9390,53926202.0000,57430760.0000
1701095100000,0.8850,0.4695,0.5305,0.8819,0.4686,0.5314,1.1263,0.5297,0.4703,1.0144,69490256.0000,68503275.0000
1701095400000,0.9257,0.4807,0.5193,0.8808,0.4683,0.5317,1.1290,0.5303,0.4697,0.9012,32695321.0000,36279626.0000
1701095700000,0.9242,0.4803,0.5197,0.8749,0.4666,0.5334,1.1240,0.5292,0.4708,0.8363,39942679.0000,47763162.0000
1701096000000,0.9153,0.4779,0.5221,0.8854,0.4696,0.5304,1.0969,0.5231,0.4769,1.0436,70205636.0000,67275246.0000
1701096300000,0.9091,0.4762,0.5238,0.8746,0.4665,0.5335,1.0916,0.5219,0.4781,0.9423,25244561.0000,26789425.0000
1701096600000,0.8832,0.4690,0.5310,0.8915,0.4713,0.5287,1.0572,0.5139,0.4861,0.9985,23055464.0000,23090200.0000
1701096900000,0.8625,0.4631,0.5369,0.9058,0.4753,0.5247,1.0425,0.5104,0.4896,1.1659,32106297.0000,27538862.0000
1701097200000,0.8298,0.4535,0.5465,0.8832,0.4690,0.5310,1.0218,0.5054,0.4946,0.9700,19385661.0000,19986126.0000
1701097500000,0.7569,0.4308,0.5692,0.8956,0.4725,0.5275,0.9689,0.4921,0.5079,1.0675,69290616.0000,64910602.0000
1701097800000,0.7501,0.4286,0.5714,0.8791,0.4678,0.5322,0.9406,0.4847,0.5153,0.9059,30864492.0000,34070038.0000
1701098100000,0.8215,0.4510,0.5490,0.8463,0.4584,0.5416,0.9849,0.4962,0.5038,0.8353,57548503.0000,68893651.0000
1701098400000,0.8433,0.4575,0.5425,0.8784,0.4676,0.5324,1.0109,0.5027,0.4973,0.9547,39621290.0000,41500753.0000
1701098700000,0.8232,0.4515,0.5485,0.8855,0.4696,0.5304,0.9837,0.4959,0.5041,0.8720,18646071.0000,21384209.0000
1701099000000,0.8352,0.4551,0.5449,0.8590,0.4621,0.5379,0.9869,0.4967,0.5033,0.9342,29024199.0000,31067212.0000
1701099300000,0.8123,0.4482,0.5518,0.8607,0.4626,0.5374,0.9581,0.4893,0.5107,1.1462,22795003.0000,19887555.0000
1701099600000,0.7966,0.4434,0.5566,0.8855,0.4696,0.5304,0.9272,0.4811,0.5189,0.9256,44465311.0000,48040755.0000
1701099900000,0.8457,0.4582,0.5418,0.8839,0.4692,0.5308,0.9604,0.4899,0.5101,0.9394,26933573.0000,28670236.0000
1701100200000,0.9577,0.4892,0.5108,0.9181,0.4786,0.5214,0.9531,0.4880,0.5120,0.9394,26933573.0000,28670236.0000
1701100500000,1.0695,0.5168,0.4832,0.9610,0.4901,0.5099,0.9666,0.4915,0.5085,0.7326,94595067.0000,129116533.0000
1701100800000,1.1272,0.5299,0.4701,0.8702,0.4653,0.5347,0.8765,0.4671,0.5329,0.9621,163339338.0000,169775084.0000
1701101100000,1.1200,0.5283,0.4717,0.9274,0.4812,0.5188,0.8106,0.4477,0.5523,0.9223,350365871.0000,379894202.0000
1701101400000,1.1272,0.5299,0.4701,1.0514,0.5125,0.4875,0.8021,0.4451,0.5549,0.9281,360859533.0000,388826718.0000
1701101700000,1.1687,0.5389,0.4611,1.0852,0.5204,0.4796,0.8625,0.4631,0.5369,1.0124,286205021.0000,282711869.0000
1701102000000,1.2502,0.5556,0.4444,1.1173,0.5277,0.4723,0.9992,0.4998,0.5002,1.0715,142871969.0000,133344247.0000
1701102300000,1.2983,0.5649,0.4351,1.3410,0.5728,0.4272,0.9550,0.4885,0.5115,1.0457,198686514.0000,190008226.0000
1701102600000,1.2994,0.5651,0.4349,1.3414,0.5729,0.4271,0.9474,0.4865,0.5135,0.9005,331034527.0000,367593574.0000
1701102900000,1.3100,0.5671,0.4329,1.3200,0.5690,0.4310,0.9802,0.4950,0.5050,0.9951,126412427.0000,127036635.0000
1701103200000,1.3419,0.5730,0.4270,1.3441,0.5734,0.4266,1.0479,0.5117,0.4883,1.0719,140421812.0000,131001287.0000
1701103500000,1.3218,0.5693,0.4307,1.3419,0.5730,0.4270,1.0362,0.5089,0.4911,1.1822,146210506.0000,123679967.0000
1701103800000,1.3164,0.5683,0.4317,1.3426,0.5731,0.4269,1.1336,0.5313,0.4687,1.0062,86221573.0000,85688688.0000
1701104100000,1.3267,0.5702,0.4298,1.3588,0.5761,0.4239,1.1538,0.5357,0.4643,1.1883,154724196.0000,130202209.0000
1701104400000,1.2989,0.5650,0.4350,1.3619,0.5766,0.4234,1.1501,0.5349,0.4651,0.9748,108801126.0000,111614826.0000
1701105000000,1.3810,0.5800,0.4200,1.3503,0.5745,0.4255,1.1501,0.5349,0.4651,0.9368,112609348.0000,120205617.0000
1701105300000,1.3474,0.5740,0.4260,1.3254,0.5700,0.4300,1.1358,0.5318,0.4682,0.8154,117462026.0000,144048915.0000
1701105600000,1.4237,0.5874,0.4126,1.3023,0.5657,0.4343,1.1501,0.5349,0.4651,1.3723,42160414.0000,30722809.0000
1701105900000,1.4498,0.5918,0.4082,1.2803,0.5615,0.4385,1.1631,0.5377,0.4623,1.0474,52683216.0000,50298342.0000
1701106200000,1.3485,0.5742,0.4258,1.2654,0.5586,0.4414,1.1612,0.5373,0.4627,1.3772,46558403.0000,33806985.0000
1701106500000,1.3052,0.5662,0.4338,1.2979,0.5648,0.4352,1.1692,0.5390,0.4610,1.1017,60293713.0000,54728200.0000
1701106800000,1.3202,0.5690,0.4310,1.2781,0.5610,0.4390,1.1725,0.5397,0.4603,0.9132,28298317.0000,30988067.0000
1701107100000,1.3240,0.5697,0.4303,1.2552,0.5566,0.4434,1.1612,0.5373,0.4627,0.9232,25293371.0000,27396424.0000
