Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695800000,1.8329,0.6470,0.3530,1.2076,0.5470,0.4530,1.7203,0.6324,0.3676,1.5822,1932257.0000,1221280.0000
1700696100000,1.7747,0.6396,0.3604,1.1796,0.5412,0.4588,1.7064,0.6305,0.3695,1.5822,1932257.0000,1221280.0000
1700696400000,1.7352,0.6344,0.3656,1.1634,0.5378,0.4622,1.8027,0.6432,0.3568,1.5822,1932257.0000,1221280.0000
1700696700000,1.8281,0.6464,0.3536,1.1484,0.5345,0.4655,1.8482,0.6489,0.3511,1.5822,1932257.0000,1221280.0000
1700697000000,1.8719,0.6518,0.3482,1.1683,0.5388,0.4612,1.9429,0.6602,0.3398,1.5822,1932257.0000,1221280.0000
1700697300000,2.0057,0.6673,0.3327,1.1899,0.5434,0.4566,1.7390,0.6349,0.3651,1.5822,1932257.0000,1221280.0000
1700697600000,1.7525,0.6367,0.3633,1.2056,0.5466,0.4534,1.5478,0.6075,0.3925,1.5822,1932257.0000,1221280.0000
1700697900000,1.5221,0.6035,0.3965,1.1944,0.5443,0.4557,1.5381,0.6060,0.3940,1.5822,1932257.0000,1221280.0000
1700698200000,1.5006,0.6001,0.3999,1.1601,0.5371,0.4629,1.4704,0.5952,0.4048,1.5822,1932257.0000,1221280.0000
1700698500000,1.3918,0.5819,0.4181,1.1571,0.5364,0.4636,1.4679,0.5948,0.4052,1.5822,1932257.0000,1221280.0000
1700698800000,1.4004,0.5834,0.4166,1.1519,0.5353,0.4647,1.4096,0.5850,0.4150,1.5822,1932257.0000,1221280.0000
1700699100000,1.3089,0.5669,0.4331,1.1573,0.5365,0.4635,1.4272,0.5880,0.4120,1.5822,1932257.0000,1221280.0000
1700699400000,1.3590,0.5761,0.4239,1.1539,0.5357,0.4643,1.3975,0.5829,0.4171,1.5822,1932257.0000,1221280.0000
1700699700000,1.3202,0.5690,0.4310,1.1542,0.5358,0.4642,1.4091,0.5849,0.4151,1.5822,1932257.0000,1221280.0000
1700700000000,1.3359,0.5719,0.4281,1.1629,0.5377,0.4623,1.4219,0.5871,0.4129,1.5822,1932257.0000,1221280.0000
1700700300000,1.3502,0.5745,0.4255,1.1649,0.5381,0.4619,1.3946,0.5824,0.4176,1.5822,1932257.0000,1221280.0000
1700700600000,1.3321,0.5712,0.4288,1.1685,0.5388,0.4612,1.4091,0.5849,0.4151,1.5822,1932257.0000,1221280.0000
1700700900000,1.3430,0.5732,0.4268,1.1716,0.5395,0.4605,1.4131,0.5856,0.4144,1.5822,1932257.0000,1221280.0000
1700701200000,1.3447,0.5735,0.4265,1.1734,0.5399,0.4601,1.3736,0.5787,0.4213,1.5822,1932257.0000,1221280.0000
1700701500000,1.3202,0.5690,0.4310,1.1757,0.5404,0.4596,1.3657,0.5773,0.4227,1.5822,1932257.0000,1221280.0000
1700701800000,1.3047,0.5661,0.4339,1.1750,0.5402,0.4598,1.3804,0.5799,0.4201,1.5822,1932257.0000,1221280.0000
1700702100000,1.3137,0.5678,0.4322,1.1764,0.5405,0.4595,1.4010,0.5835,0.4165,1.5822,1932257.0000,1221280.0000
1700702400000,1.3191,0.5688,0.4312,1.1786,0.5410,0.4590,1.3878,0.5812,0.4188,1.5822,1932257.0000,1221280.0000
1700702700000,1.3057,0.5663,0.4337,1.1787,0.5410,0.4590,1.3855,0.5808,0.4192,1.5822,1932257.0000,1221280.0000
1700703000000,1.3047,0.5661,0.4339,1.1776,0.5408,0.4592,1.4096,0.5850,0.4150,1.5822,1932257.0000,1221280.0000
1700703300000,1.3305,0.5709,0.4291,1.1837,0.5421,0.4579,1.4108,0.5852,0.4148,1.5822,1932257.0000,1221280.0000
