Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695500000,1.6469,0.6222,0.3778,0.9377,0.4839,0.5161,2.0184,0.6687,0.3313,2.5529,952189.0000,372980.0000
1700695800000,1.6560,0.6235,0.3765,0.9371,0.4838,0.5162,2.0157,0.6684,0.3316,2.5529,952189.0000,372980.0000
1700696100000,1.6603,0.6241,0.3759,0.9346,0.4831,0.5169,2.0441,0.6715,0.3285,2.5529,952189.0000,372980.0000
1700696400000,1.6709,0.6256,0.3744,0.9345,0.4831,0.5169,2.0469,0.6718,0.3282,2.5529,952189.0000,372980.0000
1700696700000,1.5900,0.6139,0.3861,0.9347,0.4831,0.5169,1.9568,0.6618,0.3382,2.5529,952189.0000,372980.0000
1700697000000,1.6323,0.6201,0.3799,0.9324,0.4825,0.5175,2.0066,0.6674,0.3326,2.5529,952189.0000,372980.0000
1700697300000,1.6205,0.6184,0.3816,0.9346,0.4831,0.5169,1.9869,0.6652,0.3348,2.5529,952189.0000,372980.0000
1700697600000,1.6323,0.6201,0.3799,0.9352,0.4832,0.5168,1.9895,0.6655,0.3345,2.5529,952189.0000,372980.0000
1700697900000,1.6281,0.6195,0.3805,0.9358,0.4834,0.5166,2.0048,0.6672,0.3328,2.5529,952189.0000,372980.0000
1700698200000,1.6144,0.6175,0.3825,0.9384,0.4841,0.5159,1.9806,0.6645,0.3355,2.5529,952189.0000,372980.0000
1700698500000,1.6157,0.6177,0.3823,0.9384,0.4841,0.5159,1.9824,0.6647,0.3353,2.5529,952189.0000,372980.0000
1700698800000,1.6378,0.6209,0.3791,0.9378,0.4840,0.5160,2.0166,0.6685,0.3315,2.5529,952189.0000,372980.0000
1700699100000,1.6947,0.6289,0.3711,0.9390,0.4843,0.5157,2.0750,0.6748,0.3252,2.5529,952189.0000,372980.0000
1700699400000,1.7285,0.6335,0.3665,0.9374,0.4838,0.5162,2.1201,0.6795,0.3205,2.5529,952189.0000,372980.0000
1700699700000,1.7005,0.6297,0.3703,0.9365,0.4836,0.5164,2.0684,0.6741,0.3259,2.5529,952189.0000,372980.0000
1700700000000,1.6652,0.6248,0.3752,0.9422,0.4851,0.5149,2.0312,0.6701,0.3299,2.5529,952189.0000,372980.0000
1700700300000,1.7435,0.6355,0.3645,0.9409,0.4848,0.5152,2.1270,0.6802,0.3198,2.5529,952189.0000,372980.0000
1700700600000,1.7278,0.6334,0.3666,0.9394,0.4844,0.5156,2.1201,0.6795,0.3205,2.5529,952189.0000,372980.0000
1700700900000,1.5445,0.6070,0.3930,0.9442,0.4856,0.5144,1.8927,0.6543,0.3457,2.5529,952189.0000,372980.0000
1700701200000,1.6337,0.6203,0.3797,0.9431,0.4854,0.5146,1.9869,0.6652,0.3348,2.5529,952189.0000,372980.0000
1700701500000,1.6330,0.6202,0.3798,0.9317,0.4823,0.5177,2.0386,0.6709,0.3291,2.5529,952189.0000,372980.0000
1700701800000,1.7307,0.6338,0.3662,0.9249,0.4805,0.5195,2.1328,0.6808,0.3192,2.5529,952189.0000,372980.0000
1700702100000,1.6889,0.6281,0.3719,0.9160,0.4781,0.5219,2.0722,0.6745,0.3255,2.5529,952189.0000,372980.0000
1700702400000,1.6781,0.6266,0.3734,0.9147,0.4777,0.5223,2.0864,0.6760,0.3240,2.5529,952189.0000,372980.0000
