Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695800000,3.3956,0.7725,0.2275,0.9967,0.4992,0.5008,3.7939,0.7914,0.2086,0.9385,1343008.0000,1431042.0000
1700696100000,3.3860,0.7720,0.2280,0.9964,0.4991,0.5009,3.7801,0.7908,0.2092,0.9385,1343008.0000,1431042.0000
1700696400000,3.3995,0.7727,0.2273,0.9956,0.4989,0.5011,3.8146,0.7923,0.2077,0.9385,1343008.0000,1431042.0000
1700696700000,3.4014,0.7728,0.2272,0.9966,0.4991,0.5009,3.7755,0.7906,0.2094,0.9385,1343008.0000,1431042.0000
1700697000000,3.4150,0.7735,0.2265,0.9962,0.4990,0.5010,3.7962,0.7915,0.2085,0.9385,1343008.0000,1431042.0000
1700697300000,3.4385,0.7747,0.2253,0.9963,0.4991,0.5009,3.7985,0.7916,0.2084,0.9385,1343008.0000,1431042.0000
1700697600000,3.4444,0.7750,0.2250,0.9957,0.4989,0.5011,3.8426,0.7935,0.2065,0.9385,1343008.0000,1431042.0000
1700697900000,3.4563,0.7756,0.2244,0.9951,0.4988,0.5012,3.8356,0.7932,0.2068,0.9385,1343008.0000,1431042.0000
1700698200000,3.4484,0.7752,0.2248,0.9953,0.4988,0.5012,3.8286,0.7929,0.2071,0.9385,1343008.0000,1431042.0000
1700698500000,3.6147,0.7833,0.2167,0.9937,0.4984,0.5016,3.9776,0.7991,0.2009,0.9385,1343008.0000,1431042.0000
1700698800000,3.4228,0.7739,0.2261,0.9955,0.4989,0.5011,3.8031,0.7918,0.2082,0.9385,1343008.0000,1431042.0000
1700699100000,3.4111,0.7733,0.2267,0.9942,0.4985,0.5015,3.8077,0.7920,0.2080,0.9385,1343008.0000,1431042.0000
1700699400000,3.3611,0.7707,0.2293,0.9935,0.4984,0.5016,3.7574,0.7898,0.2102,0.9385,1343008.0000,1431042.0000
1700699700000,3.3630,0.7708,0.2292,0.9948,0.4987,0.5013,3.7371,0.7889,0.2111,0.9385,1343008.0000,1431042.0000
1700700000000,3.3687,0.7711,0.2289,0.9955,0.4989,0.5011,3.7237,0.7883,0.2117,0.9385,1343008.0000,1431042.0000
1700700300000,3.3687,0.7711,0.2289,0.9940,0.4985,0.5015,3.7326,0.7887,0.2113,0.9385,1343008.0000,1431042.0000
1700700600000,3.3687,0.7711,0.2289,0.9931,0.4983,0.5017,3.7348,0.7888,0.2112,0.9385,1343008.0000,1431042.0000
1700700900000,3.3535,0.7703,0.2297,0.9923,0.4981,0.5019,3.7214,0.7882,0.2118,0.9385,1343008.0000,1431042.0000
1700701200000,3.3860,0.7720,0.2280,0.9910,0.4977,0.5023,3.7529,0.7896,0.2104,0.9385,1343008.0000,1431042.0000
1700701500000,3.3898,0.7722,0.2278,0.9908,0.4977,0.5023,3.7192,0.7881,0.2119,0.9385,1343008.0000,1431042.0000
1700701800000,3.5249,0.7790,0.2210,0.9925,0.4981,0.5019,3.8403,0.7934,0.2066,0.9385,1343008.0000,1431042.0000
1700702100000,3.5167,0.7786,0.2214,0.9904,0.4976,0.5024,3.8544,0.7940,0.2060,0.9385,1343008.0000,1431042.0000
1700702400000,3.4944,0.7775,0.2225,0.9889,0.4972,0.5028,3.8403,0.7934,0.2066,0.9385,1343008.0000,1431042.0000
1700702700000,3.4385,0.7747,0.2253,0.9914,0.4978,0.5022,3.7416,0.7891,0.2109,0.9385,1343008.0000,1431042.0000
1700703000000,3.4883,0.7772,0.2228,0.9896,0.4974,0.5026,3.8356,0.7932,0.2068,0.9385,1343008.0000,1431042.0000
1700703300000,3.4287,0.7742,0.2258,0.9910,0.4977,0.5023,3.7416,0.7891,0.2109,0.9385,1343008.0000,1431042.0000
1700703600000,3.4366,0.7746,0.2254,0.9921,0.4980,0.5020,3.7393,0.7890,0.2110,0.9385,1343008.0000,1431042.0000
1700703900000,3.4563,0.7756,0.2244,0.9913,0.4978,0.5022,3.7893,0.7912,0.2088,0.9385,1343008.0000,1431042.0000
1700704200000,3.4346,0.7745,0.2255,0.9916,0.4979,0.5021,3.7596,0.7899,0.2101,0.9385,1343008.0000,1431042.0000
