Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695500000,2.6443,0.7256,0.2744,1.1894,0.5432,0.4568,2.3818,0.7043,0.2957,0.7991,970.4,1214.4
1700695800000,2.6219,0.7239,0.2761,1.1934,0.5441,0.4559,2.3602,0.7024,0.2976,0.7991,970.4,1214.4
1700696100000,2.635,0.7249,0.2751,1.1923,0.5439,0.4561,2.3807,0.7042,0.2958,0.7991,970.4,1214.4
1700696400000,2.6298,0.7245,0.2755,1.1933,0.5441,0.4559,2.367,0.703,0.297,0.7991,970.4,1214.4
1700696700000,2.6324,0.7247,0.2753,1.1936,0.5441,0.4559,2.3636,0.7027,0.2973,0.7991,970.4,1214.4
1700697000000,2.6245,0.7241,0.2759,1.1934,0.5441,0.4559,2.3478,0.7013,0.2987,0.7991,970.4,1214.4
1700697300000,2.651,0.7261,0.2739,1.1946,0.5443,0.4557,2.3613,0.7025,0.2975,0.7991,970.4,1214.4
1700697600000,2.6271,0.7243,0.2757,1.1941,0.5442,0.4558,2.3523,0.7017,0.2983,0.7991,970.4,1214.4
1700697900000,2.5411,0.7176,0.2824,1.1937,0.5441,0.4559,2.2895,0.696,0.304,0.7991,970.4,1214.4
1700698200000,2.5249,0.7163,0.2837,1.1952,0.5445,0.4555,2.2895,0.696,0.304,0.7991,970.4,1214.4
1700698500000,2.5311,0.7168,0.2832,1.196,0.5446,0.4554,2.2808,0.6952,0.3048,0.7991,970.4,1214.4
1700698800000,2.4965,0.714,0.286,1.1963,0.5447,0.4553,2.2669,0.6939,0.3061,0.7991,970.4,1214.4
1700699100000,2.4686,0.7117,0.2883,1.1957,0.5446,0.4554,2.252,0.6925,0.3075,0.7991,970.4,1214.4
1700699400000,2.4722,0.712,0.288,1.1961,0.5447,0.4553,2.2563,0.6929,0.3071,0.7991,970.4,1214.4
1700699700000,2.5039,0.7146,0.2854,1.1971,0.5448,0.4552,2.2701,0.6942,0.3058,0.7991,970.4,1214.4
1700700000000,2.5112,0.7152,0.2848,1.1977,0.545,0.455,2.2755,0.6947,0.3053,0.7991,970.4,1214.4
1700700300000,2.5587,0.719,0.281,1.1979,0.545,0.455,2.2971,0.6967,0.3033,0.7991,970.4,1214.4
1700700600000,2.5587,0.719,0.281,1.1976,0.5449,0.4551,2.2906,0.6961,0.3039,0.7991,970.4,1214.4
1700700900000,2.5829,0.7209,0.2791,1.1977,0.545,0.455,2.3167,0.6985,0.3015,0.7991,970.4,1214.4
1700701200000,2.5894,0.7214,0.2786,1.1966,0.5448,0.4552,2.3167,0.6985,0.3015,0.7991,970.4,1214.4
1700701500000,2.5386,0.7174,0.2826,1.1963,0.5447,0.4553,2.2927,0.6963,0.3037,0.7991,970.4,1214.4
1700701800000,2.5236,0.7162,0.2838,1.1978,0.545,0.455,2.2787,0.695,0.305,0.7991,970.4,1214.4
1700702100000,2.5051,0.7147,0.2853,1.1967,0.5448,0.4552,2.2658,0.6938,0.3062,0.7991,970.4,1214.4
1700702400000,2.5026,0.7145,0.2855,1.1996,0.5454,0.4546,2.2563,0.6929,0.3071,0.7991,970.4,1214.4
