Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695800000,2.5249,0.7163,0.2837,0.9614,0.4901,0.5099,2.5855,0.7211,0.2789,0.7184,19832.0,27606.0
1700696100000,2.5448,0.7179,0.2821,0.9616,0.4902,0.5098,2.6166,0.7235,0.2765,0.7184,19832.0,27606.0
1700696400000,2.5361,0.7172,0.2828,0.9608,0.49,0.51,2.5997,0.7222,0.2778,0.7184,19832.0,27606.0
1700696700000,2.5311,0.7168,0.2832,0.9616,0.4902,0.5098,2.5868,0.7212,0.2788,0.7184,19832.0,27606.0
1700697000000,2.5125,0.7153,0.2847,0.9613,0.4901,0.5099,2.5817,0.7208,0.2792,0.7184,19832.0,27606.0
1700697300000,2.5249,0.7163,0.2837,0.9612,0.4901,0.5099,2.5932,0.7217,0.2783,0.7184,19832.0,27606.0
1700697600000,2.5051,0.7147,0.2853,0.9615,0.4902,0.5098,2.5855,0.7211,0.2789,0.7184,19832.0,27606.0
1700697900000,2.5224,0.7161,0.2839,0.9615,0.4902,0.5098,2.5817,0.7208,0.2792,0.7184,19832.0,27606.0
1700698200000,2.5002,0.7143,0.2857,0.9618,0.4903,0.5097,2.5971,0.722,0.278,0.7184,19832.0,27606.0
1700698500000,2.51,0.7151,0.2849,0.9605,0.4899,0.5101,2.5971,0.722,0.278,0.7184,19832.0,27606.0
1700698800000,2.5063,0.7148,0.2852,0.9617,0.4902,0.5098,2.5932,0.7217,0.2783,0.7184,19832.0,27606.0
1700699100000,2.5051,0.7147,0.2853,0.9616,0.4902,0.5098,2.5894,0.7214,0.2786,0.7184,19832.0,27606.0
1700699400000,2.5436,0.7178,0.2822,0.9611,0.4901,0.5099,2.6311,0.7246,0.2754,0.7184,19832.0,27606.0
1700699700000,2.5549,0.7187,0.2813,0.9617,0.4902,0.5098,2.6101,0.723,0.277,0.7184,19832.0,27606.0
1700700000000,2.4977,0.7141,0.2859,0.9616,0.4902,0.5098,2.5945,0.7218,0.2782,0.7184,19832.0,27606.0
1700700300000,2.488,0.7133,0.2867,0.9611,0.4901,0.5099,2.5727,0.7201,0.2799,0.7184,19832.0,27606.0
1700700600000,2.453,0.7104,0.2896,0.9622,0.4904,0.5096,2.5398,0.7175,0.2825,0.7184,19832.0,27606.0
1700700900000,2.4831,0.7129,0.2871,0.9624,0.4904,0.5096,2.5638,0.7194,0.2806,0.7184,19832.0,27606.0
1700701200000,2.4746,0.7122,0.2878,0.9626,0.4905,0.5095,2.5398,0.7175,0.2825,0.7184,19832.0,27606.0
1700701500000,2.4638,0.7113,0.2887,0.9623,0.4904,0.5096,2.5499,0.7183,0.2817,0.7184,19832.0,27606.0
1700701800000,2.4771,0.7124,0.2876,0.9627,0.4905,0.5095,2.5537,0.7186,0.2814,0.7184,19832.0,27606.0
1700702100000,2.4674,0.7116,0.2884,0.963,0.4906,0.5094,2.5486,0.7182,0.2818,0.7184,19832.0,27606.0
1700702400000,2.4734,0.7121,0.2879,0.9627,0.4905,0.5095,2.5474,0.7181,0.2819,0.7184,19832.0,27606.0
1700702700000,2.4795,0.7126,0.2874,0.9627,0.4905,0.5095,2.5778,0.7205,0.2795,0.7184,19832.0,27606.0
1700703000000,2.4855,0.7131,0.2869,0.963,0.4906,0.5094,2.5765,0.7204,0.2796,0.7184,19832.0,27606.0
1700703300000,2.4819,0.7128,0.2872,0.9634,0.4907,0.5093,2.5727,0.7201,0.2799,0.7184,19832.0,27606.0
1700703600000,2.4953,0.7139,0.2861,0.9632,0.4906,0.5094,2.5907,0.7215,0.2785,0.7184,19832.0,27606.0
1700703900000,2.4471,0.7099,0.2901,0.9613,0.4901,0.5099,2.5398,0.7175,0.2825,0.7184,19832.0,27606.0
1700704200000,2.4518,0.7103,0.2897,0.9632,0.4906,0.5094,2.5474,0.7181,0.2819,0.7184,19832.0,27606.0
1700704500000,2.4542,0.7105,0.2895,0.9631,0.4906,0.5094,2.5562,0.7188,0.2812,0.7184,19832.0,27606.0
1700704800000,2.4483,0.71,0.29,0.9624,0.4904,0.5096,2.5398,0.7175,0.2825,0.7184,19832.0,27606.0
1700705100000,2.4626,0.7112,0.2888,0.9631,0.4906,0.5094,2.5474,0.7181,0.2819,0.7184,19832.0,27606.0
1700705400000,2.499,0.7142,0.2858,0.963,0.4906,0.5094,2.5663,0.7196,0.2804,0.7184,19832.0,27606.0
1700705700000,2.6245,0.7241,0.2759,0.9899,0.4975,0.5025,2.5511,0.7184,0.2816,0.7184,19832.0,27606.0
1700706000000,2.5298,0.7167,0.2833,0.9881,0.497,0.503,2.4807,0.7127,0.2873,0.7184,19832.0,27606.0
1700706300000,2.5286,0.7166,0.2834,0.9896,0.4974,0.5026,2.499,0.7142,0.2858,0.7184,19832.0,27606.0
1700706600000,2.5348,0.7171,0.2829,0.9889,0.4972,0.5028,2.4904,0.7135,0.2865,0.7184,19832.0,27606.0
1700706900000,2.6298,0.7245,0.2755,0.9886,0.4971,0.5029,2.5651,0.7195,0.2805,0.7184,19832.0,27606.0
1700707200000,2.6377,0.7251,0.2749,0.9845,0.4961,0.5039,2.5651,0.7195,0.2805,0.7184,19832.0,27606.0
1700707500000,2.651,0.7261,0.2739,0.9852,0.4963,0.5037,2.5702,0.7199,0.2801,0.7184,19832.0,27606.0
1700707800000,2.6603,0.7268,0.2732,0.9849,0.4962,0.5038,2.5676,0.7197,0.2803,0.7184,19832.0,27606.0
1700708100000,2.659,0.7267,0.2733,0.9846,0.4961,0.5039,2.5613,0.7192,0.2808,0.7184,19832.0,27606.0
1700708400000,2.6617,0.7269,0.2731,0.9851,0.4962,0.5038,2.5765,0.7204,0.2796,0.7184,19832.0,27606.0
