1700695200000,0.8932,0.4718,0.5282,0.9508,0.4874,0.5126,0.9670,0.4916,0.5084,1.8953,10373.0000,5473.1000
1700695500000,0.8957,0.4725,0.5275,0.9525,0.4878,0.5122,0.9627,0.4905,0.5095,1.8953,10373.0000,5473.1000
1700695800000,0.8861,0.4698,0.5302,0.9523,0.4878,0.5122,0.9554,0.4886,0.5114,1.8953,10373.0000,5473.1000
1700696100000,0.8925,0.4716,0.5284,0.9514,0.4876,0.5124,0.9596,0.4897,0.5103,1.8953,10373.0000,5473.1000
1700696400000,0.8918,0.4714,0.5286,0.9510,0.4874,0.5126,0.9592,0.4896,0.5104,1.8953,10373.0000,5473.1000
1700696700000,0.8914,0.4713,0.5287,0.9509,0.4874,0.5126,0.9596,0.4897,0.5103,1.8953,10373.0000,5473.1000
1700697000000,0.8911,0.4712,0.5288,0.9502,0.4872,0.5128,0.9600,0.4898,0.5102,1.8953,10373.0000,5473.1000
1700697300000,0.9004,0.4738,0.5262,0.9503,0.4873,0.5127,0.9658,0.4913,0.5087,1.8953,10373.0000,5473.1000
1700697600000,0.9077,0.4758,0.5242,0.9499,0.4872,0.5128,0.9716,0.4928,0.5072,1.8953,10373.0000,5473.1000
1700697900000,0.9150,0.4778,0.5222,0.9504,0.4873,0.5127,0.9739,0.4934,0.5066,1.8953,10373.0000,5473.1000
1700698200000,0.9117,0.4769,0.5231,0.9503,0.4873,0.5127,0.9728,0.4931,0.5069,1.8953,10373.0000,5473.1000
1700698500000,0.9117,0.4769,0.5231,0.9498,0.4871,0.5129,0.9732,0.4932,0.5068,1.8953,10373.0000,5473.1000
1700698800000,0.9205,0.4793,0.5207,0.9523,0.4878,0.5122,0.9767,0.4941,0.5059,1.8953,10373.0000,5473.1000
1700699100000,0.9220,0.4797,0.5203,0.9519,0.4877,0.5123,0.9778,0.4944,0.5056,1.8953,10373.0000,5473.1000
1700699400000,0.9212,0.4795,0.5205,0.9524,0.4878,0.5122,0.9747,0.4936,0.5064,1.8953,10373.0000,5473.1000
1700699700000,0.9272,0.4811,0.5189,0.9537,0.4882,0.5118,0.9775,0.4943,0.5057,1.8953,10373.0000,5473.1000
1700700000000,0.9312,0.4822,0.5178,0.9531,0.4880,0.5120,0.9790,0.4947,0.5053,1.8953,10373.0000,5473.1000
1700700300000,0.9246,0.4804,0.5196,0.9530,0.4880,0.5120,0.9747,0.4936,0.5064,1.8953,10373.0000,5473.1000
1700700600000,0.9238,0.4802,0.5198,0.9539,0.4882,0.5118,0.9701,0.4924,0.5076,1.8953,10373.0000,5473.1000
1700700900000,0.9198,0.4791,0.5209,0.9539,0.4882,0.5118,0.9677,0.4918,0.5082,1.8953,10373.0000,5473.1000
1700701200000,0.9209,0.4794,0.5206,0.9537,0.4881,0.5119,0.9670,0.4916,0.5084,1.8953,10373.0000,5473.1000
1700701500000,0.9216,0.4796,0.5204,0.9528,0.4879,0.5121,0.9654,0.4912,0.5088,1.8953,10373.0000,5473.1000
1700701800000,0.9209,0.4794,0.5206,0.9539,0.4882,0.5118,0.9662,0.4914,0.5086,1.8953,10373.0000,5473.1000
1700702100000,0.9260,0.4808,0.5192,0.9535,0.4881,0.5119,0.9716,0.4928,0.5072,1.8953,10373.0000,5473.1000
1700702400000,0.9335,0.4828,0.5172,0.9535,0.4881,0.5119,0.9794,0.4948,0.5052,1.8953,10373.0000,5473.1000
1700702700000,0.9324,0.4825,0.5175,0.9528,0.4879,0.5121,0.9822,0.4955,0.5045,1.8953,10373.0000,5473.1000
1700703000000,0.9301,0.4819,0.5181,0.9507,0.4874,0.5126,0.9857,0.4964,0.5036,1.8953,10373.0000,5473.1000
1700703300000,0.9327,0.4826,0.5174,0.9512,0.4875,0.5125,0.9869,0.4967,0.5033,1.8953,10373.0000,5473.1000
1700703600000,0.9305,0.4820,0.5180,0.9501,0.4872,0.5128,0.9865,0.4966,0.5034,1.8953,10373.0000,5473.1000
1700703900000,0.9354,0.4833,0.5167,0.9502,0.4872,0.5128,0.9908,0.4977,0.5023,1.8953,10373.0000,5473.1000
1700704200000,0.9324,0.4825,0.5175,0.9516,0.4876,0.5124,0.9881,0.4970,0.5030,1.8953,10373.0000,5473.1000
1700704500000,0.9342,0.4830,0.5170,0.9518,0.4877,0.5123,0.9885,0.4971,0.5029,1.8953,10373.0000,5473.1000
1700704800000,0.9301,0.4819,0.5181,0.9513,0.4875,0.5125,0.9845,0.4961,0.5039,1.8953,10373.0000,5473.1000
1700705100000,0.9316,0.4823,0.5177,0.9513,0.4875,0.5125,0.9857,0.4964,0.5036,1.8953,10373.0000,5473.1000
1700705400000,0.9327,0.4826,0.5174,0.9993,0.4998,0.5002,0.9873,0.4968,0.5032,1.8953,10373.0000,5473.1000
1700705700000,1.0227,0.5056,0.4944,1.0001,0.5000,0.5000,0.9837,0.4959,0.5041,1.8953,10373.0000,5473.1000
1700706000000,1.0165,0.5041,0.4959,0.9993,0.4998,0.5002,0.9829,0.4957,0.5043,1.8953,10373.0000,5473.1000
1700706300000,1.0235,0.5058,0.4942,0.9999,0.5000,0.5000,0.9885,0.4971,0.5029,1.8953,10373.0000,5473.1000
1700706600000,1.0173,0.5043,0.4957,0.9996,0.4999,0.5001,0.9806,0.4951,0.5049,1.8953,10373.0000,5473.1000
1700706900000,1.0121,0.5030,0.4970,0.9996,0.4999,0.5001,0.9755,0.4938,0.5062,1.8953,10373.0000,5473.1000
1700707200000,1.0141,0.5035,0.4965,1.0003,0.5001,0.4999,0.9767,0.4941,0.5059,1.8953,10373.0000,5473.1000
1700707500000,1.0141,0.5035,0.4965,0.9999,0.5000,0.5000,0.9786,0.4946,0.5054,1.8953,10373.0000,5473.1000
1700707800000,1.0109,0.5027,0.4973,0.9996,0.4999,0.5001,0.9775,0.4943,0.5057,1.8953,10373.0000,5473.1000
1700708100000,1.0121,0.5030,0.4970,0.9992,0.4998,0.5002,0.9790,0.4947,0.5053,1.8953,10373.0000,5473.1000
1700708400000,1.0125,0.5031,0.4969,0.9995,0.4999,0.5001,0.9794,0.4948,0.5052,1.8953,10373.0000,5473.1000
1700708700000,1.0141,0.5035,0.4965,0.9999,0.5000,0.5000,0.9790,0.4947,0.5053,1.8953,10373.0000,5473.1000
1700709000000,1.0145,0.5036,0.4964,0.9999,0.5000,0.5000,0.9778,0.4944,0.5056,1.8953,10373.0000,5473.1000
1700709300000,1.0161,0.5040,0.4960,0.9997,0.4999,0.5001,0.9782,0.4945,0.5055,1.8953,10373.0000,5473.1000
1700709600000,1.0153,0.5038,0.4962,0.9995,0.4999,0.5001,0.9775,0.4943,0.5057,1.8953,10373.0000,5473.1000
1700709900000,1.0157,0.5039,0.4961,0.9997,0.4999,0.5001,0.9775,0.4943,0.5057,1.8953,10373.0000,5473.1000
1700710200000,1.0173,0.5043,0.4957,0.9987,0.4997,0.5003,0.9814,0.4953,0.5047,1.8953,10373.0000,5473.1000
1700710500000,1.0190,0.5047,0.4953,0.9996,0.4999,0.5001,0.9802,0.4950,0.5050,1.8953,10373.0000,5473.1000
1700710800000,1.0198,0.5049,0.4951,0.9995,0.4999,0.5001,0.9802,0.4950,0.5050,1.8953,10373.0000,5473.1000
1700711100000,1.0165,0.5041,0.4959,0.9994,0.4998,0.5002,0.9786,0.4946,0.5054,1.8953,10373.0000,5473.1000
1700711400000,1.0165,0.5041,0.4959,0.9994,0.4998,0.5002,0.9786,0.4946,0.5054,1.8953,10373.0000,5473.1000
1700712300000,1.0300,0.5074,0.4926,0.9971,0.4993,0.5007,0.9845,0.4961,0.5039,1.8953,10373.0000,5473.1000
1700712600000,1.0206,0.5051,0.4949,0.9969,0.4992,0.5008,0.9794,0.4948,0.5052,1.8953,10373.0000,5473.1000
1700712900000,1.0235,0.5058,0.4942,0.9972,0.4993,0.5007,0.9810,0.4952,0.5048,1.8953,10373.0000,5473.1000
1700713200000,1.0325,0.5080,0.4920,0.9974,0.4993,0.5007,0.9893,0.4973,0.5027,1.8953,10373.0000,5473.1000
1700713500000,1.0268,0.5066,0.4934,0.9978,0.4994,0.5006,0.9829,0.4957,0.5043,1.8953,10373.0000,5473.1000
1700713800000,1.0247,0.5061,0.4939,0.9971,0.4993,0.5007,0.9845,0.4961,0.5039,1.8953,10373.0000,5473.1000
1700714100000,1.0255,0.5063,0.4937,0.9964,0.4991,0.5009,0.9889,0.4972,0.5028,1.8953,10373.0000,5473.1000
1700714400000,1.0309,0.5076,0.4924,0.9966,0.4992,0.5008,0.9908,0.4977,0.5023,1.8953,10373.0000,5473.1000
1700714700000,1.0292,0.5072,0.4928,0.9962,0.4991,0.5009,0.9960,0.4990,0.5010,1.8953,10373.0000,5473.1000
1700715000000,1.0284,0.5070,0.4930,0.9955,0.4989,0.5011,1.0000,0.5000,0.5000,1.8953,10373.0000,5473.1000
1700715300000,1.0325,0.5080,0.4920,0.9963,0.4991,0.5009,1.0032,0.5008,0.4992,1.8953,10373.0000,5473.1000
1700715600000,1.0354,0.5087,0.4913,0.9961,0.4990,0.5010,1.0056,0.5014,0.4986,1.8953,10373.0000,5473.1000
1700715900000,1.0362,0.5089,0.4911,0.9978,0.4994,0.5006,1.0048,0.5012,0.4988,1.8953,10373.0000,5473.1000
1700716200000,1.0272,0.5067,0.4933,0.9969,0.4992,0.5008,1.0000,0.5000,0.5000,1.8953,10373.0000,5473.1000
1700716500000,1.0305,0.5075,0.4925,0.9971,0.4993,0.5007,1.0044,0.5011,0.4989,1.8953,10373.0000,5473.1000
1700716800000,1.0317,0.5078,0.4922,0.9972,0.4993,0.5007,1.0060,0.5015,0.4985,1.8953,10373.0000,5473.1000
1700717100000,1.0292,0.5072,0.4928,0.9978,0.4995,0.5005,1.0024,0.5006,0.4994,1.8953,10373.0000,5473.1000
1700717400000,1.0153,0.5038,0.4962,1.0009,0.5002,0.4998,0.9916,0.4979,0.5021,1.8953,10373.0000,5473.1000
1700717700000,1.0052,0.5013,0.4987,1.0014,0.5004,0.4996,0.9869,0.4967,0.5033,1.8953,10373.0000,5473.1000
1700718000000,1.0020,0.5005,0.4995,1.0012,0.5003,0.4997,0.9841,0.4960,0.5040,1.8953,10373.0000,5473.1000
