Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695800000,2.4783,0.7125,0.2875,0.7691,0.4347,0.5653,2.9952,0.7497,0.2503,1.0036,2501184.0000,2492325.0000
1700696100000,2.4746,0.7122,0.2878,0.7681,0.4344,0.5656,2.9730,0.7483,0.2517,1.0036,2501184.0000,2492325.0000
1700696400000,2.4710,0.7119,0.2881,0.7669,0.4340,0.5660,2.9841,0.7490,0.2510,1.0036,2501184.0000,2492325.0000
1700696700000,2.4771,0.7124,0.2876,0.7672,0.4341,0.5659,2.9761,0.7485,0.2515,1.0036,2501184.0000,2492325.0000
1700697000000,2.5026,0.7145,0.2855,0.7672,0.4341,0.5659,3.0080,0.7505,0.2495,1.0036,2501184.0000,2492325.0000
1700697300000,2.5224,0.7161,0.2839,0.7667,0.4340,0.5660,3.0193,0.7512,0.2488,1.0036,2501184.0000,2492325.0000
1700697600000,2.5211,0.7160,0.2840,0.7669,0.4340,0.5660,3.0225,0.7514,0.2486,1.0036,2501184.0000,2492325.0000
1700697900000,2.4722,0.7120,0.2880,0.7664,0.4339,0.5661,2.9872,0.7492,0.2508,1.0036,2501184.0000,2492325.0000
1700698200000,2.4686,0.7117,0.2883,0.7669,0.4341,0.5659,2.9809,0.7488,0.2512,1.0036,2501184.0000,2492325.0000
1700698500000,2.4459,0.7098,0.2902,0.7695,0.4349,0.5651,2.9510,0.7469,0.2531,1.0036,2501184.0000,2492325.0000
1700698800000,2.4083,0.7066,0.2934,0.7680,0.4344,0.5656,2.9355,0.7459,0.2541,1.0036,2501184.0000,2492325.0000
1700699100000,2.4459,0.7098,0.2902,0.7677,0.4343,0.5657,2.9793,0.7487,0.2513,1.0036,2501184.0000,2492325.0000
1700699400000,2.4566,0.7107,0.2893,0.7669,0.4340,0.5660,2.9872,0.7492,0.2508,1.0036,2501184.0000,2492325.0000
1700699700000,2.4734,0.7121,0.2879,0.7685,0.4346,0.5654,2.9809,0.7488,0.2512,1.0036,2501184.0000,2492325.0000
1700700000000,2.4270,0.7082,0.2918,0.7665,0.4339,0.5661,2.9432,0.7464,0.2536,1.0036,2501184.0000,2492325.0000
1700700300000,2.4904,0.7135,0.2865,0.7675,0.4342,0.5658,2.9809,0.7488,0.2512,1.0036,2501184.0000,2492325.0000
1700700600000,2.4990,0.7142,0.2858,0.7671,0.4341,0.5659,2.9904,0.7494,0.2506,1.0036,2501184.0000,2492325.0000
1700700900000,2.4734,0.7121,0.2879,0.7671,0.4341,0.5659,2.9888,0.7493,0.2507,1.0036,2501184.0000,2492325.0000
1700701200000,2.4843,0.7130,0.2870,0.7672,0.4341,0.5659,2.9904,0.7494,0.2506,1.0036,2501184.0000,2492325.0000
1700701500000,2.5075,0.7149,0.2851,0.7668,0.4340,0.5660,2.9936,0.7496,0.2504,1.0036,2501184.0000,2492325.0000
1700701800000,2.5286,0.7166,0.2834,0.7681,0.4344,0.5656,3.0112,0.7507,0.2493,1.0036,2501184.0000,2492325.0000
1700702100000,2.5448,0.7179,0.2821,0.7665,0.4339,0.5661,3.1271,0.7577,0.2423,1.0036,2501184.0000,2492325.0000
1700702400000,2.4734,0.7121,0.2879,0.7654,0.4336,0.5664,3.0833,0.7551,0.2449,1.0036,2501184.0000,2492325.0000
1700702700000,2.5311,0.7168,0.2832,0.7663,0.4338,0.5662,3.1305,0.7579,0.2421,1.0036,2501184.0000,2492325.0000
1700703000000,2.5014,0.7144,0.2856,0.7650,0.4334,0.5666,3.1135,0.7569,0.2431,1.0036,2501184.0000,2492325.0000
1700703300000,2.5323,0.7169,0.2831,0.7667,0.4340,0.5660,3.1615,0.7597,0.2403,1.0036,2501184.0000,2492325.0000
1700703600000,2.5600,0.7191,0.2809,0.7676,0.4343,0.5657,3.1528,0.7592,0.2408,1.0036,2501184.0000,2492325.0000
1700703900000,2.5398,0.7175,0.2825,0.7673,0.4342,0.5658,3.1425,0.7586,0.2414,1.0036,2501184.0000,2492325.0000
1700704200000,2.5625,0.7193,0.2807,0.7679,0.4343,0.5657,3.1477,0.7589,0.2411,1.0036,2501184.0000,2492325.0000
1700704500000,2.5753,0.7203,0.2797,0.7679,0.4344,0.5656,3.1580,0.7595,0.2405,1.0036,2501184.0000,2492325.0000
1700704800000,2.5702,0.7199,0.2801,0.7675,0.4342,0.5658,3.1580,0.7595,0.2405,1.0036,2501184.0000,2492325.0000
1700705100000,2.5311,0.7168,0.2832,0.7662,0.4338,0.5662,3.1374,0.7583,0.2417,1.0036,2501184.0000,2492325.0000
1700705400000,2.5149,0.7155,0.2845,0.8068,0.4465,0.5535,3.1237,0.7575,0.2425,1.0036,2501184.0000,2492325.0000
1700705700000,2.8314,0.7390,0.2610,0.8057,0.4462,0.5538,3.1736,0.7604,0.2396,1.0036,2501184.0000,2492325.0000
1700706000000,2.8462,0.7400,0.2600,0.8048,0.4459,0.5541,3.1719,0.7603,0.2397,1.0036,2501184.0000,2492325.0000
