Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695800000,1.9797,0.6644,0.3356,1.6130,0.6173,0.3827,2.2895,0.6960,0.3040,1.1476,29653.6000,25838.7000
1700696100000,1.9833,0.6648,0.3352,1.6145,0.6175,0.3825,2.2982,0.6968,0.3032,1.1476,29653.6000,25838.7000
1700696400000,1.9682,0.6631,0.3369,1.6099,0.6168,0.3832,2.2938,0.6964,0.3036,1.1476,29653.6000,25838.7000
1700696700000,1.9797,0.6644,0.3356,1.6073,0.6165,0.3835,2.2808,0.6952,0.3048,1.1476,29653.6000,25838.7000
1700697000000,1.9878,0.6653,0.3347,1.6060,0.6163,0.3837,2.3025,0.6972,0.3028,1.1476,29653.6000,25838.7000
1700697300000,1.9895,0.6655,0.3345,1.6033,0.6159,0.3841,2.3156,0.6984,0.3016,1.1476,29653.6000,25838.7000
1700697600000,2.0239,0.6693,0.3307,1.5948,0.6146,0.3854,2.3256,0.6993,0.3007,1.1476,29653.6000,25838.7000
1700697900000,2.0148,0.6683,0.3317,1.5982,0.6151,0.3849,2.3681,0.7031,0.2969,1.1476,29653.6000,25838.7000
1700698200000,2.0248,0.6694,0.3306,1.5948,0.6146,0.3854,2.3636,0.7027,0.2973,1.1476,29653.6000,25838.7000
1700698500000,2.0760,0.6749,0.3251,1.5820,0.6127,0.3873,2.3829,0.7044,0.2956,1.1476,29653.6000,25838.7000
1700698800000,2.0506,0.6722,0.3278,1.5906,0.6140,0.3860,2.4282,0.7083,0.2917,1.1476,29653.6000,25838.7000
1700699100000,2.0257,0.6695,0.3305,1.5901,0.6139,0.3861,2.3887,0.7049,0.2951,1.1476,29653.6000,25838.7000
1700699400000,2.0303,0.6700,0.3300,1.5927,0.6143,0.3857,2.3681,0.7031,0.2969,1.1476,29653.6000,25838.7000
1700699700000,2.0441,0.6715,0.3285,1.5904,0.6140,0.3860,2.3704,0.7033,0.2967,1.1476,29653.6000,25838.7000
1700700000000,2.0618,0.6734,0.3266,1.5824,0.6128,0.3872,2.3818,0.7043,0.2957,1.1476,29653.6000,25838.7000
