Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695800000,1.8752,0.6522,0.3478,1.2682,0.5591,0.4409,2.1279,0.6803,0.3197,1.0471,18988.6000,18134.8000
1700696100000,1.8694,0.6515,0.3485,1.2675,0.5590,0.4410,2.1368,0.6812,0.3188,1.0471,18988.6000,18134.8000
1700696400000,1.8843,0.6533,0.3467,1.2676,0.5590,0.4410,2.1516,0.6827,0.3173,1.0471,18988.6000,18134.8000
1700696700000,1.8952,0.6546,0.3454,1.2678,0.5590,0.4410,2.1476,0.6823,0.3177,1.0471,18988.6000,18134.8000
1700697000000,1.8918,0.6542,0.3458,1.2676,0.5590,0.4410,2.1516,0.6827,0.3173,1.0471,18988.6000,18134.8000
1700697300000,1.8952,0.6546,0.3454,1.2680,0.5591,0.4409,2.1596,0.6835,0.3165,1.0471,18988.6000,18134.8000
1700697600000,1.8944,0.6545,0.3455,1.2709,0.5596,0.4404,2.1387,0.6814,0.3186,1.0471,18988.6000,18134.8000
1700697900000,1.8802,0.6528,0.3472,1.2703,0.5595,0.4405,2.1397,0.6815,0.3185,1.0471,18988.6000,18134.8000
1700698200000,1.8868,0.6536,0.3464,1.2744,0.5603,0.4397,2.1377,0.6813,0.3187,1.0471,18988.6000,18134.8000
1700698500000,1.8877,0.6537,0.3463,1.2745,0.5603,0.4397,2.1299,0.6805,0.3195,1.0471,18988.6000,18134.8000
1700698800000,1.8752,0.6522,0.3478,1.2748,0.5604,0.4396,2.1319,0.6807,0.3193,1.0471,18988.6000,18134.8000
1700699100000,1.8760,0.6523,0.3477,1.2736,0.5602,0.4398,2.1319,0.6807,0.3193,1.0471,18988.6000,18134.8000
1700699400000,1.8727,0.6519,0.3481,1.2715,0.5598,0.4402,2.1289,0.6804,0.3196,1.0471,18988.6000,18134.8000
1700699700000,1.8769,0.6524,0.3476,1.2710,0.5597,0.4403,2.1338,0.6809,0.3191,1.0471,18988.6000,18134.8000
1700700000000,1.8736,0.6520,0.3480,1.2708,0.5596,0.4404,2.1309,0.6806,0.3194,1.0471,18988.6000,18134.8000
1700700300000,1.8769,0.6524,0.3476,1.2704,0.5595,0.4405,2.1506,0.6826,0.3174,1.0471,18988.6000,18134.8000
1700700600000,1.9053,0.6558,0.3442,1.2704,0.5595,0.4405,2.1586,0.6834,0.3166,1.0471,18988.6000,18134.8000
