Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695500000,1.6469,0.6222,0.3778,1.0164,0.5041,0.4959,1.7809,0.6404,0.3596,1.2581,1629288.0000,1295047.0000
1700695800000,1.6413,0.6214,0.3786,1.0136,0.5034,0.4966,1.7785,0.6401,0.3599,1.2581,1629288.0000,1295047.0000
1700696100000,1.6364,0.6207,0.3793,1.0271,0.5067,0.4933,1.7755,0.6397,0.3603,1.2581,1629288.0000,1295047.0000
1700696400000,1.6378,0.6209,0.3791,1.0134,0.5033,0.4967,1.7847,0.6409,0.3591,1.2581,1629288.0000,1295047.0000
1700696700000,1.6406,0.6213,0.3787,1.0253,0.5063,0.4937,1.7847,0.6409,0.3591,1.2581,1629288.0000,1295047.0000
1700697000000,1.6385,0.6210,0.3790,1.0261,0.5064,0.4936,1.7917,0.6418,0.3582,1.2581,1629288.0000,1295047.0000
1700697300000,1.6441,0.6218,0.3782,1.0252,0.5062,0.4938,1.7972,0.6425,0.3575,1.2581,1629288.0000,1295047.0000
1700697600000,1.6539,0.6232,0.3768,1.0242,0.5060,0.4940,1.7925,0.6419,0.3581,1.2581,1629288.0000,1295047.0000
1700697900000,1.6575,0.6237,0.3763,1.0213,0.5053,0.4947,1.7739,0.6395,0.3605,1.2581,1629288.0000,1295047.0000
1700698200000,1.6357,0.6206,0.3794,1.0192,0.5048,0.4952,1.7739,0.6395,0.3605,1.2581,1629288.0000,1295047.0000
1700698500000,1.6295,0.6197,0.3803,1.0082,0.5021,0.4979,1.7352,0.6344,0.3656,1.2581,1629288.0000,1295047.0000
1700698800000,1.5907,0.6140,0.3860,1.0204,0.5051,0.4949,1.7442,0.6356,0.3644,1.2581,1629288.0000,1295047.0000
1700699100000,1.5887,0.6137,0.3863,1.0082,0.5020,0.4980,1.7548,0.6370,0.3630,1.2581,1629288.0000,1295047.0000
1700699400000,1.5961,0.6148,0.3852,1.0219,0.5054,0.4946,1.7435,0.6355,0.3645,1.2581,1629288.0000,1295047.0000
1700699700000,1.5893,0.6138,0.3862,1.0350,0.5086,0.4914,1.8161,0.6449,0.3551,1.2581,1629288.0000,1295047.0000
1700700000000,1.6638,0.6246,0.3754,1.0371,0.5091,0.4909,1.8377,0.6476,0.3524,1.2581,1629288.0000,1295047.0000
1700700300000,1.6925,0.6286,0.3714,1.0217,0.5054,0.4946,1.8531,0.6495,0.3505,1.2581,1629288.0000,1295047.0000
1700700600000,1.7144,0.6316,0.3684,1.0222,0.5055,0.4945,1.8596,0.6503,0.3497,1.2581,1629288.0000,1295047.0000
1700700900000,1.7241,0.6329,0.3671,1.0364,0.5089,0.4911,1.8612,0.6505,0.3495,1.2581,1629288.0000,1295047.0000
1700701200000,1.7293,0.6336,0.3664,1.0318,0.5078,0.4922,1.8818,0.6530,0.3470,1.2581,1629288.0000,1295047.0000
1700701500000,1.7594,0.6376,0.3624,1.0335,0.5082,0.4918,1.8910,0.6541,0.3459,1.2581,1629288.0000,1295047.0000
1700701800000,1.7685,0.6388,0.3612,1.0336,0.5083,0.4917,1.8969,0.6548,0.3452,1.2581,1629288.0000,1295047.0000
1700702100000,1.7816,0.6405,0.3595,1.0317,0.5078,0.4922,1.8986,0.6550,0.3450,1.2581,1629288.0000,1295047.0000
1700702400000,1.7739,0.6395,0.3605,1.0304,0.5075,0.4925,1.9019,0.6554,0.3446,1.2581,1629288.0000,1295047.0000
1700702700000,1.7801,0.6403,0.3597,1.0321,0.5079,0.4921,1.8960,0.6547,0.3453,1.2581,1629288.0000,1295047.0000
1700703000000,1.7809,0.6404,0.3596,1.0343,0.5084,0.4916,1.8944,0.6545,0.3455,1.2581,1629288.0000,1295047.0000
1700703300000,1.7816,0.6405,0.3595,1.0345,0.5085,0.4915,1.8960,0.6547,0.3453,1.2581,1629288.0000,1295047.0000
1700703600000,1.7824,0.6406,0.3594,1.0328,0.5081,0.4919,1.8927,0.6543,0.3457,1.2581,1629288.0000,1295047.0000
1700703900000,1.7724,0.6393,0.3607,1.0345,0.5085,0.4915,1.8910,0.6541,0.3459,1.2581,1629288.0000,1295047.0000
1700704200000,1.7724,0.6393,0.3607,1.0336,0.5083,0.4917,1.8918,0.6542,0.3458,1.2581,1629288.0000,1295047.0000
1700704500000,1.7693,0.6389,0.3611,1.0323,0.5079,0.4921,1.8969,0.6548,0.3452,1.2581,1629288.0000,1295047.0000
1700704800000,1.7778,0.6400,0.3600,1.0310,0.5076,0.4924,1.9146,0.6569,0.3431,1.2581,1629288.0000,1295047.0000
1700705100000,1.7863,0.6411,0.3589,1.0592,0.5144,0.4856,1.9095,0.6563,0.3437,1.2581,1629288.0000,1295047.0000
1700705400000,1.7878,0.6413,0.3587,1.0760,0.5183,0.4817,1.9180,0.6573,0.3427,1.2581,1629288.0000,1295047.0000
1700705700000,1.8571,0.6500,0.3500,1.0726,0.5175,0.4825,1.9087,0.6562,0.3438,1.2581,1629288.0000,1295047.0000
1700706000000,1.8377,0.6476,0.3524,1.0730,0.5176,0.4824,1.9078,0.6561,0.3439,1.2581,1629288.0000,1295047.0000
1700706300000,1.8361,0.6474,0.3526,1.0745,0.5180,0.4820,1.9104,0.6564,0.3436,1.2581,1629288.0000,1295047.0000
1700706600000,1.8466,0.6487,0.3513,1.0714,0.5172,0.4828,1.9146,0.6569,0.3431,1.2581,1629288.0000,1295047.0000
1700706900000,1.8514,0.6493,0.3507,1.0695,0.5168,0.4832,1.9163,0.6571,0.3429,1.2581,1629288.0000,1295047.0000
1700707200000,1.8514,0.6493,0.3507,1.0697,0.5168,0.4832,1.9189,0.6574,0.3426,1.2581,1629288.0000,1295047.0000
1700707500000,1.8514,0.6493,0.3507,1.0727,0.5175,0.4825,1.9189,0.6574,0.3426,1.2581,1629288.0000,1295047.0000
1700707800000,1.8531,0.6495,0.3505,1.0732,0.5176,0.4824,1.9087,0.6562,0.3438,1.2581,1629288.0000,1295047.0000
1700708100000,1.8514,0.6493,0.3507,1.0582,0.5142,0.4858,1.9104,0.6564,0.3436,1.2581,1629288.0000,1295047.0000
1700708400000,1.8531,0.6495,0.3505,1.0718,0.5173,0.4827,1.9146,0.6569,0.3431,1.2581,1629288.0000,1295047.0000
1700708700000,1.8523,0.6494,0.3506,1.0610,0.5148,0.4852,1.9112,0.6565,0.3435,1.2581,1629288.0000,1295047.0000
1700709000000,1.8547,0.6497,0.3503,1.0724,0.5175,0.4825,1.9087,0.6562,0.3438,1.2581,1629288.0000,1295047.0000
1700709300000,1.8474,0.6488,0.3512,1.0674,0.5163,0.4837,1.9002,0.6552,0.3448,1.2581,1629288.0000,1295047.0000
1700709600000,1.8417,0.6481,0.3519,1.0667,0.5161,0.4839,1.9078,0.6561,0.3439,1.2581,1629288.0000,1295047.0000
1700709900000,1.8458,0.6486,0.3514,1.0654,0.5158,0.4842,1.9078,0.6561,0.3439,1.2581,1629288.0000,1295047.0000
1700710200000,1.8425,0.6482,0.3518,1.0672,0.5163,0.4837,1.8994,0.6551,0.3449,1.2581,1629288.0000,1295047.0000
1700710500000,1.8361,0.6474,0.3526,1.0671,0.5162,0.4838,1.9019,0.6554,0.3446,1.2581,1629288.0000,1295047.0000
1700710800000,1.8369,0.6475,0.3525,1.0541,0.5132,0.4868,1.9146,0.6569,0.3431,1.2581,1629288.0000,1295047.0000
1700711100000,1.8620,0.6506,0.3494,1.0697,0.5168,0.4832,1.9206,0.6576,0.3424,1.2581,1629288.0000,1295047.0000
1700712300000,1.8686,0.6514,0.3486,1.0563,0.5137,0.4863,1.9138,0.6568,0.3432,1.2581,1629288.0000,1295047.0000
1700712600000,1.8711,0.6517,0.3483,1.0612,0.5148,0.4852,1.9351,0.6593,0.3407,1.2581,1629288.0000,1295047.0000
1700712900000,1.8785,0.6526,0.3474,1.0631,0.5153,0.4847,1.9351,0.6593,0.3407,1.2581,1629288.0000,1295047.0000
1700713200000,1.8777,0.6525,0.3475,1.0638,0.5155,0.4845,1.9291,0.6586,0.3414,1.2581,1629288.0000,1295047.0000
1700713500000,1.8802,0.6528,0.3472,1.0634,0.5154,0.4846,1.9240,0.6580,0.3420,1.2581,1629288.0000,1295047.0000
1700713800000,1.8744,0.6521,0.3479,1.0627,0.5152,0.4848,1.9231,0.6579,0.3421,1.2581,1629288.0000,1295047.0000
1700714100000,1.8711,0.6517,0.3483,1.0500,0.5122,0.4878,1.9291,0.6586,0.3414,1.2581,1629288.0000,1295047.0000
1700714400000,1.8752,0.6522,0.3478,1.0496,0.5121,0.4879,1.9189,0.6574,0.3426,1.2581,1629288.0000,1295047.0000
1700714700000,1.8752,0.6522,0.3478,1.0641,0.5155,0.4845,1.9189,0.6574,0.3426,1.2581,1629288.0000,1295047.0000
1700715000000,1.8760,0.6523,0.3477,1.0626,0.5152,0.4848,1.9265,0.6583,0.3417,1.2581,1629288.0000,1295047.0000
1700715300000,1.8777,0.6525,0.3475,1.0635,0.5154,0.4846,1.9248,0.6581,0.3419,1.2581,1629288.0000,1295047.0000
1700715600000,1.8785,0.6526,0.3474,1.0507,0.5124,0.4876,1.9231,0.6579,0.3421,1.2581,1629288.0000,1295047.0000
1700715900000,1.8802,0.6528,0.3472,1.0599,0.5145,0.4855,1.9248,0.6581,0.3419,1.2581,1629288.0000,1295047.0000
1700716200000,1.8818,0.6530,0.3470,1.0554,0.5135,0.4865,1.9223,0.6578,0.3422,1.2581,1629288.0000,1295047.0000
1700716500000,1.8711,0.6517,0.3483,1.0647,0.5157,0.4843,1.9163,0.6571,0.3429,1.2581,1629288.0000,1295047.0000
1700716800000,1.8736,0.6520,0.3480,1.0633,0.5153,0.4847,1.9155,0.6570,0.3430,1.2581,1629288.0000,1295047.0000
1700717100000,1.8662,0.6511,0.3489,1.0624,0.5151,0.4849,1.9129,0.6567,0.3433,1.2581,1629288.0000,1295047.0000
1700717400000,1.8596,0.6503,0.3497,1.0476,0.5116,0.4884,1.9351,0.6593,0.3407,1.2581,1629288.0000,1295047.0000
1700717700000,1.8785,0.6526,0.3474,1.0628,0.5152,0.4848,1.9317,0.6589,0.3411,1.2581,1629288.0000,1295047.0000
1700718000000,1.8860,0.6535,0.3465,1.0625,0.5152,0.4848,1.9507,0.6611,0.3389,1.2581,1629288.0000,1295047.0000
1700718300000,1.8994,0.6551,0.3449,1.0618,0.5150,0.4850,1.9516,0.6612,0.3388,1.2581,1629288.0000,1295047.0000
1700718600000,1.8960,0.6547,0.3453,1.0615,0.5149,0.4851,1.9464,0.6606,0.3394,1.2581,1629288.0000,1295047.0000
1700718900000,1.8910,0.6541,0.3459,1.0506,0.5123,0.4877,1.9472,0.6607,0.3393,1.2581,1629288.0000,1295047.0000
1700719200000,1.8935,0.6544,0.3456,1.0636,0.5154,0.4846,1.9586,0.6620,0.3380,1.2581,1629288.0000,1295047.0000
1700719500000,1.8902,0.6540,0.3460,1.0650,0.5157,0.4843,1.9551,0.6616,0.3384,1.2581,1629288.0000,1295047.0000
1700719800000,1.8918,0.6542,0.3458,1.0513,0.5125,0.4875,1.9386,0.6597,0.3403,1.2581,1629288.0000,1295047.0000
1700720100000,1.8835,0.6532,0.3468,1.0642,0.5156,0.4844,1.9420,0.6601,0.3399,1.2581,1629288.0000,1295047.0000
1700720400000,1.8835,0.6532,0.3468,1.0645,0.5156,0.4844,1.9446,0.6604,0.3396,1.2581,1629288.0000,1295047.0000
1700720700000,1.8794,0.6527,0.3473,1.0634,0.5154,0.4846,1.9274,0.6584,0.3416,1.2581,1629288.0000,1295047.0000
