Timestamp,TopRatioAcc,TopLongAcc, TopShortAcc, TopRatioPos, TopLongPos, TopShortPos, GlobalRatioAcc, GlobalLongAcc, GlobalShortAcc, BuySellRatio, BuyVol, SelVol
1700695800000,2.8270,0.7387,0.2613,1.0652,0.5158,0.4842,2.9841,0.7490,0.2510,1.9037,7088.5000,3723.6000
1700696100000,2.8402,0.7396,0.2604,1.0643,0.5156,0.4844,2.9793,0.7487,0.2513,1.9037,7088.5000,3723.6000
1700696400000,2.8270,0.7387,0.2613,1.0634,0.5154,0.4846,2.9463,0.7466,0.2534,1.9037,7088.5000,3723.6000
1700696700000,2.8417,0.7397,0.2603,1.0676,0.5163,0.4837,2.9510,0.7469,0.2531,1.9037,7088.5000,3723.6000
1700697000000,2.8476,0.7401,0.2599,1.0660,0.5160,0.4840,2.9667,0.7479,0.2521,1.9037,7088.5000,3723.6000
1700697300000,2.8565,0.7407,0.2593,1.0654,0.5158,0.4842,3.0064,0.7504,0.2496,1.9037,7088.5000,3723.6000
1700697600000,2.8153,0.7379,0.2621,1.0648,0.5157,0.4843,2.9635,0.7477,0.2523,1.9037,7088.5000,3723.6000
1700697900000,2.7679,0.7346,0.2654,1.0644,0.5156,0.4844,2.9262,0.7453,0.2547,1.9037,7088.5000,3723.6000
1700698200000,2.7693,0.7347,0.2653,1.0642,0.5155,0.4845,2.9277,0.7454,0.2546,1.9037,7088.5000,3723.6000
1700698500000,2.7864,0.7359,0.2641,1.0659,0.5159,0.4841,2.8895,0.7429,0.2571,1.9037,7088.5000,3723.6000
1700698800000,2.7608,0.7341,0.2659,1.0664,0.5161,0.4839,2.8880,0.7428,0.2572,1.9037,7088.5000,3723.6000
1700699100000,2.7286,0.7318,0.2682,1.0637,0.5154,0.4846,2.8880,0.7428,0.2572,1.9037,7088.5000,3723.6000
1700699400000,2.7369,0.7324,0.2676,1.0650,0.5157,0.4843,2.8685,0.7415,0.2585,1.9037,7088.5000,3723.6000
1700699700000,2.7693,0.7347,0.2653,1.0655,0.5158,0.4842,2.8805,0.7423,0.2577,1.9037,7088.5000,3723.6000
