Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Open Interest
1700733300000,167.76,167.83,167.74,167.81,32.480,1700733359999,5449.28149,82,19.817,3324.92477,0,76908.915
1700733360000,167.82,167.84,167.70,167.73,173.616,1700733419999,29126.76011,138,27.945,4689.13786,0,76896.225
1700733420000,167.75,167.76,167.65,167.65,58.893,1700733479999,9875.55721,97,9.396,1575.52051,0,76901.231
1700733480000,167.65,167.66,167.56,167.66,154.251,1700733539999,25853.21103,138,13.426,2250.57097,0,76957.197
1700733540000,167.67,167.85,167.65,167.69,292.034,1700733599999,49002.94220,195,269.072,45151.72857,0,76933.954
1700733600000,167.70,167.79,167.69,167.75,143.042,1700733659999,23992.24539,163,51.956,8714.55508,0,76905.772
1700733660000,167.73,167.73,167.60,167.64,122.183,1700733719999,20483.99816,108,11.517,1930.67174,0,76925.248
1700733720000,167.64,167.73,167.54,167.70,242.502,1700733779999,40652.14171,126,167.721,28121.04968,0,77025.764
1700733780000,167.70,167.81,167.66,167.74,150.785,1700733839999,25292.62443,180,73.434,12318.93687,0,76983.959
1700733840000,167.73,167.79,167.65,167.79,99.253,1700733899999,16646.40795,103,17.887,3000.44416,0,76991.501
1700733900000,167.78,167.83,167.76,167.77,76.902,1700733959999,12904.04875,110,22.395,3758.03698,0,76988.805
1700733960000,167.77,167.88,167.77,167.84,102.414,1700734019999,17190.63285,142,59.381,9967.01779,0,77026.940
1700734020000,167.84,167.84,167.58,167.64,274.437,1700734079999,46025.27202,245,48.615,8151.56770,0,77046.492
1700734080000,167.64,167.65,167.46,167.46,208.138,1700734139999,34877.27373,196,33.959,5691.32345,0,77035.681
1700734140000,167.46,167.52,167.46,167.48,86.060,1700734199999,14414.34534,75,5.648,946.07494,0,77040.957
1700734200000,167.49,167.53,167.48,167.50,49.651,1700734259999,8316.95933,107,20.689,3465.61341,0,77042.548
1700734260000,167.49,167.58,167.40,167.55,270.947,1700734319999,45388.50103,160,227.079,38042.38728,0,77008.552
1700734320000,167.56,167.58,167.51,167.54,66.052,1700734379999,11066.83129,75,49.256,8252.52823,0,77012.043
1700734380000,167.56,167.56,167.49,167.49,26.608,1700734439999,4457.91622,65,0.580,97.17037,0,77033.880
1700734440000,167.49,167.53,167.48,167.48,49.139,1700734499999,8231.19726,89,25.287,4235.72817,0,77014.046
1700734500000,167.46,167.46,167.32,167.36,242.135,1700734559999,40528.54619,267,54.532,9127.78436,0,77079.404
1700734560000,167.35,167.35,167.17,167.25,282.131,1700734619999,47192.06547,214,93.097,15573.76874,0,77022.839
1700734620000,167.26,167.27,167.19,167.25,111.067,1700734679999,18574.15483,97,47.648,7969.04587,0,77019.977
1700734680000,167.25,167.28,167.24,167.25,36.059,1700734739999,6031.52010,56,16.433,2748.67908,0,77003.640
1700734740000,167.25,167.30,167.24,167.29,80.306,1700734799999,13433.73207,48,75.557,12639.41527,0,77004.912
1700734800000,167.29,167.29,167.24,167.25,25.383,1700734859999,4245.91732,79,7.212,1206.49368,0,76910.790
1700734860000,167.25,167.29,167.13,167.28,202.935,1700734919999,33929.80710,121,46.101,7709.46768,0,76917.050
1700734920000,167.28,167.39,167.28,167.39,125.786,1700734979999,21049.50494,87,118.879,19893.63004,0,77009.388
1700734980000,167.38,167.46,167.38,167.42,60.784,1700735039999,10176.97950,70,58.235,9750.25759,0,76991.688
1700735040000,167.41,167.41,167.23,167.25,114.008,1700735099999,19074.11692,104,33.090,5534.65626,0,77082.222
1700735100000,167.25,167.25,167.09,167.25,320.827,1700735159999,53630.95973,204,102.468,17132.06969,0,77090.406
1700735160000,167.26,167.34,167.21,167.21,46.391,1700735219999,7760.27429,91,21.220,3549.93034,0,77082.331
1700735220000,167.21,167.42,167.21,167.39,107.869,1700735279999,18051.41095,172,102.971,17231.62551,0,77042.556
1700735280000,167.39,167.45,167.35,167.44,104.580,1700735339999,17506.81197,165,69.548,11642.40239,0,77049.749
1700735340000,167.40,167.45,167.39,167.41,73.792,1700735399999,12354.97985,119,63.156,10574.41916,0,77031.405
1700735400000,167.40,167.53,167.40,167.53,53.747,1700735459999,9000.33457,100,52.875,8854.34446,0,77058.372
1700735460000,167.53,167.58,167.53,167.55,179.771,1700735519999,30122.09445,132,171.179,28682.39234,0,77047.906
1700735520000,167.55,167.59,167.50,167.54,77.611,1700735579999,13003.57892,135,43.695,7321.45605,0,77026.818
1700735580000,167.54,167.54,167.45,167.46,60.864,1700735639999,10194.14046,117,22.532,3773.85060,0,77015.709
1700735640000,167.46,167.48,167.29,167.29,134.061,1700735699999,22434.43585,130,16.789,2809.79320,0,76991.129
1700735700000,167.29,167.35,167.25,167.27,60.748,1700735759999,10164.06597,119,26.801,4484.37003,0,77001.780
1700735760000,167.25,167.28,167.21,167.27,80.861,1700735819999,13523.05772,103,33.074,5531.37308,0,77014.452
1700735820000,167.28,167.30,167.08,167.13,340.369,1700735879999,56903.32299,251,63.050,10540.53217,0,77153.367
1700735880000,167.11,167.18,166.98,167,212.095,1700735939999,35432.63790,175,23.125,3864.25014,0,77163.878
1700735940000,167.01,167.04,166.89,166.89,169.975,1700735999999,28381.42066,215,67.906,11339.05268,0,77201.473
1700736000000,166.89,166.93,166.76,166.83,211.193,1700736059999,35233.38042,191,25.343,4228.88420,0,77242.770
1700736060000,166.82,166.82,166.66,166.67,169.811,1700736119999,28310.31442,182,50.197,8368.94534,0,77342.221
1700736120000,166.67,166.67,166.59,166.62,172.230,1700736179999,28701.07012,121,13.893,2314.65229,0,77358.643
1700736180000,166.61,166.61,166.54,166.57,52.281,1700736239999,8708.89148,82,11.339,1888.73749,0,77350.501
1700736240000,166.57,166.63,166.52,166.53,155.828,1700736299999,25959.35970,129,100.724,16781.44280,0,77353.382
1700736300000,166.55,166.57,166.52,166.54,53.106,1700736359999,8844.87340,80,21.793,3629.70585,0,77321.500
1700736360000,166.54,166.75,166.52,166.66,429.930,1700736419999,71642.15455,170,406.786,67787.78754,0,77313.239
1700736420000,166.67,166.78,166.67,166.71,87.836,1700736479999,14644.64224,87,44.546,7426.17881,0,77212.666
1700736480000,166.75,166.88,166.70,166.85,170.845,1700736539999,28492.33598,136,87.177,14541.37301,0,77227.774
1700736540000,166.82,166.83,166.75,166.80,22.847,1700736599999,3810.75461,46,10.078,1680.88217,0,77308.900
1700736600000,166.79,166.85,166.74,166.79,120.947,1700736659999,20174.55165,116,93.302,15563.86702,0,77306.601
1700736660000,166.76,166.83,166.76,166.78,39.572,1700736719999,6601.19465,38,4.925,821.41404,0,77395.177
