Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Open Interest
1700733300000,37599.3,37629.9,37599.3,37629.9,12.742,1700733359999,479371.8530,267,6.186,232737.0400,0,2964.179
1700733360000,37629.9,37629.9,37622.3,37628.2,5.188,1700733419999,195211.1272,149,2.433,91545.5797,0,2970.068
1700733420000,37629.8,37629.9,37614.7,37629.9,12.704,1700733479999,477968.1858,218,5.268,198202.6373,0,2971.717
1700733480000,37629.9,37629.9,37618.5,37618.6,11.009,1700733539999,414246.7887,157,1.648,62003.9278,0,2970.884
1700733540000,37618.6,37629.8,37618.6,37629.7,1.352,1700733599999,50863.8940,56,1.141,42924.6201,0,2971.437
1700733600000,37629.8,37629.9,37629.7,37629.8,2.008,1700733659999,75560.6238,52,0.650,24459.3778,0,2972.719
1700733660000,37629.8,37629.8,37595.3,37595.3,9.058,1700733719999,340710.8877,233,0.080,3008.3345,0,2972.771
1700733720000,37595.3,37596.2,37587.7,37589.9,4.883,1700733779999,183562.8201,157,2.943,110632.7717,0,2973.446
1700733780000,37588.5,37594.6,37579.1,37594.1,4.875,1700733839999,183221.4628,147,3.504,131684.0184,0,2978.212
1700733840000,37594.1,37594.1,37572.2,37572.2,8.984,1700733899999,337638.9164,102,0.386,14507.8030,0,2977.893
1700733900000,37572.2,37572.3,37551,37551.4,7.962,1700733959999,299027.2340,196,3.872,145414.5919,0,2978.533
1700733960000,37551.4,37563.5,37548,37548,6.077,1700734019999,228189.5972,161,2.031,76263.7374,0,2978.577
1700734020000,37548,37564.7,37548,37557.8,14.255,1700734079999,535325.2144,219,11.675,438428.9712,0,2979.207
1700734080000,37563.7,37563.7,37550.2,37550.2,2.226,1700734139999,83602.6724,77,0.005,187.8075,0,2979.033
1700734140000,37550.2,37550.2,37549.4,37549.4,0.899,1700734199999,33757.1858,32,0.132,4956.5736,0,2979.027
1700734200000,37549.4,37549.4,37548,37548,13.742,1700734259999,515984.8937,58,0.076,2853.6556,0,2964.538
1700734260000,37548,37548,37540.5,37540.5,19.315,1700734319999,725194.2455,92,6.494,243796.4008,0,2963.989
1700734320000,37540.5,37545.1,37539,37544.8,6.215,1700734379999,233330.1992,125,3.198,120057.1419,0,2966.167
1700734380000,37544.8,37544.9,37539,37539,0.330,1700734439999,12389.6569,27,0.018,675.8082,0,2966.944
1700734440000,37539,37539,37538.9,37538.9,2.416,1700734499999,90694.2193,28,2.219,83299.0410,0,2966.209
1700734500000,37538.9,37544.1,37538.9,37538.9,3.812,1700734559999,143099.7178,77,1.340,50302.3008,0,2962.311
1700734560000,37538.9,37538.9,37517.9,37517.9,7.296,1700734619999,273852.4688,167,0,0,0,2961.928
1700734620000,37517.9,37517.9,37506.7,37509.4,7.179,1700734679999,269271.5536,121,5.763,216153.5340,0,2964.979
1700734680000,37509.4,37515.3,37506.7,37506.7,2.483,1700734739999,93136.6567,92,1.792,67215.9653,0,2965.043
1700734740000,37506.6,37506.6,37491.6,37491.6,10.715,1700734799999,401752.6137,152,4.686,175690.4332,0,2964.569
1700734800000,37491.6,37491.6,37484.1,37484.1,4.836,1700734859999,181302.7881,82,3.510,131591.1808,0,2962.943
1700734860000,37484.1,37502.8,37484.1,37502.8,3.131,1700734919999,117384.8815,84,2.973,111462.3937,0,2962.195
1700734920000,37502.8,37516.3,37502.8,37513.3,2.867,1700734979999,107544.5570,75,2.463,92388.0656,0,2962.390
1700734980000,37510.8,37510.8,37501.1,37501.2,1.177,1700735039999,44140.1359,44,0.988,37051.1429,0,2962.444
1700735040000,37505.3,37505.3,37487,37487,3.645,1700735099999,136662.2769,64,0.913,34225.7223,0,2962.131
1700735100000,37487,37487,37461.3,37473.9,9.524,1700735159999,356837.0652,163,7.233,270985.5816,0,2957.433
1700735160000,37474.4,37482,37474.4,37475.2,6.264,1700735219999,234757.7698,114,3.177,119072.5678,0,2957.361
1700735220000,37475.2,37486.5,37474.6,37486.5,1.114,1700735279999,41754.3181,60,1.063,39843.0830,0,2957.909
1700735280000,37486.4,37494,37486.4,37490.5,4.548,1700735339999,170513.1249,79,1.340,50232.9585,0,2955.884
1700735340000,37486.8,37490.6,37486.3,37486.3,1.658,1700735399999,62155.6234,64,0.641,24029.8854,0,2955.621
