Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Open Interest
1700733300000,0.001570,0.001572,0.001570,0.001572,898724,1700733359999,1411.816798,38,447497,703.149926,0,2782057396
1700733360000,0.001572,0.001573,0.001572,0.001572,2707058,1700733419999,4257.279697,23,1808081,2844.053023,0,2782001453
1700733420000,0.001572,0.001573,0.001572,0.001572,2371808,1700733479999,3728.791037,9,308861,485.838353,0,2784115590
1700733480000,0.001572,0.001573,0.001572,0.001572,180485,1700733539999,283.902611,7,180191,283.440443,0,2784436461
1700733540000,0.001572,0.001573,0.001572,0.001572,1046564,1700733599999,1646.211646,27,802438,1262.234974,0,2783953625
1700733600000,0.001573,0.001574,0.001572,0.001574,6229049,1700733659999,9803.323077,83,5536369,8713.738227,0,2785833426
1700733660000,0.001573,0.001575,0.001572,0.001572,5368836,1700733719999,8447.943858,107,2674498,4210.067187,0,2786063203
1700733720000,0.001572,0.001572,0.001571,0.001571,508979,1700733779999,800.114789,26,318548,500.757456,0,2786079201
1700733780000,0.001571,0.001572,0.001571,0.001572,16423,1700733839999,25.816843,4,16310,25.639320,0,2786086477
1700733840000,0.001571,0.001572,0.001571,0.001571,31051,1700733899999,48.800247,9,19126,30.066072,0,2785341478
1700733900000,0.001572,0.001572,0.001569,0.001569,3946575,1700733959999,6196.084243,80,38309,60.192214,0,2786284853
1700733960000,0.001570,0.001570,0.001570,0.001570,325899,1700734019999,511.661430,26,256254,402.318780,0,2784488040
1700734020000,0.001569,0.001569,0.001568,0.001569,6134031,1700734079999,9621.610996,51,678576,1064.685744,0,2784196950
1700734080000,0.001570,0.001572,0.001570,0.001570,2521563,1700734139999,3961.289422,43,1966946,3090.293038,0,2784006668
1700734140000,0.001570,0.001570,0.001570,0.001570,0,1700734199999,0,0,0,0,0,2784015477
1700734200000,0.001570,0.001570,0.001568,0.001568,828229,1700734259999,1299.518102,24,46421,72.864690,0,2783443512
1700734260000,0.001568,0.001568,0.001568,0.001568,0,1700734319999,0,0,0,0,0,2783503572
1700734320000,0.001568,0.001568,0.001568,0.001568,281078,1700734379999,440.730304,28,104992,164.627456,0,2782743739
1700734380000,0.001569,0.001569,0.001568,0.001568,1352710,1700734439999,2121.471576,23,333039,522.538191,0,2782743739
1700734440000,0.001568,0.001568,0.001568,0.001568,301776,1700734499999,473.184768,11,121817,191.009056,0,2782554529
1700734500000,0.001568,0.001569,0.001567,0.001568,549749,1700734559999,861.907315,17,190943,299.417390,0,2782531590
1700734560000,0.001567,0.001567,0.001564,0.001564,985710,1700734619999,1543.138999,19,46808,73.348136,0,2782755021
1700734620000,0.001564,0.001565,0.001564,0.001565,1888261,1700734679999,2955.117328,29,1877124,2937.699060,0,2783555098
1700734680000,0.001566,0.001566,0.001565,0.001566,3628466,1700734739999,5680.844780,35,1755565,2749.214790,0,2783567441
1700734740000,0.001566,0.001567,0.001566,0.001567,2149327,1700734799999,3366.503975,25,2058469,3224.220347,0,2782944216
1700734800000,0.001567,0.001567,0.001565,0.001566,2843187,1700734859999,4451.858529,21,644408,1009.206541,0,2782930437
1700734860000,0.001565,0.001566,0.001565,0.001566,582978,1700734919999,912.428604,10,68034,106.541244,0,2783092492
1700734920000,0.001566,0.001566,0.001566,0.001566,577793,1700734979999,904.823838,22,577793,904.823838,0,2783035350
1700734980000,0.001566,0.001566,0.001565,0.001565,110980,1700735039999,173.781907,6,0,0,0,2783035350
1700735040000,0.001565,0.001565,0.001564,0.001564,1020303,1700735099999,1595.977009,18,0,0,0,2785391093
1700735100000,0.001564,0.001565,0.001563,0.001563,4042978,1700735159999,6325.588873,20,3701061,5790.974076,0,2784959775
1700735160000,0.001563,0.001564,0.001563,0.001564,951671,1700735219999,1487.721493,23,259720,406.202080,0,2785504416
1700735220000,0.001563,0.001563,0.001563,0.001563,3468181,1700735279999,5420.766903,34,1527198,2387.010474,0,2786874054
1700735280000,0.001564,0.001564,0.001564,0.001564,1191715,1700735339999,1863.842260,9,1092788,1709.120432,0,2786746579
1700735340000,0.001564,0.001565,0.001564,0.001564,3131239,1700735399999,4898.469615,22,1357461,2124.280823,0,2784966621
1700735400000,0.001564,0.001564,0.001564,0.001564,337436,1700735459999,527.749904,18,337436,527.749904,0,2785139960
1700735460000,0.001565,0.001566,0.001565,0.001566,680645,1700735519999,1065.549303,16,505969,792.181363,0,2784661816
1700735520000,0.001565,0.001565,0.001565,0.001565,1573342,1700735579999,2462.280230,32,267523,418.673495,0,2784668204
1700735580000,0.001565,0.001565,0.001564,0.001564,73422,1700735639999,114.895933,4,0,0,0,2784668204
1700735640000,0.001564,0.001564,0.001564,0.001564,194608,1700735699999,304.366912,8,0,0,0,2784726390
1700735700000,0.001563,0.001563,0.001562,0.001562,391689,1700735759999,612.024442,20,0,0,0,2784732935
1700735760000,0.001561,0.001562,0.001561,0.001561,777413,1700735819999,1213.545033,24,634323,990.181543,0,2785469758
1700735820000,0.001561,0.001561,0.001560,0.001561,1225012,1700735879999,1912.235164,20,1216444,1898.869084,0,2785086956
1700735880000,0.001562,0.001562,0.001562,0.001562,1314766,1700735939999,2053.664492,15,630971,985.576702,0,2785086956
1700735940000,0.001561,0.001561,0.001561,0.001561,27499,1700735999999,42.925939,1,0,0,0,2783916278
1700736000000,0.001562,0.001563,0.001561,0.001562,2325143,1700736059999,3633.496877,47,1898558,2967.235138,0,2782973223
1700736060000,0.001562,0.001562,0.001561,0.001562,1291522,1700736119999,2017.351148,16,135324,211.376088,0,2782719487
1700736120000,0.001562,0.001562,0.001562,0.001562,458662,1700736179999,716.430044,10,343450,536.468900,0,2782669093
1700736180000,0.001561,0.001562,0.001560,0.001560,2259355,1700736239999,3526.274508,42,1514552,2363.945098,0,2781830842
1700736240000,0.001561,0.001562,0.001561,0.001562,216181,1700736299999,337.470619,7,216181,337.470619,0,2778737421
1700736300000,0.001561,0.001561,0.001560,0.001560,6001398,1700736359999,9363.055556,54,483473,754.217880,0,2778683827
1700736360000,0.001560,0.001560,0.001560,0.001560,420195,1700736419999,655.504200,13,357371,557.498760,0,2778741617
1700736420000,0.001561,0.001561,0.001561,0.001561,15641,1700736479999,24.415601,1,15641,24.415601,0,2778741617
1700736480000,0.001560,0.001560,0.001560,0.001560,6389,1700736539999,9.966840,1,0,0,0,2778754542
1700736540000,0.001560,0.001560,0.001559,0.001559,76687,1700736599999,119.593217,5,0,0,0,2778783495
1700736600000,0.001560,0.001560,0.001559,0.001560,1055839,1700736659999,1647.102451,12,1049450,1637.142000,0,2778279219
1700736660000,0.001560,0.001560,0.001557,0.001557,1208814,1700736719999,1883.766138,21,121086,188.894160,0,2777347773
1700736720000,0.001557,0.001557,0.001556,0.001556,3061842,1700736779999,4766.885515,44,448618,698.278808,0,2777699023
1700736780000,0.001557,0.001558,0.001557,0.001557,1208315,1700736839999,1881.513877,13,1067017,1661.512891,0,2778421464
1700736840000,0.001558,0.001560,0.001558,0.001560,1283266,1700736899999,1999.971439,19,1283266,1999.971439,0,2778415699
1700736900000,0.001560,0.001560,0.001558,0.001558,374203,1700736959999,583.154435,14,9173,14.309880,0,2778270138
1700736960000,0.001557,0.001558,0.001556,0.001556,324597,1700737019999,505.403087,25,45519,70.918602,0,2778283778
1700737020000,0.001556,0.001557,0.001556,0.001557,354963,1700737079999,552.665174,18,342746,533.655522,0,2778436982
1700737080000,0.001558,0.001558,0.001557,0.001557,114371,1700737139999,178.096119,8,20472,31.895376,0,2778241972
1700737140000,0.001557,0.001558,0.001556,0.001558,462174,1700737199999,719.433513,13,285400,444.373169,0,2777663357
1700737200000,0.001558,0.001558,0.001556,0.001556,2697788,1700737259999,4199.675805,44,314648,490.140122,0,2777852115
1700737260000,0.001556,0.001558,0.001556,0.001558,1874775,1700737319999,2918.066403,45,1824924,2840.459482,0,2777924946
1700737320000,0.001557,0.001557,0.001556,0.001556,208286,1700737379999,324.197648,13,8590,13.374630,0,2777689032
1700737380000,0.001556,0.001556,0.001554,0.001555,7094116,1700737439999,11035.146601,51,174584,271.478120,0,2777459085
1700737440000,0.001554,0.001555,0.001553,0.001555,4979941,1700737499999,7739.133618,86,2141241,3328.568670,0,2776147605
1700737500000,0.001556,0.001557,0.001554,0.001554,2029348,1700737559999,3155.820470,61,300427,467.369544,0,2778864402
1700737560000,0.001554,0.001554,0.001553,0.001554,6132276,1700737619999,9527.623685,71,3504465,5445.152575,0,2778397379
1700737620000,0.001555,0.001555,0.001553,0.001554,1462755,1700737679999,2272.782900,31,445866,692.985567,0,2778358631
1700737680000,0.001555,0.001555,0.001555,0.001555,201410,1700737739999,313.192550,6,201410,313.192550,0,2777726754
1700737740000,0.001554,0.001554,0.001553,0.001553,1184704,1700737799999,1840.787884,14,188961,293.462285,0,2777713936
1700737800000,0.001553,0.001554,0.001552,0.001552,241489,1700737859999,375.057954,11,31946,49.644084,0,2777867148
1700737860000,0.001553,0.001553,0.001552,0.001552,901576,1700737919999,1399.883820,31,602635,935.892155,0,2777836086
1700737920000,0.001551,0.001552,0.001551,0.001552,1138112,1700737979999,1766.338738,6,1127026,1749.144352,0,2776445879
1700737980000,0.001552,0.001552,0.001548,0.001548,8043256,1700738039999,12467.754676,60,1166192,1806.975269,0,2776891250
1700738040000,0.001547,0.001547,0.001542,0.001547,15390014,1700738099999,23768.260703,161,7850413,12122.878264,0,2777015185
1700738100000,0.001547,0.001548,0.001546,0.001548,1365922,1700738159999,2113.145363,29,726670,1124.322519,0,2777324894
1700738160000,0.001548,0.001548,0.001546,0.001546,2067758,1700738219999,3199.509447,48,955754,1479.366344,0,2772333321
1700738220000,0.001546,0.001547,0.001544,0.001545,7575592,1700738279999,11709.829184,61,2158739,3339.381147,0,2772712801
1700738280000,0.001545,0.001547,0.001545,0.001547,2463856,1700738339999,3809.005833,42,1788298,2765.058151,0,2772420900
1700738340000,0.001547,0.001547,0.001546,0.001546,2341057,1700738399999,3620.069809,40,587350,908.277144,0,2771962889
1700738400000,0.001547,0.001548,0.001547,0.001548,1800371,1700738459999,2785.778408,59,1223411,1893.030402,0,2771460104
1700738460000,0.001548,0.001549,0.001547,0.001548,820915,1700738519999,1270.602976,26,270495,418.732070,0,2773568548
1700738520000,0.001547,0.001547,0.001539,0.001543,14358599,1700738579999,22148.607598,208,4450998,6861.769879,0,2774666894
1700738580000,0.001544,0.001546,0.001543,0.001543,11390432,1700738639999,17588.711674,113,5467926,8447.068698,0,2772085155
1700738640000,0.001543,0.001543,0.001541,0.001543,7225292,1700738699999,11137.398383,86,3910688,6027.302850,0,2772360442
1700738700000,0.001542,0.001544,0.001542,0.001543,4351569,1700738759999,6712.749019,85,1918563,2960.245502,0,2772644938
1700738760000,0.001544,0.001545,0.001543,0.001544,1476063,1700738819999,2280.106860,32,445776,688.557962,0,2772482810
1700738820000,0.001545,0.001545,0.001544,0.001545,1191470,1700738879999,1840.732205,23,584382,902.870190,0,2772944855
1700738880000,0.001546,0.001547,0.001546,0.001547,2424995,1700738939999,3751.149253,33,1954972,3024.039142,0,2773141958
1700738940000,0.001547,0.001547,0.001546,0.001547,1250679,1700738999999,1934.772806,19,131149,202.887503,0,2772977153
1700739000000,0.001546,0.001549,0.001545,0.001549,3903495,1700739059999,6037.535600,57,1803818,2791.354424,0,2773284126
1700739060000,0.001549,0.001549,0.001548,0.001548,535889,1700739119999,830.064355,19,67396,104.396404,0,2773169686
1700739120000,0.001549,0.001549,0.001549,0.001549,354137,1700739179999,548.558213,15,345082,534.532018,0,2773240316
1700739180000,0.001550,0.001551,0.001550,0.001551,1171966,1700739239999,1817.183801,20,1091781,1692.897051,0,2773175052
1700739240000,0.001551,0.001551,0.001550,0.001551,331800,1700739299999,514.539855,9,249855,387.525105,0,2772818910
1700739300000,0.001551,0.001551,0.001549,0.001549,1304179,1700739359999,2021.024951,45,238806,370.122788,0,2772610460
1700739360000,0.001550,0.001550,0.001550,0.001550,297435,1700739419999,461.024250,12,124503,192.979650,0,2772658753
