timestamp,open,high,low,close,volume,close time,Quote assest volume,Number of Trades,Taker BAV,Taker QAV,Unused field
1681083900000,8.462,8.474,8.459,8.466,24797,1681084799999,209929.304,921,17362,146988.756,0
1681084800000,8.467,8.508,8.451,8.505,86786,1681085699999,735836.87,2641,48658,412545.894,0
1681085700000,8.505,8.507,8.46,8.471,42780,1681086599999,362813.8,1378,15879,134700.274,0
1681086600000,8.472,8.473,8.427,8.457,95674,1681087499999,808268.977,2168,44833,378721.948,0
1681087500000,8.456,8.456,8.434,8.441,35778,1681088399999,302166.551,1296,16377,138320.763,0
1681088400000,8.442,8.446,8.373,8.388,101310,1681089299999,851390.372,2351,36851,309703.111,0
1681089300000,8.39,8.401,8.355,8.362,79496,1681090199999,665788.119,1863,39866,333937.341,0
1681090200000,8.361,8.385,8.353,8.383,57178,1681091099999,478679.288,1452,42250,353730.473,0
1681091100000,8.383,8.414,8.383,8.406,39938,1681091999999,335630.652,1163,18796,157924.191,0
1681092000000,8.406,8.43,8.405,8.417,50816,1681092899999,427586.044,1062,31865,268113.331,0
1681092900000,8.417,8.42,8.396,8.396,46630,1681093799999,392078.765,824,14370,120824.308,0
1681093800000,8.395,8.42,8.395,8.411,31667,1681094699999,266253.693,697,20990,176453.113,0
1681094700000,8.411,8.415,8.392,8.401,30157,1681095599999,253393.874,730,15840,133056.286,0
1681095600000,8.401,8.425,8.401,8.418,24909,1681096499999,209586.178,896,11526,96970.953,0
1681096500000,8.419,8.439,8.414,8.439,18586,1681097399999,156656.413,616,10123,85327.154,0
1681097400000,8.44,8.454,8.43,8.451,31075,1681098299999,262400.294,738,18970,160181.233,0
1681098300000,8.451,8.451,8.433,8.44,24012,1681099199999,202689.372,632,11244,94915.648,0
1681099200000,8.442,8.449,8.423,8.423,26693,1681100099999,225141.669,865,11991,101141.823,0
1681100100000,8.424,8.441,8.415,8.426,26398,1681100999999,222503.821,795,10618,89513.488,0
1681101000000,8.426,8.43,8.414,8.415,21983,1681101899999,185176.313,657,9525,80249.608,0
1681101900000,8.416,8.424,8.385,8.393,53882,1681102799999,452579.387,997,12657,106402.614,0
1681102800000,8.393,8.396,8.374,8.385,54060,1681103699999,453271.577,1471,31034,260183.792,0
1681103700000,8.385,8.398,8.355,8.394,70627,1681104599999,591630.007,1338,34032,285210.967,0
1681104600000,8.393,8.423,8.391,8.417,36419,1681105499999,306074.369,765,20661,173599.163,0
1681105500000,8.418,8.43,8.412,8.415,48706,1681106399999,410215.671,927,27374,230565.028,0
1681106400000,8.415,8.42,8.411,8.415,7669,1681107299999,64533.651,233,4715,39679.571,0
1681107300000,8.416,8.417,8.399,8.402,6365,1681108199999,53515.018,176,934,7855.328,0
1681108200000,8.401,8.409,8.401,8.409,3415,1681109099999,28701.765,107,2260,18996.425,0
1681109100000,8.408,8.416,8.405,8.412,6192,1681109999999,52084.805,269,4013,33755.113,0
1681110000000,8.412,8.416,8.398,8.405,9429,1681110899999,79284.503,513,3446,28984.157,0
1681110900000,8.405,8.411,8.392,8.406,22806,1681111799999,191584.576,697,8084,67933.724,0
1681111800000,8.406,8.406,8.36,8.393,36303,1681112699999,304277.878,836,7950,66671.07,0
1681112700000,8.392,8.401,8.373,8.394,69127,1681113599999,579930.751,1725,36231,303943.75,0
1681113600000,8.395,8.418,8.385,8.4,52172,1681114499999,438293.723,1505,18064,151722.524,0
1681114500000,8.4,8.407,8.366,8.398,59810,1681115399999,501512.235,1627,32120,269459.244,0
1681115400000,8.397,8.41,8.387,8.397,25678,1681116299999,215670.853,868,13537,113723.406,0
1681116300000,8.396,8.401,8.393,8.397,18116,1681117199999,152120.759,635,11867,99653.937,0
1681117200000,8.397,8.41,8.395,8.403,28092,1681118099999,236043.145,886,14495,121789.121,0
1681118100000,8.403,8.423,8.401,8.416,19929,1681118999999,167663.83,657,10748,90411.587,0
1681119000000,8.416,8.427,8.415,8.419,16728,1681119899999,140855.752,743,9399,79146.215,0
1681119900000,8.419,8.427,8.419,8.426,17942,1681120799999,151108.873,501,7159,60298.041,0
1681120800000,8.426,8.435,8.404,8.404,35788,1681121699999,301387.569,1035,15141,127554.038,0
1681121700000,8.404,8.42,8.394,8.417,40590,1681122599999,341223.148,1215,21209,178298.052,0
1681122600000,8.417,8.448,8.413,8.448,74808,1681123499999,630768.371,1646,46234,389791.136,0
1681123500000,8.447,8.456,8.439,8.454,39677,1681124399999,335120.16,1055,20161,170313.365,0
1681124400000,8.454,8.465,8.441,8.444,49302,1681125299999,416806.881,1231,17871,151086.951,0
1681125300000,8.444,8.449,8.433,8.44,20381,1681126199999,172037.119,587,7834,66124.618,0
1681126200000,8.44,8.442,8.421,8.429,26598,1681127099999,224264.019,782,8115,68402.183,0
1681127100000,8.429,8.439,8.419,8.421,26346,1681127999999,222045.7,593,11364,95791.127,0
1681128000000,8.422,8.422,8.4,8.402,49774,1681128899999,418550.556,1088,17221,144827.71,0
1681128900000,8.402,8.413,8.395,8.411,39996,1681129799999,336144.825,1080,20106,168972.425,0
1681129800000,8.409,8.418,8.395,8.41,27624,1681130699999,232273.391,839,10451,87889.745,0
1681130700000,8.411,8.419,8.408,8.413,14597,1681131599999,122785.329,510,7810,65699.589,0
1681131600000,8.412,8.422,8.4,8.414,41085,1681132499999,345555.967,1149,18084,152078.652,0
1681132500000,8.414,8.419,8.4,8.405,21953,1681133399999,184657.253,743,6709,56436.781,0
1681133400000,8.405,8.407,8.37,8.375,65557,1681134299999,549684.084,1861,25603,214629.411,0
1681134300000,8.375,8.38,8.355,8.378,92464,1681135199999,773564.097,1986,47615,398425.296,0
1681135200000,8.375,8.395,8.355,8.392,40634,1681136099999,340334.949,1396,16000,134075.143,0
1681136100000,8.392,8.402,8.383,8.386,17988,1681136999999,150996.195,583,11537,96869.737,0
1681137000000,8.385,8.41,8.383,8.407,29972,1681137899999,251806.215,694,18033,151505.349,0
1681137900000,8.407,8.417,8.399,8.408,26884,1681138799999,226081.023,824,10579,88974.566,0
1681138800000,8.409,8.444,8.408,8.438,68457,1681139699999,577168.051,1685,40027,337475.398,0
1681139700000,8.439,8.452,8.42,8.428,70669,1681140599999,595987.962,1429,23431,197704.883,0
1681140600000,8.427,8.46,8.421,8.445,63465,1681141499999,535777.515,1327,41670,351798.113,0
1681141500000,8.447,8.455,8.42,8.424,72245,1681142399999,609053.987,1344,18305,154365.699,0
1681142400000,8.425,8.43,8.389,8.412,129376,1681143299999,1088677.766,1908,30062,252846.592,0
1681143300000,8.411,8.429,8.41,8.414,25360,1681144199999,213531.866,896,14755,124234.046,0
1681144200000,8.415,8.447,8.409,8.435,42826,1681145099999,361038.468,1127,21985,185388.941,0
1681145100000,8.436,8.511,8.436,8.507,177685,1681145999999,1506819.523,3432,110754,939021.684,0
1681146000000,8.509,8.566,8.507,8.507,320997,1681146899999,2740314.469,6156,164329,1403277.663,0
1681146900000,8.507,8.553,8.506,8.533,124731,1681147799999,1064304.834,2963,60312,514671.895,0
1681147800000,8.532,8.551,8.473,8.488,265356,1681148699999,2258441.777,5098,87305,743453.592,0
1681148700000,8.488,8.525,8.456,8.477,264571,1681149599999,2247368.404,4837,97838,831510.115,0
1681149600000,8.478,8.531,8.471,8.529,85988,1681150499999,731663.828,2480,49077,417550.647,0
1681150500000,8.528,8.54,8.522,8.534,52731,1681151399999,449925.513,1394,25096,214134.806,0
1681151400000,8.533,8.563,8.533,8.56,65758,1681152299999,562339.173,1792,36346,310803.681,0
1681152300000,8.559,8.56,8.542,8.555,61236,1681153199999,523577.828,1307,25208,215530.154,0
1681153200000,8.555,8.559,8.532,8.54,61451,1681154099999,525086.336,1574,28144,240486.946,0
1681154100000,8.54,8.552,8.515,8.522,57223,1681154999999,487941.119,1525,27659,235820.69,0
1681155000000,8.522,8.537,8.516,8.534,19698,1681155899999,167981.426,819,10751,91682.095,0
1681155900000,8.534,8.549,8.531,8.546,24037,1681156799999,205298.503,712,12637,107936.876,0
1681156800000,8.547,8.56,8.524,8.529,55694,1681157699999,475689.672,1606,26595,227146.752,0
1681157700000,8.53,8.534,8.484,8.514,77603,1681158599999,660501.706,1397,15743,134100.77,0
1681158600000,8.515,8.539,8.509,8.533,58063,1681159499999,494911.142,1345,25765,219581.372,0
1681159500000,8.533,8.536,8.501,8.529,117245,1681160399999,999026.939,1906,27601,235312.75,0
1681160400000,8.529,8.61,8.529,8.577,159386,1681161299999,1365903.711,3487,111692,957383.389,0
1681161300000,8.577,8.619,8.573,8.602,141893,1681162199999,1219620.749,2905,97995,842399.502,0
1681162200000,8.601,8.602,8.57,8.574,72974,1681163099999,626375.271,1732,36493,313259.604,0
1681163100000,8.575,8.586,8.555,8.572,43397,1681163999999,371926.798,1052,12090,103635.532,0
1681164000000,8.573,8.644,8.573,8.59,266971,1681164899999,2297754.132,5386,107769,927765.567,0
