Symbol,Side,Order Type,Time,Quantity,Price
WAVESUSDT,BUY,LIMIT,1701068951598,1753.5,2.1204
WAVESUSDT,SELL,LIMIT,1701069511247,546.0,2.0516
WAVESUSDT,SELL,LIMIT,1701069556216,99.7,2.0446
WAVESUSDT,SELL,LIMIT,1701069571984,326.6,2.0438
WAVESUSDT,SELL,LIMIT,1701069575249,896.3,2.0430
WAVESUSDT,SELL,LIMIT,1701069639200,80.4,2.0419
WAVESUSDT,SELL,LIMIT,1701069794247,300.0,2.0409
WAVESUSDT,SELL,LIMIT,1701069796052,330.4,2.0388
WAVESUSDT,SELL,LIMIT,1701069810432,931.7,2.0379
WAVESUSDT,SELL,LIMIT,1701069847071,93.3,2.0351
WAVESUSDT,SELL,LIMIT,1701069857030,25.0,2.0338
WAVESUSDT,SELL,LIMIT,1701069861534,89.6,2.0332
WAVESUSDT,SELL,LIMIT,1701069870321,100.1,2.0325
WAVESUSDT,SELL,LIMIT,1701069897106,100.0,2.0299
WAVESUSDT,SELL,LIMIT,1701069910633,500.0,2.0282
WAVESUSDT,BUY,LIMIT,1701072623416,253.0,2.1226
WAVESUSDT,BUY,LIMIT,1701077399082,0.4,2.1194
WAVESUSDT,SELL,LIMIT,1701078853218,25.2,2.0484
WAVESUSDT,SELL,LIMIT,1701078957140,598.4,2.0447
WAVESUSDT,SELL,LIMIT,1701079213051,215.5,2.0441
WAVESUSDT,SELL,LIMIT,1701080793808,47.3,2.0349
WAVESUSDT,SELL,LIMIT,1701081287208,13.8,2.0265
WAVESUSDT,SELL,LIMIT,1701081328410,24.4,2.0256
WAVESUSDT,SELL,LIMIT,1701081330616,30.0,2.0247
WAVESUSDT,SELL,LIMIT,1701081426592,36.1,2.0224
WAVESUSDT,SELL,LIMIT,1701081427899,70.5,2.0212
WAVESUSDT,SELL,LIMIT,1701081436541,113.6,2.0209
WAVESUSDT,SELL,LIMIT,1701081439776,44.9,2.0190
WAVESUSDT,SELL,LIMIT,1701081488746,20.0,2.0166
WAVESUSDT,SELL,LIMIT,1701082022280,37.1,2.0146
WAVESUSDT,SELL,LIMIT,1701082140627,28.4,2.0118
WAVESUSDT,SELL,LIMIT,1701096471886,50.0,2.0063
WAVESUSDT,SELL,LIMIT,1701096673267,761.3,2.0052
WAVESUSDT,SELL,LIMIT,1701096722863,27.7,2.0031
WAVESUSDT,SELL,LIMIT,1701096798154,1933.2,2.0010
WAVESUSDT,SELL,LIMIT,1701097025130,1111.2,2.0003
WAVESUSDT,SELL,LIMIT,1701097026721,1412.5,1.9995
WAVESUSDT,SELL,LIMIT,1701097039833,125.7,1.9986
WAVESUSDT,SELL,LIMIT,1701097047239,89.5,1.9967
WAVESUSDT,SELL,LIMIT,1701097072136,23.7,1.9963
WAVESUSDT,SELL,LIMIT,1701097081077,458.5,1.9958
WAVESUSDT,SELL,LIMIT,1701097082725,484.4,1.9955
WAVESUSDT,SELL,LIMIT,1701097094128,15.9,1.9953
WAVESUSDT,SELL,LIMIT,1701097096035,4.0,1.9953
WAVESUSDT,SELL,LIMIT,1701097097543,51.9,1.9941
WAVESUSDT,SELL,LIMIT,1701097099519,100.0,1.9934
WAVESUSDT,SELL,LIMIT,1701097101486,15.0,1.9930
WAVESUSDT,BUY,LIMIT,1701098337482,367.2,2.0824
WAVESUSDT,SELL,LIMIT,1701099969703,3.0,2.0058
WAVESUSDT,SELL,LIMIT,1701100215301,139.7,1.9982
WAVESUSDT,SELL,LIMIT,1701100531283,13.3,2.0173
WAVESUSDT,SELL,LIMIT,1701100573054,6355.8,1.9797
WAVESUSDT,SELL,LIMIT,1701101020878,19.3,1.9997
WAVESUSDT,SELL,LIMIT,1701101081893,200.0,1.9988
WAVESUSDT,SELL,LIMIT,1701101150740,4.9,1.9964
WAVESUSDT,BUY,LIMIT,1701103526115,328.0,2.1013
WAVESUSDT,BUY,LIMIT,1701105103190,50.0,2.1114
WAVESUSDT,SELL,LIMIT,1701107433636,41.7,2.0299
WAVESUSDT,SELL,LIMIT,1701114162426,14.1,2.5348
WAVESUSDT,SELL,LIMIT,1701114268095,18.2,2.0115
WAVESUSDT,SELL,LIMIT,1701114352849,3.7,2.0086
WAVESUSDT,SELL,LIMIT,1701114463769,2.7,2.1255
WAVESUSDT,SELL,LIMIT,1701115526940,551.2,2.0231
WAVESUSDT,BUY,LIMIT,1701129725628,54.7,2.1186
WAVESUSDT,BUY,LIMIT,1701130769144,14.7,2.1346
WAVESUSDT,BUY,LIMIT,1701130954854,4.8,2.1463
WAVESUSDT,BUY,LIMIT,1701130957371,20.9,2.1486
WAVESUSDT,BUY,LIMIT,1701131052696,78.8,2.1602
WAVESUSDT,SELL,LIMIT,1701131532180,179.2,2.0883
WAVESUSDT,BUY,LIMIT,1701141331354,96.1,2.1640
WAVESUSDT,SELL,LIMIT,1701144173200,145.0,2.0641
WAVESUSDT,SELL,LIMIT,1701145804436,2145.7,2.0568
WAVESUSDT,SELL,LIMIT,1701146063022,16.0,2.0491
WAVESUSDT,SELL,LIMIT,1701147794278,69.1,2.0428
WAVESUSDT,SELL,LIMIT,1701147799975,94.9,2.0413
WAVESUSDT,SELL,LIMIT,1701147879202,17.4,2.0372
WAVESUSDT,SELL,LIMIT,1701147923320,8.6,2.0353
WAVESUSDT,SELL,LIMIT,1701149771344,47.0,2.0173
WAVESUSDT,SELL,LIMIT,1701149838955,2.4,2.0117
WAVESUSDT,SELL,LIMIT,1701149845730,1000.0,2.0109
WAVESUSDT,SELL,LIMIT,1701149858210,217.6,2.0109
WAVESUSDT,SELL,LIMIT,1701154614494,5.0,2.0864
WAVESUSDT,BUY,LIMIT,1701155378105,243.4,2.0940
WAVESUSDT,SELL,LIMIT,1701155897035,14.0,2.0172
WAVESUSDT,SELL,LIMIT,1701156565129,100.0,2.0065
WAVESUSDT,SELL,LIMIT,1701161094297,1700.7,2.0210
WAVESUSDT,BUY,LIMIT,1701164387786,18.9,2.0842
WAVESUSDT,SELL,LIMIT,1701173664848,54.5,2.0420
WAVESUSDT,SELL,LIMIT,1701174548193,8.9,2.0442
WAVESUSDT,SELL,LIMIT,1701176711604,11.2,2.0329
