Symbol,Side,Order Type,Time,Quantity,Price
ENJUSDT,SELL,LIMIT,1701067407385,9695,0.29047
ENJUSDT,SELL,LIMIT,1701067735104,54,0.29019
ENJUSDT,SELL,LIMIT,1701067766172,629,0.28978
ENJUSDT,SELL,LIMIT,1701067790078,14046,0.28967
ENJUSDT,SELL,LIMIT,1701067828239,25251,0.28935
ENJUSDT,SELL,LIMIT,1701067837745,134,0.28914
ENJUSDT,SELL,LIMIT,1701067839050,411,0.28913
ENJUSDT,SELL,LIMIT,1701067840778,942,0.28899
ENJUSDT,SELL,LIMIT,1701068144249,3059,0.28860
ENJUSDT,SELL,LIMIT,1701068147622,1017,0.28851
ENJUSDT,SELL,LIMIT,1701068154531,1976,0.28841
ENJUSDT,SELL,LIMIT,1701068167072,125,0.28816
ENJUSDT,SELL,LIMIT,1701068174230,1339,0.28806
ENJUSDT,SELL,LIMIT,1701068176008,2049,0.28791
ENJUSDT,SELL,LIMIT,1701068185425,198,0.28779
ENJUSDT,SELL,LIMIT,1701069522227,281,0.28776
ENJUSDT,SELL,LIMIT,1701069523979,476,0.28759
ENJUSDT,SELL,LIMIT,1701069569171,3541,0.28767
ENJUSDT,SELL,LIMIT,1701069576186,4078,0.28760
ENJUSDT,SELL,LIMIT,1701069639747,354,0.28706
ENJUSDT,SELL,LIMIT,1701069640835,120,0.28696
ENJUSDT,SELL,LIMIT,1701069777872,664,0.28692
ENJUSDT,SELL,LIMIT,1701069795973,984,0.28686
ENJUSDT,SELL,LIMIT,1701069807691,717,0.28660
ENJUSDT,SELL,LIMIT,1701069827805,8120,0.28634
ENJUSDT,SELL,LIMIT,1701069852612,629,0.28599
ENJUSDT,SELL,LIMIT,1701069854448,6018,0.28585
ENJUSDT,SELL,LIMIT,1701069861316,754,0.28552
ENJUSDT,SELL,LIMIT,1701069880802,10791,0.28549
ENJUSDT,SELL,LIMIT,1701069883218,12966,0.28522
ENJUSDT,SELL,LIMIT,1701069885049,6500,0.28477
ENJUSDT,SELL,LIMIT,1701069886412,1597,0.28481
ENJUSDT,SELL,LIMIT,1701069887611,6578,0.28457
ENJUSDT,BUY,LIMIT,1701071631057,18,0.29358
ENJUSDT,BUY,LIMIT,1701074349097,4812,0.29329
ENJUSDT,BUY,LIMIT,1701077399082,162,0.29303
ENJUSDT,SELL,LIMIT,1701081165087,16174,0.28425
ENJUSDT,SELL,LIMIT,1701081166140,240,0.28421
ENJUSDT,SELL,LIMIT,1701081255013,1000,0.28406
ENJUSDT,SELL,LIMIT,1701081323957,10053,0.28355
ENJUSDT,SELL,LIMIT,1701081328556,32,0.28559
ENJUSDT,SELL,LIMIT,1701081437090,22,0.28311
ENJUSDT,SELL,LIMIT,1701081451151,166,0.28281
ENJUSDT,SELL,LIMIT,1701081493107,24287,0.28250
ENJUSDT,SELL,LIMIT,1701100546115,317,0.28391
ENJUSDT,SELL,LIMIT,1701100624738,123,0.28295
ENJUSDT,SELL,LIMIT,1701100638202,60,0.28282
ENJUSDT,SELL,LIMIT,1701100641194,8015,0.28273
ENJUSDT,SELL,LIMIT,1701100785293,482,0.28242
ENJUSDT,SELL,LIMIT,1701100814162,68050,0.28227
ENJUSDT,SELL,LIMIT,1701101007837,206,0.28304
ENJUSDT,SELL,LIMIT,1701101142343,494,0.28320
ENJUSDT,SELL,LIMIT,1701102062530,223,0.28552
ENJUSDT,SELL,LIMIT,1701112180550,177,0.28351
ENJUSDT,SELL,LIMIT,1701114228500,3248,0.28255
ENJUSDT,SELL,LIMIT,1701114236362,63147,0.28212
ENJUSDT,SELL,LIMIT,1701114238246,1682,0.28156
ENJUSDT,SELL,LIMIT,1701114239838,108,0.28137
ENJUSDT,SELL,LIMIT,1701114308040,489,0.28106
ENJUSDT,SELL,LIMIT,1701114342988,170,0.28094
ENJUSDT,SELL,LIMIT,1701114352850,27,0.28066
ENJUSDT,SELL,LIMIT,1701114356402,1,0.28048
ENJUSDT,SELL,LIMIT,1701114381791,24023,0.28039
ENJUSDT,SELL,LIMIT,1701114470270,629,0.28027
ENJUSDT,SELL,LIMIT,1701114471470,63,0.27961
ENJUSDT,SELL,LIMIT,1701114475925,6316,0.27945
ENJUSDT,SELL,LIMIT,1701114478676,396,0.27939
ENJUSDT,SELL,LIMIT,1701114500165,436,0.27889
ENJUSDT,SELL,LIMIT,1701114571294,92,0.27929
ENJUSDT,SELL,LIMIT,1701117271137,519,0.27862
ENJUSDT,SELL,LIMIT,1701117272374,1798,0.27852
ENJUSDT,BUY,LIMIT,1701125739240,1282,0.29339
ENJUSDT,BUY,LIMIT,1701126972228,215,0.29401
ENJUSDT,BUY,LIMIT,1701127054031,1983,0.29427
ENJUSDT,SELL,LIMIT,1701149082426,5099,0.27988
ENJUSDT,SELL,LIMIT,1701149833196,58,0.27885
ENJUSDT,SELL,LIMIT,1701149836313,1019,0.28085
ENJUSDT,SELL,LIMIT,1701149850417,4098,0.27844
ENJUSDT,SELL,LIMIT,1701149856856,205,0.27830
ENJUSDT,SELL,LIMIT,1701149883075,341,0.27805
ENJUSDT,SELL,LIMIT,1701149893370,1030,0.27802
ENJUSDT,SELL,LIMIT,1701149896278,2107,0.27798
ENJUSDT,SELL,LIMIT,1701155975328,200,0.27777
ENJUSDT,SELL,LIMIT,1701156133118,10369,0.27740
ENJUSDT,SELL,LIMIT,1701156139222,1399,0.27733
ENJUSDT,SELL,LIMIT,1701156224337,32,0.27730
ENJUSDT,SELL,LIMIT,1701156241071,28902,0.27706
ENJUSDT,SELL,LIMIT,1701156245995,925,0.27701
ENJUSDT,SELL,LIMIT,1701156306810,86,0.27673
ENJUSDT,SELL,LIMIT,1701156320698,350,0.27648
ENJUSDT,SELL,LIMIT,1701156354732,20,0.27640
ENJUSDT,SELL,LIMIT,1701156372133,18,0.27578
ENJUSDT,SELL,LIMIT,1701156373265,1862,0.27582
ENJUSDT,SELL,LIMIT,1701156456536,26,0.27553
ENJUSDT,SELL,LIMIT,1701156473215,1717,0.27542
ENJUSDT,SELL,LIMIT,1701156474357,20772,0.27537
ENJUSDT,SELL,LIMIT,1701156492326,425,0.27531
ENJUSDT,SELL,LIMIT,1701156493969,400,0.27520
ENJUSDT,SELL,LIMIT,1701156495014,187,0.27485
ENJUSDT,SELL,LIMIT,1701156519239,47,0.27474
ENJUSDT,SELL,LIMIT,1701156524044,225,0.27472
ENJUSDT,SELL,LIMIT,1701156561286,673,0.27446
ENJUSDT,SELL,LIMIT,1701156562300,747,0.27454
ENJUSDT,BUY,LIMIT,1701188513345,2346,0.29213
ENJUSDT,BUY,LIMIT,1701197853681,349,0.29288
ENJUSDT,SELL,LIMIT,1701254050903,60,0.28319
ENJUSDT,SELL,LIMIT,1701254360176,344,0.28303
ENJUSDT,SELL,LIMIT,1701254667072,1039,0.28112
ENJUSDT,SELL,LIMIT,1701254696783,170956,0.28094
ENJUSDT,SELL,LIMIT,1701254770453,440,0.28074
ENJUSDT,SELL,LIMIT,1701262913058,492,0.28265
ENJUSDT,SELL,LIMIT,1701263912670,127,0.28194
ENJUSDT,SELL,LIMIT,1701268772919,219,0.28044
ENJUSDT,SELL,LIMIT,1701268811866,4228,0.28013
ENJUSDT,SELL,LIMIT,1701268898259,230,0.27969
ENJUSDT,SELL,LIMIT,1701269150472,8497,0.27914
ENJUSDT,SELL,LIMIT,1701269157616,4194,0.27899
ENJUSDT,SELL,LIMIT,1701270585894,6309,0.27849
ENJUSDT,SELL,LIMIT,1701270587091,145,0.27844
ENJUSDT,SELL,LIMIT,1701270607929,380,0.27833
ENJUSDT,SELL,LIMIT,1701270611505,2657,0.27823
ENJUSDT,SELL,LIMIT,1701270613211,1402,0.27815
ENJUSDT,SELL,LIMIT,1701270618378,50,0.27790
ENJUSDT,SELL,LIMIT,1701270843112,7046,0.27781
ENJUSDT,SELL,LIMIT,1701275834726,258,0.27818
ENJUSDT,SELL,LIMIT,1701290340109,1075,0.27982
ENJUSDT,SELL,LIMIT,1701331316076,1433,0.27743
ENJUSDT,SELL,LIMIT,1701331620834,418,0.27693
