Symbol,Side,Order Type,Time,Quantity,Price
APEUSDT,BUY,LIMIT,1701065711157,13,1.6485
APEUSDT,BUY,LIMIT,1701065899676,59,1.6530
APEUSDT,BUY,LIMIT,1701066182659,16,1.6572
APEUSDT,BUY,LIMIT,1701066186050,11,1.6576
APEUSDT,SELL,LIMIT,1701067279504,884,1.6165
APEUSDT,BUY,LIMIT,1701067552201,86,1.6363
APEUSDT,BUY,LIMIT,1701067565102,23,1.6339
APEUSDT,SELL,LIMIT,1701067814786,2857,1.6105
APEUSDT,SELL,LIMIT,1701067822131,8,1.6105
APEUSDT,SELL,LIMIT,1701067849933,60,1.6056
APEUSDT,SELL,LIMIT,1701067866289,610,1.6037
APEUSDT,BUY,LIMIT,1701068022904,15,1.6283
APEUSDT,SELL,LIMIT,1701068074172,17,1.6047
APEUSDT,SELL,LIMIT,1701068088379,345,1.6028
APEUSDT,SELL,LIMIT,1701068091301,577,1.6016
APEUSDT,SELL,LIMIT,1701068092816,2267,1.6010
APEUSDT,SELL,LIMIT,1701068109494,408,1.6003
APEUSDT,SELL,LIMIT,1701068145209,12,1.5978
APEUSDT,SELL,LIMIT,1701068148945,37,1.5978
APEUSDT,SELL,LIMIT,1701068150152,3067,1.5971
APEUSDT,SELL,LIMIT,1701068197439,1334,1.5950
APEUSDT,SELL,LIMIT,1701068250981,301,1.5956
APEUSDT,SELL,LIMIT,1701068288074,2014,1.5950
APEUSDT,SELL,LIMIT,1701068353341,7,1.5943
APEUSDT,SELL,LIMIT,1701068355320,2000,1.5930
APEUSDT,SELL,LIMIT,1701068360797,1554,1.5927
APEUSDT,BUY,LIMIT,1701068996261,59,1.6222
APEUSDT,SELL,LIMIT,1701069011129,87,1.6128
APEUSDT,SELL,LIMIT,1701069519500,181,1.5930
APEUSDT,SELL,LIMIT,1701069523068,80,1.5955
APEUSDT,SELL,LIMIT,1701069538055,1834,1.5922
APEUSDT,SELL,LIMIT,1701069549692,742,1.5918
APEUSDT,SELL,LIMIT,1701069552385,35,1.5925
APEUSDT,SELL,LIMIT,1701069554374,5680,1.5891
APEUSDT,SELL,LIMIT,1701069555436,22,1.5905
APEUSDT,SELL,LIMIT,1701069569171,599,1.5871
APEUSDT,SELL,LIMIT,1701069572852,649,1.5869
APEUSDT,SELL,LIMIT,1701069574252,397,1.5862
APEUSDT,SELL,LIMIT,1701069575474,1602,1.5862
APEUSDT,SELL,LIMIT,1701069637680,14,1.5865
APEUSDT,SELL,LIMIT,1701069640340,2287,1.5858
APEUSDT,SELL,LIMIT,1701069803453,67,1.5871
APEUSDT,SELL,LIMIT,1701069808454,197,1.5873
APEUSDT,SELL,LIMIT,1701069824059,180,1.5855
APEUSDT,SELL,LIMIT,1701069825072,231,1.5852
APEUSDT,SELL,LIMIT,1701069826107,8,1.5851
APEUSDT,SELL,LIMIT,1701069827529,63,1.5840
APEUSDT,SELL,LIMIT,1701069831491,2799,1.5837
APEUSDT,SELL,LIMIT,1701069858195,419,1.5820
APEUSDT,SELL,LIMIT,1701069880060,30,1.5811
APEUSDT,SELL,LIMIT,1701069881143,30,1.5814
APEUSDT,SELL,LIMIT,1701069885622,15,1.5805
APEUSDT,SELL,LIMIT,1701069887052,21,1.5902
APEUSDT,SELL,LIMIT,1701069888476,619,1.5796
APEUSDT,SELL,LIMIT,1701069892750,38,1.5812
APEUSDT,SELL,LIMIT,1701069896771,171,1.5792
APEUSDT,SELL,LIMIT,1701069897781,49,1.5799
APEUSDT,SELL,LIMIT,1701069901136,71,1.5833
APEUSDT,SELL,LIMIT,1701070172016,214,1.5769
APEUSDT,SELL,LIMIT,1701070173470,373,1.5766
APEUSDT,SELL,LIMIT,1701070439570,250,1.5777
APEUSDT,SELL,LIMIT,1701077399082,5,1.5926
APEUSDT,SELL,LIMIT,1701080560539,500,1.5837
APEUSDT,SELL,LIMIT,1701080851675,2722,1.5813
APEUSDT,SELL,LIMIT,1701080868745,47,1.5806
APEUSDT,SELL,LIMIT,1701081165219,133,1.5822
APEUSDT,SELL,LIMIT,1701081257072,139,1.5812
APEUSDT,SELL,LIMIT,1701081446062,47,1.5791
APEUSDT,SELL,LIMIT,1701081447756,3,1.5798
APEUSDT,SELL,LIMIT,1701081451060,3,1.5795
APEUSDT,SELL,LIMIT,1701081486961,117,1.5764
APEUSDT,SELL,LIMIT,1701081488505,16,1.5760
APEUSDT,SELL,LIMIT,1701081490312,76,1.5756
APEUSDT,SELL,LIMIT,1701081605079,5627,1.5746
APEUSDT,SELL,LIMIT,1701081606418,1244,1.5750
APEUSDT,SELL,LIMIT,1701081609531,41,1.5749
APEUSDT,SELL,LIMIT,1701081931827,129,1.5745
APEUSDT,SELL,LIMIT,1701081963233,1344,1.5735
APEUSDT,SELL,LIMIT,1701081976207,630,1.5731
APEUSDT,SELL,LIMIT,1701081977266,1453,1.5725
APEUSDT,SELL,LIMIT,1701081978378,876,1.5728
APEUSDT,SELL,LIMIT,1701081987206,133,1.5721
APEUSDT,SELL,LIMIT,1701081988219,3071,1.5720
APEUSDT,SELL,LIMIT,1701082008420,23,1.5716
APEUSDT,SELL,LIMIT,1701082009477,824,1.5709
APEUSDT,SELL,LIMIT,1701082010895,458,1.5708
APEUSDT,SELL,LIMIT,1701082023656,1074,1.5704
APEUSDT,SELL,LIMIT,1701082036415,442,1.5702
APEUSDT,SELL,LIMIT,1701082052058,5,1.5677
APEUSDT,SELL,LIMIT,1701082053083,541,1.5671
APEUSDT,SELL,LIMIT,1701082128568,114,1.5671
APEUSDT,SELL,LIMIT,1701082145496,4,1.5665
APEUSDT,SELL,LIMIT,1701082147607,166,1.5667
APEUSDT,SELL,LIMIT,1701082483039,1800,1.5699
APEUSDT,SELL,LIMIT,1701082620218,61,1.5668
APEUSDT,SELL,LIMIT,1701082622540,57,1.5668
APEUSDT,SELL,LIMIT,1701082688907,624,1.5659
APEUSDT,SELL,LIMIT,1701082690401,1404,1.5657
APEUSDT,SELL,LIMIT,1701082696735,575,1.5649
APEUSDT,SELL,LIMIT,1701082697818,374,1.5646
APEUSDT,SELL,LIMIT,1701082698924,1250,1.5645
APEUSDT,SELL,LIMIT,1701082704539,15,1.5713
APEUSDT,SELL,LIMIT,1701082706079,70,1.5638
APEUSDT,SELL,LIMIT,1701082729226,42,1.5634
APEUSDT,BUY,LIMIT,1701084322190,3,1.5953
APEUSDT,SELL,LIMIT,1701084702413,672,1.5664
APEUSDT,SELL,LIMIT,1701084930379,15,1.5623
APEUSDT,SELL,LIMIT,1701084931386,574,1.5643
APEUSDT,BUY,LIMIT,1701085408798,1427,1.6056
APEUSDT,BUY,LIMIT,1701085521123,1422,1.6116
APEUSDT,BUY,LIMIT,1701085539581,1294,1.6128
APEUSDT,BUY,LIMIT,1701085766496,48,1.6160
APEUSDT,BUY,LIMIT,1701085840173,31,1.6197
APEUSDT,BUY,LIMIT,1701085849435,1899,1.6210
APEUSDT,BUY,LIMIT,1701085860265,316,1.6214
APEUSDT,BUY,LIMIT,1701086566402,29,1.6269
APEUSDT,BUY,LIMIT,1701086739270,76,1.6312
APEUSDT,BUY,LIMIT,1701089206243,294,1.6383
APEUSDT,BUY,LIMIT,1701089210694,91,1.6405
APEUSDT,BUY,LIMIT,1701089218897,62,1.6418
APEUSDT,BUY,LIMIT,1701089314055,1576,1.6434
APEUSDT,BUY,LIMIT,1701089329060,146,1.6438
APEUSDT,BUY,LIMIT,1701089352103,57,1.6475
APEUSDT,BUY,LIMIT,1701089353210,82,1.6471
APEUSDT,SELL,LIMIT,1701089984176,688,1.6092
APEUSDT,SELL,LIMIT,1701091959851,27,1.6024
APEUSDT,SELL,LIMIT,1701093135625,172,1.6147
APEUSDT,BUY,LIMIT,1701093138444,995,1.6249
APEUSDT,BUY,LIMIT,1701093271341,4790,1.6397
APEUSDT,BUY,LIMIT,1701093504435,387,1.6307
APEUSDT,BUY,LIMIT,1701093765311,31,1.6333
APEUSDT,SELL,LIMIT,1701094878214,18,1.6014
APEUSDT,SELL,LIMIT,1701095006474,101,1.5982
APEUSDT,SELL,LIMIT,1701095011924,874,1.5978
APEUSDT,SELL,LIMIT,1701095038767,866,1.5955
APEUSDT,SELL,LIMIT,1701095122141,378,1.5982
APEUSDT,SELL,LIMIT,1701095591142,151,1.5922
APEUSDT,SELL,LIMIT,1701095594885,103,1.5920
APEUSDT,SELL,LIMIT,1701097016135,3000,1.5932
APEUSDT,SELL,LIMIT,1701097061234,10,1.5902
APEUSDT,SELL,LIMIT,1701097065878,1441,1.5883
APEUSDT,SELL,LIMIT,1701097067208,1706,1.5865
APEUSDT,SELL,LIMIT,1701097095103,685,1.5872
APEUSDT,SELL,LIMIT,1701097100148,869,1.5861
APEUSDT,BUY,LIMIT,1701097712068,91,1.6291
APEUSDT,BUY,LIMIT,1701098280487,64,1.6417
APEUSDT,BUY,LIMIT,1701098323718,117,1.6441
APEUSDT,BUY,LIMIT,1701098338233,3099,1.6450
APEUSDT,BUY,LIMIT,1701098367776,17,1.6465
