Symbol,Side,Order Type,Time,Quantity,Price
STXUSDT,BUY,LIMIT,1701915594481,1063,1.0590589
STXUSDT,BUY,LIMIT,1701919116911,4212,1.0685878
STXUSDT,BUY,LIMIT,1701919139411,48,1.0728989
STXUSDT,BUY,LIMIT,1701919145413,326,1.0757678
STXUSDT,BUY,LIMIT,1701919147486,473,1.0764415
STXUSDT,BUY,LIMIT,1701921213505,23,1.0800069
STXUSDT,BUY,LIMIT,1701921248579,193,1.0838458
STXUSDT,BUY,LIMIT,1701921347198,2033,1.0843513
STXUSDT,BUY,LIMIT,1701921460012,174,1.0851921
STXUSDT,SELL,LIMIT,1701929639437,60,1.0205561
STXUSDT,SELL,LIMIT,1701929731215,14,1.0183460
STXUSDT,SELL,LIMIT,1701930514994,399,1.0130091
STXUSDT,SELL,LIMIT,1701930583256,470,1.0104001
STXUSDT,SELL,LIMIT,1701931509595,24,1.0068321
STXUSDT,SELL,LIMIT,1701931806015,95,1.0025538
STXUSDT,SELL,LIMIT,1701932640515,93,1.0028701
STXUSDT,SELL,LIMIT,1701934405428,976,1.0015403
STXUSDT,SELL,LIMIT,1701934424711,66,1.0012113
STXUSDT,SELL,LIMIT,1701934430646,100,1.0009308
STXUSDT,SELL,LIMIT,1701936752481,4360,1.0001632
STXUSDT,SELL,LIMIT,1701936755817,547,0.9991152
STXUSDT,SELL,LIMIT,1701936757860,83,0.9974964
STXUSDT,SELL,LIMIT,1701936759246,95,0.9971595
STXUSDT,SELL,LIMIT,1701936770604,121,0.9965794
STXUSDT,SELL,LIMIT,1701936787567,527,0.9959452
STXUSDT,SELL,LIMIT,1701936788831,125,0.9957234
STXUSDT,SELL,LIMIT,1701936834546,266,0.9945356
STXUSDT,SELL,LIMIT,1701936855595,163,0.9941896
STXUSDT,SELL,LIMIT,1701936864220,1325,0.9929515
STXUSDT,SELL,LIMIT,1701936865362,108,0.9933689
STXUSDT,SELL,LIMIT,1701936868918,238,0.9929083
STXUSDT,SELL,LIMIT,1701936872541,7689,0.9869693
STXUSDT,SELL,LIMIT,1701936912416,74,0.9917667
STXUSDT,SELL,LIMIT,1701937354722,6052,0.9887757
STXUSDT,SELL,LIMIT,1701937366143,193,0.9913721
STXUSDT,SELL,LIMIT,1701937385068,6,0.9911585
STXUSDT,SELL,LIMIT,1701937386500,113,0.9909225
STXUSDT,SELL,LIMIT,1701937388058,119,0.9899507
STXUSDT,SELL,LIMIT,1701937389315,1008,0.9887747
STXUSDT,SELL,LIMIT,1701937410384,45,0.9868743
STXUSDT,SELL,LIMIT,1701937484197,2302,0.9862867
