Symbol,Side,Order Type,Time,Quantity,Price
RLCUSDT,SELL,LIMIT,1701940514116,203.6,1.4873
RLCUSDT,SELL,LIMIT,1701941042774,47.6,1.4745
RLCUSDT,SELL,LIMIT,1701941051418,262.6,1.4749
RLCUSDT,SELL,LIMIT,1701941108031,75.2,1.4699
RLCUSDT,SELL,LIMIT,1701941166601,203.4,1.4634
RLCUSDT,SELL,LIMIT,1701941176529,207.2,1.4629
RLCUSDT,SELL,LIMIT,1701941187339,219.4,1.4579
RLCUSDT,SELL,LIMIT,1701941236272,28.2,1.4569
RLCUSDT,BUY,LIMIT,1701953976590,0.1,1.5763
RLCUSDT,BUY,LIMIT,1701968411390,17.0,1.6040
RLCUSDT,SELL,LIMIT,1701997718649,426.9,1.5197
RLCUSDT,BUY,LIMIT,1702016956097,1004.6,1.6193
RLCUSDT,BUY,LIMIT,1702035162393,6.2,1.6106
RLCUSDT,BUY,LIMIT,1702048850242,111.1,1.6341
RLCUSDT,BUY,LIMIT,1702048851574,835.9,1.6639
RLCUSDT,BUY,LIMIT,1702048854832,523.9,1.6666
RLCUSDT,BUY,LIMIT,1702052657303,41.7,1.6314
RLCUSDT,SELL,LIMIT,1702054299476,41.1,1.5578
RLCUSDT,SELL,LIMIT,1702055265485,398.2,1.5445
RLCUSDT,SELL,LIMIT,1702055272939,6.8,1.5445
RLCUSDT,SELL,LIMIT,1702055314241,73.6,1.5428
RLCUSDT,SELL,LIMIT,1702055317403,140.1,1.5416
RLCUSDT,BUY,LIMIT,1702068652528,3.2,1.6314
RLCUSDT,BUY,LIMIT,1702069371339,30.8,1.6361
RLCUSDT,BUY,LIMIT,1702075511201,42.5,1.6347
RLCUSDT,BUY,LIMIT,1702077663931,16.0,1.6375
RLCUSDT,BUY,LIMIT,1702080687269,74.4,1.6476
RLCUSDT,BUY,LIMIT,1702081297176,63.7,1.6537
RLCUSDT,BUY,LIMIT,1702081781454,4.0,1.6529
RLCUSDT,BUY,LIMIT,1702081832097,41.2,1.6541
RLCUSDT,BUY,LIMIT,1702082111316,306.1,1.6556
RLCUSDT,BUY,LIMIT,1702082974938,16.0,1.6569
RLCUSDT,BUY,LIMIT,1702083126195,16.0,1.6552
RLCUSDT,BUY,LIMIT,1702095764308,10.0,1.6444
RLCUSDT,BUY,LIMIT,1702097286107,75.0,1.6611
RLCUSDT,BUY,LIMIT,1702097468352,40.2,1.6629
RLCUSDT,BUY,LIMIT,1702102361560,41.2,1.6462
RLCUSDT,BUY,LIMIT,1702107972321,11.6,1.6594
RLCUSDT,BUY,LIMIT,1702107981258,40.0,1.6613
RLCUSDT,BUY,LIMIT,1702109010082,125.0,1.6651
RLCUSDT,BUY,LIMIT,1702109784364,40.0,1.6669
RLCUSDT,BUY,LIMIT,1702110068345,33.7,1.6642
RLCUSDT,SELL,LIMIT,1702110862151,11.7,1.5845
RLCUSDT,SELL,LIMIT,1702110980627,3082.4,1.5639
RLCUSDT,SELL,LIMIT,1702111031400,5.1,1.5620
RLCUSDT,SELL,LIMIT,1702111042613,76.3,1.5555
RLCUSDT,SELL,LIMIT,1702111044140,516.6,1.5504
RLCUSDT,SELL,LIMIT,1702111045557,2427.5,1.5514
RLCUSDT,SELL,LIMIT,1702111389577,1678.6,1.5448
RLCUSDT,BUY,LIMIT,1702130194060,15.8,1.6478
RLCUSDT,SELL,LIMIT,1702133000427,13.3,1.5562
RLCUSDT,SELL,LIMIT,1702138954674,124.3,1.5648
RLCUSDT,SELL,LIMIT,1702156254849,174.4,1.5434
RLCUSDT,SELL,LIMIT,1702156395209,22.5,1.5402
RLCUSDT,SELL,LIMIT,1702164533311,201.4,1.5409
RLCUSDT,SELL,LIMIT,1702164543266,158.5,1.5358
RLCUSDT,SELL,LIMIT,1702164544504,24.8,1.5371
RLCUSDT,SELL,LIMIT,1702164587864,224.4,1.5335
RLCUSDT,SELL,LIMIT,1702164747923,18.1,1.5325
RLCUSDT,SELL,LIMIT,1702164750784,123.6,1.5282
RLCUSDT,SELL,LIMIT,1702164752876,41.9,1.5267
RLCUSDT,SELL,LIMIT,1702164766081,88.0,1.5285
RLCUSDT,SELL,LIMIT,1702164797362,502.3,1.5258
RLCUSDT,SELL,LIMIT,1702164800922,1.9,1.5241
RLCUSDT,SELL,LIMIT,1702164803265,89.2,1.5234
RLCUSDT,SELL,LIMIT,1702164804424,165.2,1.5217
RLCUSDT,SELL,LIMIT,1702164807280,37.4,1.5199
RLCUSDT,SELL,LIMIT,1702164808449,81.7,1.5189
RLCUSDT,SELL,LIMIT,1702164809834,625.0,1.5196
