Symbol,Side,Order Type,Time,Quantity,Price
OGNUSDT,BUY,LIMIT,1701067270129,16796,0.1320
OGNUSDT,SELL,LIMIT,1701067837745,300,0.1272
OGNUSDT,SELL,LIMIT,1701068152251,7355,0.1263
OGNUSDT,SELL,LIMIT,1701068172932,24,0.1260
OGNUSDT,SELL,LIMIT,1701068195096,38,0.1259
OGNUSDT,SELL,LIMIT,1701068312127,3026,0.1259
OGNUSDT,SELL,LIMIT,1701068350553,485,0.1257
OGNUSDT,SELL,LIMIT,1701069011926,3750,0.1275
OGNUSDT,SELL,LIMIT,1701069530374,6311,0.1256
OGNUSDT,SELL,LIMIT,1701069651420,48,0.1257
OGNUSDT,SELL,LIMIT,1701069810120,870,0.1255
OGNUSDT,SELL,LIMIT,1701069834092,1067,0.1253
OGNUSDT,SELL,LIMIT,1701069860431,947,0.1251
OGNUSDT,SELL,LIMIT,1701069869970,12666,0.1250
OGNUSDT,SELL,LIMIT,1701069878899,15681,0.1248
OGNUSDT,SELL,LIMIT,1701069880718,3720,0.1247
OGNUSDT,SELL,LIMIT,1701069882764,100,0.1248
OGNUSDT,SELL,LIMIT,1701069884773,50,0.1245
OGNUSDT,SELL,LIMIT,1701069886490,3106,0.1245
OGNUSDT,SELL,LIMIT,1701069899464,1604,0.1244
OGNUSDT,SELL,LIMIT,1701082466312,396,0.1267
OGNUSDT,SELL,LIMIT,1701082672168,14556,0.1257
OGNUSDT,SELL,LIMIT,1701100238239,694,0.1256
OGNUSDT,SELL,LIMIT,1701100571270,1500,0.1362
OGNUSDT,SELL,LIMIT,1701111845328,870,0.1264
OGNUSDT,SELL,LIMIT,1701114368763,65,0.1262
OGNUSDT,SELL,LIMIT,1701114520210,1007,0.1256
OGNUSDT,SELL,LIMIT,1701114522548,744,0.1255
OGNUSDT,SELL,LIMIT,1701147287493,772,0.1255
OGNUSDT,SELL,LIMIT,1701147807040,12199,0.1254
OGNUSDT,SELL,LIMIT,1701147891409,46,0.1252
OGNUSDT,SELL,LIMIT,1701148177822,3424,0.1249
OGNUSDT,SELL,LIMIT,1701149061407,314,0.1244
OGNUSDT,SELL,LIMIT,1701149077183,3576,0.1243
OGNUSDT,SELL,LIMIT,1701149146643,5088,0.1242
OGNUSDT,SELL,LIMIT,1701149734787,3023,0.1239
OGNUSDT,SELL,LIMIT,1701149835202,1347,0.1238
OGNUSDT,SELL,LIMIT,1701149840387,975,0.1237
OGNUSDT,SELL,LIMIT,1701149841436,14312,0.1235
OGNUSDT,SELL,LIMIT,1701149884452,3652,0.1234
OGNUSDT,SELL,LIMIT,1701149886591,1215,0.1232
OGNUSDT,SELL,LIMIT,1701149888546,74,0.1232
OGNUSDT,SELL,LIMIT,1701151263536,6160,0.1237
OGNUSDT,BUY,LIMIT,1701190277018,1507,0.1303
OGNUSDT,BUY,LIMIT,1701190373541,80,0.1306
OGNUSDT,SELL,LIMIT,1701197853898,7959,0.1252
OGNUSDT,SELL,LIMIT,1701197860294,322,0.1252
OGNUSDT,BUY,LIMIT,1701197872837,46,0.1302
OGNUSDT,BUY,LIMIT,1701209991878,181,0.1324
OGNUSDT,BUY,LIMIT,1701213541095,465,0.1325
OGNUSDT,BUY,LIMIT,1701215068024,1456,0.1327
OGNUSDT,BUY,LIMIT,1701248659549,501,0.1325
OGNUSDT,BUY,LIMIT,1701250387176,1673,0.1321
OGNUSDT,SELL,LIMIT,1701254360177,770,0.1257
OGNUSDT,SELL,LIMIT,1701264193563,608,0.1259
OGNUSDT,SELL,LIMIT,1701264617159,232,0.1250
OGNUSDT,SELL,LIMIT,1701270455843,3831,0.1242
OGNUSDT,SELL,LIMIT,1701270573413,1570,0.1240
OGNUSDT,SELL,LIMIT,1701270618275,77,0.1237
OGNUSDT,SELL,LIMIT,1701270764737,38786,0.1235
OGNUSDT,SELL,LIMIT,1701288287798,7,0.1247
OGNUSDT,BUY,LIMIT,1701323372246,49,0.1346
OGNUSDT,SELL,LIMIT,1701350176082,7978,0.1266
OGNUSDT,SELL,LIMIT,1701352963212,986,0.1263
OGNUSDT,SELL,LIMIT,1701364551609,188,0.1254
OGNUSDT,SELL,LIMIT,1701390632160,29022,0.1253
