Symbol,Side,Order Type,Time,Quantity,Price
WOOUSDT,SELL,LIMIT,1701068331942,162,0.21553
WOOUSDT,SELL,LIMIT,1701069519413,1739,0.21521
WOOUSDT,SELL,LIMIT,1701069639227,1617,0.21466
WOOUSDT,SELL,LIMIT,1701069818457,956,0.21437
WOOUSDT,SELL,LIMIT,1701069855923,16135,0.21423
WOOUSDT,SELL,LIMIT,1701069861502,1199,0.21416
WOOUSDT,SELL,LIMIT,1701069887180,3063,0.21370
WOOUSDT,SELL,LIMIT,1701069896612,20095,0.21355
WOOUSDT,SELL,LIMIT,1701069911004,2252,0.21334
WOOUSDT,SELL,LIMIT,1701070169501,435,0.21268
WOOUSDT,SELL,LIMIT,1701080750045,1010,0.21322
WOOUSDT,SELL,LIMIT,1701080758698,4,0.21313
WOOUSDT,SELL,LIMIT,1701081218868,100,0.21236
WOOUSDT,SELL,LIMIT,1701081427781,1116,0.21178
WOOUSDT,SELL,LIMIT,1701081441166,179,0.21168
WOOUSDT,SELL,LIMIT,1701081444125,1453,0.21159
WOOUSDT,SELL,LIMIT,1701082021720,883,0.21122
WOOUSDT,SELL,LIMIT,1701082120908,1580,0.21107
WOOUSDT,SELL,LIMIT,1701082483039,7929,0.21127
WOOUSDT,SELL,LIMIT,1701082650197,5379,0.21068
WOOUSDT,SELL,LIMIT,1701082651333,244,0.21074
WOOUSDT,SELL,LIMIT,1701082676826,1456,0.21040
WOOUSDT,SELL,LIMIT,1701082702442,221,0.21030
WOOUSDT,BUY,LIMIT,1701085059002,147,0.21850
WOOUSDT,SELL,LIMIT,1701091046475,490,0.21249
WOOUSDT,SELL,LIMIT,1701093060540,289,0.21237
WOOUSDT,SELL,LIMIT,1701093135793,742,0.21174
WOOUSDT,SELL,LIMIT,1701093138444,11196,0.21154
WOOUSDT,SELL,LIMIT,1701095562195,2309,0.21024
WOOUSDT,SELL,LIMIT,1701096725319,14557,0.21000
WOOUSDT,SELL,LIMIT,1701096999513,685,0.20961
WOOUSDT,SELL,LIMIT,1701097066816,105,0.20921
WOOUSDT,SELL,LIMIT,1701097091067,500,0.20899
WOOUSDT,SELL,LIMIT,1701097099732,1044,0.20888
WOOUSDT,SELL,LIMIT,1701097102318,2357,0.20879
WOOUSDT,SELL,LIMIT,1701100618166,821,0.20895
WOOUSDT,SELL,LIMIT,1701101071224,64,0.20897
WOOUSDT,SELL,LIMIT,1701111191433,775,0.21039
WOOUSDT,SELL,LIMIT,1701111265925,280,0.20913
WOOUSDT,SELL,LIMIT,1701112126134,309,0.20831
WOOUSDT,SELL,LIMIT,1701112164347,1924,0.20828
WOOUSDT,BUY,LIMIT,1701112588370,2282,0.21569
WOOUSDT,SELL,LIMIT,1701114164208,68,0.20816
WOOUSDT,SELL,LIMIT,1701114206182,1675,0.20792
WOOUSDT,SELL,LIMIT,1701114238643,113,0.20743
WOOUSDT,SELL,LIMIT,1701114352848,33,0.20727
WOOUSDT,SELL,LIMIT,1701114476356,806,0.20678
WOOUSDT,SELL,LIMIT,1701114493107,517,0.20669
WOOUSDT,SELL,LIMIT,1701114500017,475,0.20649
WOOUSDT,SELL,LIMIT,1701116792155,14461,0.20712
WOOUSDT,BUY,LIMIT,1701120811080,914,0.21623
WOOUSDT,SELL,LIMIT,1701123741634,4275,0.20868
WOOUSDT,SELL,LIMIT,1701135016523,618,0.21146
WOOUSDT,SELL,LIMIT,1701138498120,150,0.22140
WOOUSDT,SELL,LIMIT,1701147774192,150,0.20719
WOOUSDT,SELL,LIMIT,1701147891409,46,0.20681
WOOUSDT,SELL,LIMIT,1701148203073,7214,0.20596
WOOUSDT,SELL,LIMIT,1701148931044,3014,0.20579
WOOUSDT,SELL,LIMIT,1701148936312,12,0.20576
WOOUSDT,SELL,LIMIT,1701148937790,3898,0.20570
WOOUSDT,SELL,LIMIT,1701149045292,737,0.20556
WOOUSDT,SELL,LIMIT,1701149049522,949,0.20554
WOOUSDT,SELL,LIMIT,1701149843611,287,0.20527
WOOUSDT,SELL,LIMIT,1701149852276,2317,0.20503
WOOUSDT,SELL,LIMIT,1701149860581,25,0.20487
WOOUSDT,SELL,LIMIT,1701149893357,13449,0.20472
WOOUSDT,SELL,LIMIT,1701149894698,818,0.20466
WOOUSDT,SELL,LIMIT,1701149896345,6228,0.20464
WOOUSDT,SELL,LIMIT,1701151628124,1000,0.20435
WOOUSDT,SELL,LIMIT,1701161523652,54,0.20743
WOOUSDT,SELL,LIMIT,1701163962243,362,0.20801
WOOUSDT,BUY,LIMIT,1701164364241,2368,0.21518
WOOUSDT,SELL,LIMIT,1701174246964,891,0.20988
WOOUSDT,SELL,LIMIT,1701183431186,200,0.21154
WOOUSDT,SELL,LIMIT,1701185546882,96,0.21118
WOOUSDT,BUY,LIMIT,1701189824273,385,0.22061
WOOUSDT,BUY,LIMIT,1701190356976,1200,0.22128
WOOUSDT,BUY,LIMIT,1701192073819,1050,0.22254
WOOUSDT,BUY,LIMIT,1701192143223,2562,0.22283
WOOUSDT,BUY,LIMIT,1701195209348,184,0.22353
WOOUSDT,BUY,LIMIT,1701195455173,7466,0.22546
WOOUSDT,BUY,LIMIT,1701195456583,19584,0.22599
WOOUSDT,BUY,LIMIT,1701196061687,283,0.22951
WOOUSDT,SELL,LIMIT,1701196364596,5372,0.22169
WOOUSDT,SELL,LIMIT,1701196382340,42,0.22144
WOOUSDT,SELL,LIMIT,1701196760320,1518,0.22123
WOOUSDT,SELL,LIMIT,1701197428497,182,0.22079
WOOUSDT,SELL,LIMIT,1701197456120,1110,0.22045
WOOUSDT,SELL,LIMIT,1701197859260,850,0.22136
WOOUSDT,SELL,LIMIT,1701198543928,986,0.22086
WOOUSDT,SELL,LIMIT,1701203267445,179,0.21982
WOOUSDT,SELL,LIMIT,1701203482163,756,0.21964
WOOUSDT,SELL,LIMIT,1701203535792,4630,0.21958
WOOUSDT,SELL,LIMIT,1701203636054,449,0.21940
WOOUSDT,SELL,LIMIT,1701206920175,3221,0.21939
WOOUSDT,SELL,LIMIT,1701207917822,3201,0.21847
WOOUSDT,SELL,LIMIT,1701208244806,25,0.21855
WOOUSDT,SELL,LIMIT,1701210787154,5423,0.21817
WOOUSDT,SELL,LIMIT,1701211552330,2887,0.21792
WOOUSDT,SELL,LIMIT,1701211954296,3909,0.21699
WOOUSDT,BUY,LIMIT,1701215389220,57,0.22499
WOOUSDT,SELL,LIMIT,1701229098599,4553,0.21608
WOOUSDT,SELL,LIMIT,1701229099831,2040,0.21600
WOOUSDT,SELL,LIMIT,1701229700988,8835,0.21563
WOOUSDT,BUY,LIMIT,1701230408433,1224,0.22350
WOOUSDT,SELL,LIMIT,1701231726490,36,0.21561
WOOUSDT,SELL,LIMIT,1701232125416,1562,0.21548
WOOUSDT,BUY,LIMIT,1701237900283,244,0.22357
WOOUSDT,SELL,LIMIT,1701243547510,500,0.21698
WOOUSDT,SELL,LIMIT,1701243611435,494,0.23858
WOOUSDT,BUY,LIMIT,1701248659549,231,0.22591
WOOUSDT,SELL,LIMIT,1701254193254,1028,0.21589
WOOUSDT,SELL,LIMIT,1701254359458,742,0.21546
WOOUSDT,SELL,LIMIT,1701254418129,221,0.21466
