Symbol,Side,Order Type,Time,Quantity,Price
BATUSDT,SELL,LIMIT,1701068163084,367.4,0.2070
BATUSDT,SELL,LIMIT,1701068165714,62.5,0.2069
BATUSDT,SELL,LIMIT,1701068360302,135.7,0.2066
BATUSDT,SELL,LIMIT,1701069513339,37.7,0.2063
BATUSDT,SELL,LIMIT,1701069810849,9995.0,0.2054
BATUSDT,SELL,LIMIT,1701069826960,218.6,0.2053
BATUSDT,SELL,LIMIT,1701069851498,11.6,0.2051
BATUSDT,SELL,LIMIT,1701069880518,10.9,0.2050
BATUSDT,SELL,LIMIT,1701069886830,150.0,0.2048
BATUSDT,BUY,LIMIT,1701076553271,56.5,0.2135
BATUSDT,SELL,LIMIT,1701081135252,12.5,0.2066
BATUSDT,SELL,LIMIT,1701097019340,2249.3,0.2048
BATUSDT,SELL,LIMIT,1701112087127,9584.9,0.2034
BATUSDT,SELL,LIMIT,1701112178815,141.8,0.2030
BATUSDT,SELL,LIMIT,1701114239209,1233.3,0.2024
BATUSDT,SELL,LIMIT,1701114352849,35.5,0.2022
BATUSDT,SELL,LIMIT,1701114471540,288.9,0.2017
BATUSDT,BUY,LIMIT,1701119534365,308.6,0.2088
BATUSDT,SELL,LIMIT,1701146616298,219.5,0.2043
BATUSDT,SELL,LIMIT,1701149771344,468.4,0.2022
BATUSDT,SELL,LIMIT,1701151263536,3672.2,0.2016
BATUSDT,BUY,LIMIT,1701152257885,141.2,0.2090
BATUSDT,BUY,LIMIT,1701154436409,378.5,0.2102
BATUSDT,BUY,LIMIT,1701168977345,10321.9,0.2112
BATUSDT,BUY,LIMIT,1701168978485,198.9,0.2112
BATUSDT,BUY,LIMIT,1701169201416,37.6,0.2117
BATUSDT,BUY,LIMIT,1701192072173,2356.7,0.2153
BATUSDT,BUY,LIMIT,1701192157880,3004.7,0.2157
BATUSDT,BUY,LIMIT,1701192689645,165.1,0.2160
BATUSDT,BUY,LIMIT,1701239346009,190.9,0.2143
BATUSDT,BUY,LIMIT,1701247319138,186.7,0.2175
BATUSDT,BUY,LIMIT,1701248625643,8000.0,0.2195
BATUSDT,BUY,LIMIT,1701248627414,33.4,0.2196
BATUSDT,BUY,LIMIT,1701248687376,86.9,0.2199
BATUSDT,SELL,LIMIT,1701249368550,2594.6,0.2124
BATUSDT,SELL,LIMIT,1701249647397,55.5,0.2121
BATUSDT,SELL,LIMIT,1701249650038,2430.0,0.2121
BATUSDT,SELL,LIMIT,1701249982429,5924.7,0.2108
BATUSDT,BUY,LIMIT,1701252154127,775.4,0.2173
BATUSDT,SELL,LIMIT,1701253174720,50.8,0.2099
BATUSDT,BUY,LIMIT,1701253347052,1571.0,0.2156
BATUSDT,SELL,LIMIT,1701253617060,38.0,0.2098
BATUSDT,BUY,LIMIT,1701260213631,72.5,0.2172
BATUSDT,BUY,LIMIT,1701260468546,47.2,0.2190
BATUSDT,BUY,LIMIT,1701260479268,2216.9,0.2192
BATUSDT,BUY,LIMIT,1701260491276,282.8,0.2198
BATUSDT,BUY,LIMIT,1701260527687,548.4,0.2210
BATUSDT,BUY,LIMIT,1701260710819,14198.2,0.2212
BATUSDT,BUY,LIMIT,1701261011222,431.9,0.2216
BATUSDT,BUY,LIMIT,1701261015557,310.3,0.2217
BATUSDT,BUY,LIMIT,1701261100233,44.2,0.2220
BATUSDT,BUY,LIMIT,1701261519283,532.0,0.2221
