Symbol,Side,Order Type,Time,Quantity,Price
LDOUSDT,BUY,LIMIT,1701923297452,209,2.313920
LDOUSDT,BUY,LIMIT,1701923853865,26,2.315668
LDOUSDT,SELL,LIMIT,1701936966817,463,2.279656
LDOUSDT,SELL,LIMIT,1701939407189,167,2.266834
LDOUSDT,SELL,LIMIT,1701939576175,65,2.261093
LDOUSDT,SELL,LIMIT,1701940004790,215,2.257662
LDOUSDT,SELL,LIMIT,1701940027182,152,2.254409
LDOUSDT,SELL,LIMIT,1701940558883,91,2.249836
LDOUSDT,SELL,LIMIT,1701940568857,128,2.245256
LDOUSDT,SELL,LIMIT,1701941034676,207,2.243862
LDOUSDT,SELL,LIMIT,1701941093276,64,2.238420
LDOUSDT,SELL,LIMIT,1701941110681,176,2.238084
LDOUSDT,SELL,LIMIT,1701941150635,2210,2.237223
LDOUSDT,SELL,LIMIT,1701941152307,3768,2.232639
LDOUSDT,SELL,LIMIT,1701941153409,40,2.236826
LDOUSDT,SELL,LIMIT,1701941154573,2432,2.235035
LDOUSDT,SELL,LIMIT,1701941158105,1844,2.234169
LDOUSDT,SELL,LIMIT,1701941160716,215,2.232799
LDOUSDT,SELL,LIMIT,1701941171198,73,2.231612
LDOUSDT,SELL,LIMIT,1701941176066,22,2.230206
LDOUSDT,SELL,LIMIT,1701941180066,700,2.229109
LDOUSDT,SELL,LIMIT,1701941182900,85,2.228526
LDOUSDT,SELL,LIMIT,1701941184379,50,2.226985
LDOUSDT,SELL,LIMIT,1701941186138,405,2.225160
LDOUSDT,SELL,LIMIT,1701941187149,11,2.221870
LDOUSDT,SELL,LIMIT,1701941188271,168,2.221746
LDOUSDT,SELL,LIMIT,1701941189481,45,2.220922
LDOUSDT,SELL,LIMIT,1701941191034,56,2.220413
LDOUSDT,SELL,LIMIT,1701941208356,3,2.245707
LDOUSDT,SELL,LIMIT,1701941236186,2181,2.221446
LDOUSDT,SELL,LIMIT,1701941237623,238,2.219249
LDOUSDT,SELL,LIMIT,1701941247145,489,2.217416
LDOUSDT,SELL,LIMIT,1701946477782,298,2.244553
LDOUSDT,SELL,LIMIT,1701949385083,26,2.233877
LDOUSDT,BUY,LIMIT,1701953976591,1,2.292566
LDOUSDT,BUY,LIMIT,1701961405206,496,2.293093
LDOUSDT,BUY,LIMIT,1701961755470,136,2.305423
LDOUSDT,BUY,LIMIT,1701962453267,40,2.325147
LDOUSDT,BUY,LIMIT,1701962494056,2218,2.334337
LDOUSDT,BUY,LIMIT,1701962502297,178,2.335332
LDOUSDT,BUY,LIMIT,1701962539004,437,2.345768
LDOUSDT,BUY,LIMIT,1701962570108,36,2.358009
LDOUSDT,BUY,LIMIT,1701962647640,491,2.363395
LDOUSDT,BUY,LIMIT,1701962694495,36,2.366412
LDOUSDT,BUY,LIMIT,1701962816672,68,2.374375
LDOUSDT,BUY,LIMIT,1701962832058,18,2.378275
LDOUSDT,BUY,LIMIT,1701962843431,34,2.384197
LDOUSDT,BUY,LIMIT,1701962904151,458,2.392032
LDOUSDT,BUY,LIMIT,1701963050107,1085,2.398388
LDOUSDT,BUY,LIMIT,1701963088243,7,2.402387
LDOUSDT,BUY,LIMIT,1701963109150,927,2.403527
LDOUSDT,BUY,LIMIT,1701963269758,7792,2.422475
LDOUSDT,BUY,LIMIT,1701963736160,60,2.420564
LDOUSDT,BUY,LIMIT,1701965300093,153,2.435610
LDOUSDT,BUY,LIMIT,1701965301873,433,2.437144
LDOUSDT,BUY,LIMIT,1701965304024,3,2.439230
LDOUSDT,BUY,LIMIT,1701965306736,128,2.440500
LDOUSDT,BUY,LIMIT,1701965313950,540,2.442682
LDOUSDT,BUY,LIMIT,1701965326920,526,2.446487
LDOUSDT,BUY,LIMIT,1701965343069,9,2.447331
LDOUSDT,BUY,LIMIT,1701965344080,81,2.449366
LDOUSDT,BUY,LIMIT,1701965345123,30,2.449265
LDOUSDT,BUY,LIMIT,1701965352984,83,2.453454
LDOUSDT,BUY,LIMIT,1701965360629,366,2.456615
LDOUSDT,BUY,LIMIT,1701965561509,534,2.467330
LDOUSDT,BUY,LIMIT,1701965563405,31,2.469360
LDOUSDT,BUY,LIMIT,1701965596443,170,2.470583
LDOUSDT,BUY,LIMIT,1701965599143,3,2.472004
LDOUSDT,BUY,LIMIT,1701965624987,17,2.475761
LDOUSDT,BUY,LIMIT,1701966104015,2631,2.467229
LDOUSDT,BUY,LIMIT,1701966770257,66,2.481796
LDOUSDT,BUY,LIMIT,1701966799953,8,2.482556
LDOUSDT,BUY,LIMIT,1701966876266,104,2.488165
LDOUSDT,BUY,LIMIT,1701966884239,8,2.488497
LDOUSDT,BUY,LIMIT,1701967242291,12,2.490752
LDOUSDT,BUY,LIMIT,1701968152872,81,2.478921
LDOUSDT,BUY,LIMIT,1701968404061,339,2.491459
LDOUSDT,BUY,LIMIT,1701968431334,3179,2.496343
LDOUSDT,BUY,LIMIT,1701968597191,101,2.494809
LDOUSDT,BUY,LIMIT,1701968601699,69,2.500900
LDOUSDT,BUY,LIMIT,1701968693326,18,2.502393
LDOUSDT,BUY,LIMIT,1701968698414,916,2.508086
LDOUSDT,BUY,LIMIT,1701968729606,7,2.510760
LDOUSDT,BUY,LIMIT,1701968762371,18,2.514730
LDOUSDT,BUY,LIMIT,1701968778547,4,2.518794
LDOUSDT,BUY,LIMIT,1701968785978,305,2.519255
LDOUSDT,SELL,LIMIT,1701968952564,53,2.448298
LDOUSDT,BUY,LIMIT,1701969389924,119,2.500274
LDOUSDT,BUY,LIMIT,1701969438563,3493,2.520553
LDOUSDT,BUY,LIMIT,1701969852517,20,2.521353
LDOUSDT,BUY,LIMIT,1701969906184,60,2.523094
LDOUSDT,BUY,LIMIT,1701969909996,486,2.524749
LDOUSDT,BUY,LIMIT,1701969945451,15,2.527388
LDOUSDT,BUY,LIMIT,1701969955053,1011,2.528553
LDOUSDT,BUY,LIMIT,1701969998508,235,2.533150
LDOUSDT,BUY,LIMIT,1701970010284,103,2.535267
LDOUSDT,BUY,LIMIT,1701970014661,20018,2.546388
LDOUSDT,BUY,LIMIT,1701970058083,4,2.539302
LDOUSDT,BUY,LIMIT,1701970064487,61,2.542715
LDOUSDT,BUY,LIMIT,1701970085254,14,2.549613
LDOUSDT,BUY,LIMIT,1701970086321,1985,2.551014
LDOUSDT,BUY,LIMIT,1701970107814,482,2.554937
LDOUSDT,BUY,LIMIT,1701970137659,3,2.561008
LDOUSDT,BUY,LIMIT,1701970155334,3,2.565336
LDOUSDT,BUY,LIMIT,1701970177693,29,2.578650
LDOUSDT,BUY,LIMIT,1701970181100,2706,2.585678
LDOUSDT,BUY,LIMIT,1701970197223,555,2.584438
LDOUSDT,BUY,LIMIT,1701970200274,14,2.586902
LDOUSDT,BUY,LIMIT,1701970201490,22,2.585132
LDOUSDT,BUY,LIMIT,1701970208466,75,2.588037
LDOUSDT,BUY,LIMIT,1701970211859,709,2.589675
LDOUSDT,SELL,LIMIT,1701970984956,5,2.517373
LDOUSDT,SELL,LIMIT,1701971001404,282,2.514803
LDOUSDT,SELL,LIMIT,1701971044304,16,2.505375
LDOUSDT,SELL,LIMIT,1701971061936,909,2.503247
LDOUSDT,SELL,LIMIT,1701972199065,196,2.496991
LDOUSDT,BUY,LIMIT,1701973446433,122,2.556070
LDOUSDT,BUY,LIMIT,1701973915786,187,2.567051
LDOUSDT,BUY,LIMIT,1701974955383,499,2.573734
LDOUSDT,SELL,LIMIT,1701975733017,195,2.509578
LDOUSDT,SELL,LIMIT,1701975734841,38,2.508956
LDOUSDT,SELL,LIMIT,1701976053127,44,2.498319
LDOUSDT,SELL,LIMIT,1701976573699,210,2.494591
LDOUSDT,SELL,LIMIT,1701976686087,157,2.480006
LDOUSDT,SELL,LIMIT,1701976687418,5,2.478244
LDOUSDT,SELL,LIMIT,1701976829167,42,2.476902
LDOUSDT,SELL,LIMIT,1701977094660,126,2.473435
LDOUSDT,SELL,LIMIT,1701977145635,1797,2.465618
LDOUSDT,SELL,LIMIT,1701977147822,468,2.464322
LDOUSDT,SELL,LIMIT,1701977221821,1178,2.460130
LDOUSDT,SELL,LIMIT,1701977294433,49,2.454855
LDOUSDT,SELL,LIMIT,1701977295825,289,2.463076
LDOUSDT,SELL,LIMIT,1701977297387,6604,2.443936
LDOUSDT,BUY,LIMIT,1701983926415,152,2.531049
LDOUSDT,BUY,LIMIT,1701984235973,717,2.538182
LDOUSDT,BUY,LIMIT,1701984778245,406,2.558871
LDOUSDT,BUY,LIMIT,1701986973219,90,2.551320
LDOUSDT,BUY,LIMIT,1701994338588,1979,2.518166
LDOUSDT,SELL,LIMIT,1701997371075,610,2.469109
LDOUSDT,SELL,LIMIT,1701997645365,776,2.464789
LDOUSDT,SELL,LIMIT,1701997710287,153,2.459815
LDOUSDT,SELL,LIMIT,1701997753085,127,2.454609
LDOUSDT,SELL,LIMIT,1701997765380,217,2.452629
LDOUSDT,SELL,LIMIT,1702000643162,43,2.435868
LDOUSDT,SELL,LIMIT,1702000698367,275,2.433691
LDOUSDT,SELL,LIMIT,1702000752679,90,2.433187
LDOUSDT,SELL,LIMIT,1702002716356,667,2.435599
LDOUSDT,SELL,LIMIT,1702002891687,121,2.430140
LDOUSDT,SELL,LIMIT,1702002894203,23,2.429211
LDOUSDT,SELL,LIMIT,1702002900995,39,2.428753
LDOUSDT,SELL,LIMIT,1702002975100,75,2.426795
LDOUSDT,SELL,LIMIT,1702003669733,84,2.435301
LDOUSDT,SELL,LIMIT,1702004937692,409,2.423898
LDOUSDT,BUY,LIMIT,1702007154540,12,2.482147
LDOUSDT,BUY,LIMIT,1702008179369,3,2.484482
LDOUSDT,BUY,LIMIT,1702017128241,419,2.486576
LDOUSDT,SELL,LIMIT,1702017537784,106,2.453846
LDOUSDT,SELL,LIMIT,1702020530518,6,2.423571
LDOUSDT,SELL,LIMIT,1702020665468,19,2.417903
LDOUSDT,SELL,LIMIT,1702020671337,11,2.416222
LDOUSDT,SELL,LIMIT,1702023514490,7,2.412416
LDOUSDT,SELL,LIMIT,1702025825373,88,2.403885
LDOUSDT,BUY,LIMIT,1702035174241,5215,2.472367
LDOUSDT,BUY,LIMIT,1702036083674,7,2.477761
LDOUSDT,BUY,LIMIT,1702039393164,39,2.467838
LDOUSDT,SELL,LIMIT,1702040670233,1645,2.415458
LDOUSDT,SELL,LIMIT,1702040869859,608,2.413145
LDOUSDT,SELL,LIMIT,1702042238565,2035,2.410646
LDOUSDT,SELL,LIMIT,1702042240606,85,2.407240
LDOUSDT,SELL,LIMIT,1702042247950,305,2.406096
LDOUSDT,SELL,LIMIT,1702044411580,119,2.404993
LDOUSDT,SELL,LIMIT,1702044514391,774,2.398551
LDOUSDT,BUY,LIMIT,1702046366480,17,2.461698
