Symbol,Side,Order Type,Time,Quantity,Price
GRTUSDT,SELL,LIMIT,1701065048803,236,0.14969
GRTUSDT,BUY,LIMIT,1701067589052,66,0.15412
GRTUSDT,BUY,LIMIT,1701067750139,191,0.15181
GRTUSDT,BUY,LIMIT,1701067784345,305,0.15662
GRTUSDT,BUY,LIMIT,1701068052295,3883,0.15577
GRTUSDT,SELL,LIMIT,1701068057466,332,0.15133
GRTUSDT,SELL,LIMIT,1701068147705,437,0.15063
GRTUSDT,SELL,LIMIT,1701068155565,4374,0.15035
GRTUSDT,SELL,LIMIT,1701068248241,2332,0.14993
GRTUSDT,SELL,LIMIT,1701068318152,734,0.14958
GRTUSDT,BUY,LIMIT,1701068522163,3781,0.15467
GRTUSDT,BUY,LIMIT,1701068950263,601,0.15374
GRTUSDT,BUY,LIMIT,1701068965298,94,0.15411
GRTUSDT,BUY,LIMIT,1701068996071,183,0.15417
GRTUSDT,BUY,LIMIT,1701068997259,124,0.15417
GRTUSDT,BUY,LIMIT,1701069013333,601,0.15413
GRTUSDT,BUY,LIMIT,1701069030444,179,0.15437
GRTUSDT,SELL,LIMIT,1701069411279,540,0.14941
GRTUSDT,SELL,LIMIT,1701069447471,1135,0.14904
GRTUSDT,SELL,LIMIT,1701069513154,32884,0.14897
GRTUSDT,SELL,LIMIT,1701069517793,141,0.14871
GRTUSDT,SELL,LIMIT,1701069570383,7400,0.14843
GRTUSDT,SELL,LIMIT,1701069573131,1573,0.14832
GRTUSDT,SELL,LIMIT,1701069635786,995,0.14820
GRTUSDT,SELL,LIMIT,1701069639665,164,0.14813
GRTUSDT,SELL,LIMIT,1701069806634,647,0.14809
GRTUSDT,SELL,LIMIT,1701069835641,881,0.14782
GRTUSDT,SELL,LIMIT,1701069856045,557,0.14751
GRTUSDT,SELL,LIMIT,1701069860254,1508,0.14751
GRTUSDT,SELL,LIMIT,1701069861518,131,0.14766
GRTUSDT,SELL,LIMIT,1701069878916,644,0.14742
GRTUSDT,SELL,LIMIT,1701069882176,549,0.14732
GRTUSDT,SELL,LIMIT,1701069886217,1001,0.14711
GRTUSDT,SELL,LIMIT,1701069888081,1993,0.14711
GRTUSDT,SELL,LIMIT,1701069900110,282,0.14704
GRTUSDT,BUY,LIMIT,1701069972128,6741,0.15217
GRTUSDT,SELL,LIMIT,1701074523247,1053,0.14929
GRTUSDT,SELL,LIMIT,1701074921398,1036,0.14875
GRTUSDT,BUY,LIMIT,1701076568369,675,0.15459
GRTUSDT,SELL,LIMIT,1701077399082,1,0.15097
GRTUSDT,BUY,LIMIT,1701079657188,496,0.15467
GRTUSDT,SELL,LIMIT,1701080573805,648,0.14911
GRTUSDT,SELL,LIMIT,1701081133254,136,0.14840
GRTUSDT,SELL,LIMIT,1701081227714,14036,0.14779
GRTUSDT,SELL,LIMIT,1701081410298,1130,0.14753
GRTUSDT,SELL,LIMIT,1701081435799,202,0.14734
GRTUSDT,SELL,LIMIT,1701081610374,6578,0.14802
GRTUSDT,SELL,LIMIT,1701082038723,1550,0.14706
GRTUSDT,SELL,LIMIT,1701082127183,133,0.14714
GRTUSDT,SELL,LIMIT,1701082609301,1141,0.14683
GRTUSDT,SELL,LIMIT,1701082615665,5889,0.14664
GRTUSDT,SELL,LIMIT,1701082617441,3206,0.14652
GRTUSDT,SELL,LIMIT,1701082654146,540,0.14646
GRTUSDT,SELL,LIMIT,1701082655873,4290,0.14645
GRTUSDT,SELL,LIMIT,1701082662123,1645,0.14626
GRTUSDT,SELL,LIMIT,1701082663252,994,0.14626
GRTUSDT,SELL,LIMIT,1701082673962,5177,0.14614
GRTUSDT,SELL,LIMIT,1701082703104,3011,0.14597
GRTUSDT,SELL,LIMIT,1701083205775,90,0.14697
GRTUSDT,SELL,LIMIT,1701083297673,154,0.14672
GRTUSDT,BUY,LIMIT,1701085043105,615,0.15240
GRTUSDT,SELL,LIMIT,1701086705911,1800,0.14907
GRTUSDT,SELL,LIMIT,1701086770543,42,0.14900
GRTUSDT,SELL,LIMIT,1701088237775,3569,0.14947
GRTUSDT,SELL,LIMIT,1701089934407,427,0.14860
GRTUSDT,SELL,LIMIT,1701090077972,78,0.14824
GRTUSDT,SELL,LIMIT,1701090303310,1357,0.14805
GRTUSDT,BUY,LIMIT,1701090368039,10367,0.15354
GRTUSDT,SELL,LIMIT,1701091019462,1596,0.14810
GRTUSDT,SELL,LIMIT,1701091163081,537,0.14792
GRTUSDT,SELL,LIMIT,1701092350076,572,0.14771
GRTUSDT,SELL,LIMIT,1701092415329,414,0.14749
GRTUSDT,SELL,LIMIT,1701092523777,592,0.14695
GRTUSDT,SELL,LIMIT,1701093136441,126,0.14606
GRTUSDT,SELL,LIMIT,1701093137275,2604,0.14604
GRTUSDT,BUY,LIMIT,1701093210813,18998,0.15130
GRTUSDT,SELL,LIMIT,1701094528965,107,0.14588
GRTUSDT,SELL,LIMIT,1701094546528,56511,0.14525
GRTUSDT,SELL,LIMIT,1701094553168,2457,0.14575
GRTUSDT,SELL,LIMIT,1701094557206,1246,0.14566
GRTUSDT,SELL,LIMIT,1701094662022,2111,0.14551
GRTUSDT,SELL,LIMIT,1701094667116,32767,0.14549
GRTUSDT,SELL,LIMIT,1701094705476,32903,0.14535
GRTUSDT,SELL,LIMIT,1701094708198,3832,0.14531
GRTUSDT,SELL,LIMIT,1701094709641,659,0.14516
GRTUSDT,SELL,LIMIT,1701094904337,217,0.14514
GRTUSDT,SELL,LIMIT,1701094989221,6785,0.14506
GRTUSDT,SELL,LIMIT,1701096127377,11222,0.14524
GRTUSDT,SELL,LIMIT,1701096483013,1296,0.14501
GRTUSDT,SELL,LIMIT,1701096961044,1364,0.14496
GRTUSDT,SELL,LIMIT,1701096963828,137,0.14492
GRTUSDT,SELL,LIMIT,1701097006094,59,0.14478
GRTUSDT,SELL,LIMIT,1701097030236,195,0.14467
GRTUSDT,SELL,LIMIT,1701097033240,1408,0.14457
GRTUSDT,SELL,LIMIT,1701097037019,240,0.14452
GRTUSDT,SELL,LIMIT,1701097038058,66,0.14445
GRTUSDT,SELL,LIMIT,1701097071163,36,0.14438
GRTUSDT,BUY,LIMIT,1701097366200,586,0.14975
GRTUSDT,BUY,LIMIT,1701097777172,3411,0.15128
GRTUSDT,SELL,LIMIT,1701099205334,282,0.14599
GRTUSDT,SELL,LIMIT,1701100574805,332,0.14483
GRTUSDT,SELL,LIMIT,1701100618166,1631,0.14476
GRTUSDT,SELL,LIMIT,1701100815175,257,0.14422
GRTUSDT,SELL,LIMIT,1701100901138,3286,0.14512
GRTUSDT,SELL,LIMIT,1701100993996,644,0.14759
GRTUSDT,BUY,LIMIT,1701101043820,1010,0.14902
GRTUSDT,SELL,LIMIT,1701101161568,439,0.14408
GRTUSDT,SELL,LIMIT,1701101199297,659,0.14403
GRTUSDT,SELL,LIMIT,1701102260815,9754,0.14401
GRTUSDT,SELL,LIMIT,1701102266133,1657,0.14383
GRTUSDT,SELL,LIMIT,1701102267346,8669,0.14389
GRTUSDT,SELL,LIMIT,1701102308489,216,0.14357
GRTUSDT,SELL,LIMIT,1701102322588,770,0.14342
GRTUSDT,SELL,LIMIT,1701102346795,22452,0.14339
GRTUSDT,BUY,LIMIT,1701102650841,328,0.14861
GRTUSDT,BUY,LIMIT,1701104397122,126,0.15080
GRTUSDT,BUY,LIMIT,1701104462103,21162,0.15099
GRTUSDT,BUY,LIMIT,1701104546561,158,0.15120
GRTUSDT,BUY,LIMIT,1701104683448,2962,0.15142
GRTUSDT,SELL,LIMIT,1701107161233,3360,0.14582
GRTUSDT,SELL,LIMIT,1701107406138,12785,0.14556
GRTUSDT,SELL,LIMIT,1701111440059,10421,0.14425
GRTUSDT,SELL,LIMIT,1701111920439,13907,0.14361
GRTUSDT,SELL,LIMIT,1701111932830,27521,0.14353
GRTUSDT,SELL,LIMIT,1701112080554,48,0.14320
GRTUSDT,SELL,LIMIT,1701112205429,67,0.14313
GRTUSDT,SELL,LIMIT,1701114010523,34180,0.14329
GRTUSDT,SELL,LIMIT,1701114162592,507,0.14293
GRTUSDT,SELL,LIMIT,1701114163682,3283,0.14284
GRTUSDT,SELL,LIMIT,1701114230302,28865,0.14263
GRTUSDT,SELL,LIMIT,1701114237109,312,0.14250
GRTUSDT,SELL,LIMIT,1701114343100,1792,0.14247
GRTUSDT,SELL,LIMIT,1701114344464,29148,0.14240
GRTUSDT,SELL,LIMIT,1701114473389,1035,0.14219
GRTUSDT,SELL,LIMIT,1701114476174,601,0.14215
GRTUSDT,SELL,LIMIT,1701114478160,2598,0.14204
GRTUSDT,SELL,LIMIT,1701114487343,87,0.14203
GRTUSDT,SELL,LIMIT,1701114489235,66,0.14199
GRTUSDT,SELL,LIMIT,1701114491120,12646,0.14196
GRTUSDT,SELL,LIMIT,1701114494589,1339,0.14189
GRTUSDT,SELL,LIMIT,1701114496818,3192,0.14187
GRTUSDT,SELL,LIMIT,1701114499860,19935,0.14175
GRTUSDT,SELL,LIMIT,1701114531382,1304,0.14183
GRTUSDT,SELL,LIMIT,1701115587023,8097,0.14250
GRTUSDT,SELL,LIMIT,1701116752988,427,0.14258
GRTUSDT,SELL,LIMIT,1701116892014,4100,0.14204
GRTUSDT,SELL,LIMIT,1701123167071,1475,0.14809
GRTUSDT,BUY,LIMIT,1701128427834,1208,0.15090
GRTUSDT,SELL,LIMIT,1701130057078,1003,0.14582
GRTUSDT,BUY,LIMIT,1701131374378,117,0.15158
GRTUSDT,BUY,LIMIT,1701131680215,28535,0.15214
GRTUSDT,BUY,LIMIT,1701131690179,3561,0.15221
GRTUSDT,BUY,LIMIT,1701131719019,6078,0.15231
GRTUSDT,BUY,LIMIT,1701131720431,10924,0.15234
GRTUSDT,BUY,LIMIT,1701131726792,344,0.15238
GRTUSDT,BUY,LIMIT,1701131865270,73,0.15270
GRTUSDT,BUY,LIMIT,1701131926833,3551,0.15297
GRTUSDT,BUY,LIMIT,1701132149259,10334,0.15338
GRTUSDT,BUY,LIMIT,1701132208258,15756,0.15366
GRTUSDT,BUY,LIMIT,1701132212461,2154,0.15367
GRTUSDT,SELL,LIMIT,1701135167202,2360,0.14596
GRTUSDT,SELL,LIMIT,1701143265121,474,0.14346
GRTUSDT,SELL,LIMIT,1701144166267,242,0.14295
GRTUSDT,SELL,LIMIT,1701144291142,42,0.14279
GRTUSDT,SELL,LIMIT,1701145640302,6576,0.14213
GRTUSDT,SELL,LIMIT,1701145946430,126,0.14185
GRTUSDT,SELL,LIMIT,1701146007732,114,0.14159
GRTUSDT,SELL,LIMIT,1701146010847,2382,0.14159
GRTUSDT,SELL,LIMIT,1701146067248,678,0.14149
GRTUSDT,SELL,LIMIT,1701146125847,6500,0.14146
GRTUSDT,SELL,LIMIT,1701146133095,1318,0.14145
GRTUSDT,SELL,LIMIT,1701146494047,1967,0.14137
GRTUSDT,SELL,LIMIT,1701146501828,63,0.14115
GRTUSDT,SELL,LIMIT,1701146515367,161,0.14110
GRTUSDT,SELL,LIMIT,1701146522632,519,0.14105
GRTUSDT,SELL,LIMIT,1701146538306,465,0.14097
GRTUSDT,SELL,LIMIT,1701146606038,571,0.14091
GRTUSDT,SELL,LIMIT,1701146615766,85,0.14085
GRTUSDT,SELL,LIMIT,1701146957932,260,0.14081
GRTUSDT,SELL,LIMIT,1701146961079,203,0.14059
GRTUSDT,SELL,LIMIT,1701147444398,1,0.14024
GRTUSDT,SELL,LIMIT,1701147459541,1733,0.14018
GRTUSDT,SELL,LIMIT,1701147764865,1465,0.13982
