Symbol,Side,Order Type,Time,Quantity,Price
IOTXUSDT,BUY,LIMIT,1701915860664,4619,0.03602
IOTXUSDT,BUY,LIMIT,1701915943215,291,0.03604
IOTXUSDT,BUY,LIMIT,1701915946999,139785,0.03605
IOTXUSDT,BUY,LIMIT,1701916156056,1990,0.03609
IOTXUSDT,BUY,LIMIT,1701916162505,2695,0.03609
IOTXUSDT,BUY,LIMIT,1701916299935,36326,0.03612
IOTXUSDT,BUY,LIMIT,1701916389764,166,0.03618
IOTXUSDT,BUY,LIMIT,1701916406697,380,0.03621
IOTXUSDT,BUY,LIMIT,1701916424195,8730,0.03625
IOTXUSDT,BUY,LIMIT,1701917337298,406,0.03625
IOTXUSDT,BUY,LIMIT,1701917341407,1170,0.03626
IOTXUSDT,BUY,LIMIT,1701917449797,1122,0.03630
IOTXUSDT,BUY,LIMIT,1701917450849,577,0.03631
IOTXUSDT,BUY,LIMIT,1701917499107,1331,0.03642
IOTXUSDT,BUY,LIMIT,1701917500484,1710,0.03642
IOTXUSDT,BUY,LIMIT,1701917503067,9973,0.03643
IOTXUSDT,BUY,LIMIT,1701917549068,11540,0.03647
IOTXUSDT,BUY,LIMIT,1701917560227,5410,0.03649
IOTXUSDT,BUY,LIMIT,1701917573681,14696,0.03654
IOTXUSDT,BUY,LIMIT,1701917577896,8464,0.03655
IOTXUSDT,BUY,LIMIT,1701917585274,43016,0.03661
IOTXUSDT,BUY,LIMIT,1701917634182,27956,0.03671
IOTXUSDT,BUY,LIMIT,1701917737027,550,0.03690
IOTXUSDT,BUY,LIMIT,1701917759086,143092,0.03708
IOTXUSDT,BUY,LIMIT,1701917800523,4556,0.03709
IOTXUSDT,BUY,LIMIT,1701917804711,176,0.03711
IOTXUSDT,BUY,LIMIT,1701917811503,3423,0.03715
IOTXUSDT,BUY,LIMIT,1701917838780,2939,0.03719
IOTXUSDT,BUY,LIMIT,1701917874927,1000,0.03737
IOTXUSDT,BUY,LIMIT,1701924304786,1351,0.03671
IOTXUSDT,SELL,LIMIT,1701931640168,964,0.03482
IOTXUSDT,SELL,LIMIT,1701931902948,2973,0.03459
IOTXUSDT,SELL,LIMIT,1701932625228,23253,0.03475
IOTXUSDT,SELL,LIMIT,1701934746213,2752,0.03452
IOTXUSDT,SELL,LIMIT,1701934751852,2456,0.03451
IOTXUSDT,SELL,LIMIT,1701934836526,4000,0.03445
IOTXUSDT,SELL,LIMIT,1701935819413,727,0.03441
IOTXUSDT,SELL,LIMIT,1701940564206,34818,0.03413
IOTXUSDT,SELL,LIMIT,1701940568252,862,0.03410
IOTXUSDT,SELL,LIMIT,1701940714166,27292,0.03397
IOTXUSDT,SELL,LIMIT,1701941025124,70223,0.03393
IOTXUSDT,SELL,LIMIT,1701941109799,66948,0.03384
IOTXUSDT,SELL,LIMIT,1701941111389,11386,0.03382
IOTXUSDT,SELL,LIMIT,1701941112448,3930,0.03382
IOTXUSDT,SELL,LIMIT,1701941151548,3563,0.03377
IOTXUSDT,SELL,LIMIT,1701941154097,1144,0.03379
IOTXUSDT,SELL,LIMIT,1701941158751,2855,0.03373
IOTXUSDT,SELL,LIMIT,1701941169468,4244,0.03374
IOTXUSDT,SELL,LIMIT,1701941178239,4800,0.03372
IOTXUSDT,SELL,LIMIT,1701941182413,62144,0.03372
IOTXUSDT,SELL,LIMIT,1701941184098,7968,0.03367
IOTXUSDT,SELL,LIMIT,1701941185106,11000,0.03365
IOTXUSDT,SELL,LIMIT,1701941187153,6648,0.03366
IOTXUSDT,SELL,LIMIT,1701941189742,66862,0.03360
IOTXUSDT,SELL,LIMIT,1701941193000,5563,0.03362
IOTXUSDT,SELL,LIMIT,1701941206059,4475,0.03358
IOTXUSDT,SELL,LIMIT,1701941207198,1561,0.03356
IOTXUSDT,SELL,LIMIT,1701941239214,1997,0.03355
IOTXUSDT,SELL,LIMIT,1701941245978,59278,0.03353
IOTXUSDT,SELL,LIMIT,1701941247369,3489,0.03352
IOTXUSDT,SELL,LIMIT,1701941256561,2687,0.03353
IOTXUSDT,SELL,LIMIT,1701946099103,13414,0.03348
IOTXUSDT,SELL,LIMIT,1701946117869,819,0.03344
IOTXUSDT,SELL,LIMIT,1701946294141,3665,0.03337
IOTXUSDT,SELL,LIMIT,1701946295886,25310,0.03334
IOTXUSDT,SELL,LIMIT,1701946303655,280,0.03331
IOTXUSDT,SELL,LIMIT,1701946339466,1,0.03329
IOTXUSDT,SELL,LIMIT,1701946343640,18772,0.03329
IOTXUSDT,SELL,LIMIT,1701946347529,345,0.03328
IOTXUSDT,SELL,LIMIT,1701946351061,6370,0.03327
IOTXUSDT,SELL,LIMIT,1701946352225,172,0.03326
IOTXUSDT,SELL,LIMIT,1701946407886,11645,0.03323
IOTXUSDT,SELL,LIMIT,1701946427117,29517,0.03322
IOTXUSDT,SELL,LIMIT,1701946430337,24380,0.03321
IOTXUSDT,SELL,LIMIT,1701946482477,939,0.03320
IOTXUSDT,SELL,LIMIT,1701949204119,1206,0.03318
IOTXUSDT,SELL,LIMIT,1701949300151,54377,0.03309
IOTXUSDT,SELL,LIMIT,1701949319513,11695,0.03308
IOTXUSDT,SELL,LIMIT,1701949364204,287,0.03308
IOTXUSDT,SELL,LIMIT,1701949377364,9090,0.03307
IOTXUSDT,SELL,LIMIT,1701964403265,1149,0.03433
IOTXUSDT,BUY,LIMIT,1701965061142,171,0.03402
IOTXUSDT,SELL,LIMIT,1701970286352,7425,0.03355
IOTXUSDT,SELL,LIMIT,1701974603232,640,0.03305
IOTXUSDT,SELL,LIMIT,1701976193202,1,0.03298
IOTXUSDT,SELL,LIMIT,1701976320450,2338,0.03295
IOTXUSDT,SELL,LIMIT,1701976336403,263,0.03292
IOTXUSDT,SELL,LIMIT,1701976377116,10713,0.03290
IOTXUSDT,SELL,LIMIT,1701976423400,71999,0.03283
IOTXUSDT,SELL,LIMIT,1701976429699,2059,0.03283
IOTXUSDT,SELL,LIMIT,1701976452530,2420,0.03282
IOTXUSDT,SELL,LIMIT,1701976480192,12526,0.03280
IOTXUSDT,SELL,LIMIT,1701977109905,3673,0.03277
IOTXUSDT,SELL,LIMIT,1701977241354,3105,0.03274
IOTXUSDT,SELL,LIMIT,1701977273852,17350,0.03272
IOTXUSDT,SELL,LIMIT,1701977297186,5855,0.03269
IOTXUSDT,SELL,LIMIT,1701977299158,286,0.03263
IOTXUSDT,SELL,LIMIT,1701977300173,429,0.03261
IOTXUSDT,SELL,LIMIT,1701977343333,11231,0.03257
IOTXUSDT,SELL,LIMIT,1701977347849,131,0.03257
IOTXUSDT,SELL,LIMIT,1701978253957,467,0.03274
IOTXUSDT,BUY,LIMIT,1701981776796,62,0.03349
IOTXUSDT,SELL,LIMIT,1701988459915,580,0.03259
IOTXUSDT,SELL,LIMIT,1701988467168,46461,0.03257
IOTXUSDT,SELL,LIMIT,1701988555449,563,0.03255
IOTXUSDT,SELL,LIMIT,1701997423260,1176,0.03255
IOTXUSDT,SELL,LIMIT,1701997428213,3145,0.03249
IOTXUSDT,SELL,LIMIT,1701997429342,8611,0.03247
IOTXUSDT,SELL,LIMIT,1701997431031,2970,0.03244
IOTXUSDT,SELL,LIMIT,1701997432293,1561,0.03243
IOTXUSDT,SELL,LIMIT,1701997436424,7109,0.03238
IOTXUSDT,SELL,LIMIT,1701997448308,29503,0.03235
IOTXUSDT,SELL,LIMIT,1701997458474,303,0.03226
IOTXUSDT,SELL,LIMIT,1701997461136,40560,0.03219
IOTXUSDT,SELL,LIMIT,1701997463379,90113,0.03218
IOTXUSDT,SELL,LIMIT,1701997493224,5726,0.03210
IOTXUSDT,SELL,LIMIT,1701997494392,3756,0.03206
IOTXUSDT,SELL,LIMIT,1701997498387,1938,0.03205
IOTXUSDT,SELL,LIMIT,1702002133678,594,0.03200
IOTXUSDT,SELL,LIMIT,1702002154630,2290,0.03198
IOTXUSDT,SELL,LIMIT,1702002171255,35483,0.03198
